target,best_result
-156818,-156818
-154365,-154365
-148175,-148175
-158943,-148175
-150331,-148175
-151250,-148175
-151125,-148175
-153832,-148175
-154808,-148175
-155611,-148175
-151325,-148175
-155615,-148175
-158238,-148175
-153662,-148175
-154403,-148175
-150767,-148175
-159448,-148175
-161901,-148175
-149180,-148175
-154186,-148175
-151594,-148175
-152509,-148175
-153821,-148175
-156462,-148175
-153604,-148175
-150419,-148175
-152976,-148175
-151371,-148175
-153528,-148175
-149898,-148175
-156789,-148175
-150917,-148175
-157564,-148175
-155119,-148175
-149982,-148175
-146127,-146127
-155004,-146127
-151004,-146127
-154028,-146127
-157315,-146127
-156263,-146127
-151770,-146127
-154810,-146127
-151723,-146127
-157019,-146127
-157305,-146127
-147169,-146127
-156736,-146127
-153740,-146127
-146169,-146127
-148721,-146127
-152546,-146127
-154186,-146127
-153387,-146127
-152643,-146127
-148457,-146127
-154433,-146127
-154880,-146127
-152050,-146127
-157802,-146127
-147604,-146127
-154555,-146127
-156005,-146127
-156204,-146127
-153182,-146127
-155880,-146127
-151222,-146127
-147444,-146127
-155652,-146127
-155996,-146127
-152250,-146127
-155690,-146127
-151211,-146127
-158058,-146127
-156264,-146127
-154170,-146127
-148875,-146127
-154423,-146127
-154668,-146127
-151949,-146127
-151500,-146127
-148719,-146127
-151846,-146127
-149933,-146127
-153178,-146127
-151145,-146127
-156368,-146127
-155720,-146127
-155030,-146127
-148551,-146127
-151568,-146127
-150963,-146127
-153772,-146127
-148508,-146127
-147930,-146127
-150933,-146127
-147844,-146127
-147107,-146127
-148198,-146127
-151832,-146127
-146959,-146127
-145759,-145759
-152548,-145759
-153658,-145759
-149534,-145759
-147984,-145759
-150571,-145759
-146137,-145759
-149346,-145759
-147385,-145759
-154295,-145759
-147483,-145759
-147252,-145759
-148840,-145759
-150163,-145759
-153805,-145759
-147473,-145759
-150133,-145759
-150386,-145759
-146558,-145759
-149889,-145759
-150542,-145759
-147779,-145759
-152468,-145759
-145098,-145098
-146550,-145098
-150810,-145098
-149400,-145098
-150876,-145098
-154411,-145098
-146166,-145098
-154826,-145098
-151793,-145098
-155160,-145098
-154244,-145098
-154951,-145098
-154605,-145098
-145821,-145098
-148652,-145098
-143083,-143083
-151024,-143083
-153323,-143083
-146714,-143083
-154607,-143083
-153271,-143083
-153733,-143083
-148511,-143083
-144642,-143083
-143335,-143083
-148495,-143083
-153334,-143083
-157539,-143083
-152945,-143083
-150281,-143083
-149700,-143083
-147858,-143083
-154850,-143083
-145539,-143083
-143693,-143083
-151733,-143083
-152252,-143083
-149714,-143083
-153165,-143083
-153075,-143083
-147078,-143083
-146072,-143083
-149840,-143083
-151643,-143083
-144935,-143083
-149332,-143083
-148567,-143083
-142824,-142824
-153468,-142824
-154584,-142824
-141753,-141753
-151956,-141753
-150216,-141753
-151542,-141753
-148895,-141753
-150903,-141753
-154525,-141753
-147414,-141753
-151089,-141753
-147110,-141753
-153847,-141753
-150664,-141753
-148319,-141753
-150342,-141753
-147274,-141753
-156487,-141753
-151755,-141753
-150067,-141753
-146018,-141753
-147127,-141753
-147981,-141753
-148537,-141753
-150473,-141753
-154511,-141753
-147907,-141753
-150393,-141753
