target,best_result
-480364,-480364
-470065,-470065
-484603,-470065
-469357,-469357
-473580,-469357
-469323,-469323
-477372,-469323
-476930,-469323
-488826,-469323
-471553,-469323
-474665,-469323
-485887,-469323
-482246,-469323
-475080,-469323
-462277,-462277
-468511,-462277
-464078,-462277
-471571,-462277
-473996,-462277
-473029,-462277
-476601,-462277
-468198,-462277
-468937,-462277
-466701,-462277
-459439,-459439
-458894,-458894
-474749,-458894
-465334,-458894
-467431,-458894
-456227,-456227
-454136,-454136
-476531,-454136
-457671,-454136
-471238,-454136
-471492,-454136
-460808,-454136
-471329,-454136
-460049,-454136
-464251,-454136
-469898,-454136
-453043,-453043
-474402,-453043
-457871,-453043
-472051,-453043
-460964,-453043
-473683,-453043
-464517,-453043
-471497,-453043
-477264,-453043
-472606,-453043
-462337,-453043
-455186,-453043
-477479,-453043
-461510,-453043
-456567,-453043
-474654,-453043
-460324,-453043
-464375,-453043
-456615,-453043
-464107,-453043
-456494,-453043
-467330,-453043
-467806,-453043
-495410,-453043
-462571,-453043
-460401,-453043
-469404,-453043
-475125,-453043
-469920,-453043
-461412,-453043
-466279,-453043
-452548,-452548
-469321,-452548
-471993,-452548
-474349,-452548
-459841,-452548
-443503,-443503
-467806,-443503
-460024,-443503
-476415,-443503
-457119,-443503
-459844,-443503
-463308,-443503
-458394,-443503
-459145,-443503
-466147,-443503
-461556,-443503
-460542,-443503
-468354,-443503
-463685,-443503
-457505,-443503
-462478,-443503
-456376,-443503
-470516,-443503
-462810,-443503
-455086,-443503
-468650,-443503
-462992,-443503
-466068,-443503
-473644,-443503
-470685,-443503
-469666,-443503
-467916,-443503
-461809,-443503
-476334,-443503
-468460,-443503
-468906,-443503
-470819,-443503
-447874,-443503
-475815,-443503
-458082,-443503
-449862,-443503
-455074,-443503
-464438,-443503
-458624,-443503
-471742,-443503
-461295,-443503
-450869,-443503
-466537,-443503
-456541,-443503
-457226,-443503
-464885,-443503
-455557,-443503
-458238,-443503
-464375,-443503
-464424,-443503
-474885,-443503
-446466,-443503
-455813,-443503
-468596,-443503
-477888,-443503
-462895,-443503
-452348,-443503
-446218,-443503
-459119,-443503
-445825,-443503
-464914,-443503
-450748,-443503
-466292,-443503
-460347,-443503
-445253,-443503
-461147,-443503
-461093,-443503
-462047,-443503
-471533,-443503
-456002,-443503
-461010,-443503
-456793,-443503
-464051,-443503
-449073,-443503
-455763,-443503
-456062,-443503
-451959,-443503
-463169,-443503
-460788,-443503
-462095,-443503
-462611,-443503
-458563,-443503
-443919,-443503
-471839,-443503
-455926,-443503
-472780,-443503
-454406,-443503
-447915,-443503
-458221,-443503
-462158,-443503
-443565,-443503
-457580,-443503
-466581,-443503
-456690,-443503
-472001,-443503
-462815,-443503
-460174,-443503
-462281,-443503
-464925,-443503
-455942,-443503
-461713,-443503
-468295,-443503
-466584,-443503
-454943,-443503
-457297,-443503
-457991,-443503
-468475,-443503
-451653,-443503
-464312,-443503
-450962,-443503
-454374,-443503
-457572,-443503
-463201,-443503
-458294,-443503
-457981,-443503
-455982,-443503
-465716,-443503
-474989,-443503
-472167,-443503
-463530,-443503
-463779,-443503
-461488,-443503
-457193,-443503
-455985,-443503
