target,best_result
-305439,-305439
-314859,-305439
-317732,-305439
-291523,-291523
-303483,-291523
-303891,-291523
-298546,-291523
-313592,-291523
-295359,-291523
-302618,-291523
-303139,-291523
-314774,-291523
-304334,-291523
-295460,-291523
-305649,-291523
-301311,-291523
-302276,-291523
-308711,-291523
-295755,-291523
-310075,-291523
-310515,-291523
-299960,-291523
-295166,-291523
-298269,-291523
-300621,-291523
-303052,-291523
-289567,-289567
-321008,-289567
-309778,-289567
-305303,-289567
-292777,-289567
-303506,-289567
-306366,-289567
-293845,-289567
-309220,-289567
-313690,-289567
-306619,-289567
-304381,-289567
-308068,-289567
-312072,-289567
-289037,-289037
-298254,-289037
-297894,-289037
-319055,-289037
-309711,-289037
-308036,-289037
-310099,-289037
-296774,-289037
-304507,-289037
-292483,-289037
-299161,-289037
-314107,-289037
-306945,-289037
-296729,-289037
-299369,-289037
-307865,-289037
-298309,-289037
-291804,-289037
-307379,-289037
-300580,-289037
-306561,-289037
-308815,-289037
-313216,-289037
-299941,-289037
-288655,-288655
-300256,-288655
-286166,-286166
-292027,-286166
-304262,-286166
-305232,-286166
-290921,-286166
-299021,-286166
-292202,-286166
-296509,-286166
-298607,-286166
-291861,-286166
-299443,-286166
-289447,-286166
-302853,-286166
-290591,-286166
-295940,-286166
-292964,-286166
-303399,-286166
-291926,-286166
-297104,-286166
-301097,-286166
-315837,-286166
-288721,-286166
-306692,-286166
-290110,-286166
-305817,-286166
-309425,-286166
-287719,-286166
-281584,-281584
-307739,-281584
-289745,-281584
-288616,-281584
-305739,-281584
-291952,-281584
-307944,-281584
-302648,-281584
-315197,-281584
-288361,-281584
-301133,-281584
-305115,-281584
-308748,-281584
-310263,-281584
-295668,-281584
-305688,-281584
-300940,-281584
-309610,-281584
-288745,-281584
-292711,-281584
-296495,-281584
-297606,-281584
-305033,-281584
-296540,-281584
-294899,-281584
-281600,-281584
-284334,-281584
-291668,-281584
-317412,-281584
-303230,-281584
-304429,-281584
-294708,-281584
-300887,-281584
-303185,-281584
-301983,-281584
-309172,-281584
-325509,-281584
-293457,-281584
-301734,-281584
-309808,-281584
-294745,-281584
-300517,-281584
-299239,-281584
-290285,-281584
-301634,-281584
-306325,-281584
-292096,-281584
-297096,-281584
-297895,-281584
-302835,-281584
-298021,-281584
-298598,-281584
-306561,-281584
-304539,-281584
-309470,-281584
-295572,-281584
-302312,-281584
-288129,-281584
-300001,-281584
-306568,-281584
-302390,-281584
-293982,-281584
-299046,-281584
-296682,-281584
-305347,-281584
-293699,-281584
-284678,-281584
-301990,-281584
-300661,-281584
-289452,-281584
-289773,-281584
-303482,-281584
-293898,-281584
-296921,-281584
-310038,-281584
-290042,-281584
-300966,-281584
-286364,-281584
-302824,-281584
-300400,-281584
-290473,-281584
-307258,-281584
-303572,-281584
-289774,-281584
-284460,-281584
-289284,-281584
-294568,-281584
-282033,-281584
-292537,-281584
-291081,-281584
-298036,-281584
-304446,-281584
-292142,-281584
-302828,-281584
-292465,-281584
-286497,-281584
-287843,-281584
-291894,-281584
-289182,-281584
-290061,-281584
-305265,-281584
-281250,-281250
-292402,-281250
-284946,-281250
-281390,-281250
-290420,-281250
-293446,-281250
