target,best_result
-383129,-383129
-383079,-383079
-386483,-383079
-382774,-382774
-395719,-382774
-392200,-382774
-389509,-382774
-380120,-380120
-397404,-380120
-388074,-380120
-382381,-380120
-386974,-380120
-378361,-378361
-388776,-378361
-389092,-378361
-397464,-378361
-390585,-378361
-406755,-378361
-380608,-378361
-389491,-378361
-386199,-378361
-385170,-378361
-388018,-378361
-382138,-378361
-380246,-378361
-386479,-378361
-387868,-378361
-394103,-378361
-385801,-378361
-388129,-378361
-389560,-378361
-388973,-378361
-380155,-378361
-394167,-378361
-370505,-370505
-388855,-370505
-400311,-370505
-391535,-370505
-391485,-370505
-380100,-370505
-386130,-370505
-406112,-370505
-394779,-370505
-381175,-370505
-391331,-370505
-394498,-370505
-387363,-370505
-391063,-370505
-379799,-370505
-391333,-370505
-396313,-370505
-408311,-370505
-399049,-370505
-375519,-370505
-391287,-370505
-391242,-370505
-390394,-370505
-384837,-370505
-391795,-370505
-397021,-370505
-389351,-370505
-380531,-370505
-389799,-370505
-385520,-370505
-380081,-370505
-383827,-370505
-380105,-370505
-408937,-370505
-399324,-370505
-390940,-370505
-388250,-370505
-397142,-370505
-393636,-370505
-377468,-370505
-393518,-370505
-383930,-370505
-391304,-370505
-384847,-370505
-389325,-370505
-386987,-370505
-390917,-370505
-378922,-370505
-395133,-370505
-399844,-370505
-391425,-370505
-392332,-370505
-386993,-370505
-376232,-370505
-381613,-370505
-386191,-370505
-400149,-370505
-380710,-370505
-395857,-370505
-403547,-370505
-389068,-370505
-383642,-370505
-390102,-370505
-388974,-370505
-381579,-370505
-394690,-370505
-385344,-370505
-396482,-370505
-389276,-370505
-376362,-370505
-379080,-370505
-387402,-370505
-390217,-370505
-384370,-370505
-380726,-370505
-391693,-370505
-388969,-370505
-385740,-370505
-387563,-370505
-368762,-368762
-390245,-368762
-387925,-368762
-394190,-368762
-393594,-368762
-394644,-368762
-386352,-368762
-396240,-368762
-392530,-368762
-391628,-368762
-378524,-368762
-376111,-368762
-399249,-368762
-379435,-368762
-398342,-368762
-382079,-368762
-390184,-368762
-387634,-368762
-383073,-368762
-396604,-368762
-393379,-368762
-390832,-368762
-379592,-368762
-394513,-368762
-384593,-368762
-379230,-368762
-390102,-368762
-391415,-368762
-398132,-368762
-382846,-368762
-391206,-368762
-370698,-368762
-374436,-368762
-397440,-368762
-384337,-368762
-391316,-368762
-378981,-368762
-377029,-368762
-392644,-368762
-390189,-368762
-374328,-368762
-386287,-368762
-389592,-368762
-381076,-368762
-390579,-368762
-382757,-368762
-387524,-368762
-385532,-368762
-386830,-368762
-379645,-368762
-385167,-368762
-403574,-368762
-387746,-368762
-391943,-368762
-375360,-368762
-388609,-368762
-395887,-368762
-374894,-368762
-396010,-368762
-389139,-368762
-392511,-368762
-395549,-368762
-382207,-368762
-376196,-368762
-380885,-368762
-372130,-368762
-400865,-368762
-377856,-368762
-378895,-368762
-390251,-368762
-379499,-368762
-388406,-368762
-375239,-368762
-390175,-368762
-382866,-368762
-382578,-368762
-379686,-368762
-370910,-368762
-376716,-368762
-384151,-368762
-383220,-368762
-392190,-368762
-396534,-368762
-380044,-368762
-382622,-368762
-375215,-368762
-382276,-368762
