target,best_result
-151250,-151250
-152907,-151250
-151332,-151250
-148255,-148255
-143136,-143136
-154392,-143136
-150685,-143136
-146081,-143136
-150102,-143136
-155433,-143136
-153867,-143136
-155729,-143136
-154627,-143136
-151669,-143136
-155481,-143136
-150033,-143136
-154879,-143136
-155610,-143136
-152367,-143136
-153237,-143136
-152373,-143136
-157718,-143136
-147862,-143136
-158105,-143136
-154726,-143136
-148242,-143136
-148721,-143136
-157008,-143136
-147500,-143136
-151203,-143136
-144861,-143136
-153263,-143136
-156909,-143136
-150150,-143136
-150344,-143136
-148484,-143136
-150322,-143136
-145374,-143136
-145764,-143136
-145564,-143136
-155432,-143136
-144756,-143136
-151363,-143136
-148115,-143136
-153427,-143136
-147890,-143136
-144607,-143136
-154060,-143136
-143652,-143136
-146951,-143136
-145160,-143136
-146379,-143136
-149155,-143136
-148588,-143136
-148134,-143136
-150050,-143136
-147730,-143136
-154206,-143136
-146395,-143136
-151545,-143136
-151556,-143136
-145782,-143136
-146557,-143136
-149731,-143136
-145227,-143136
-145910,-143136
-145397,-143136
-146195,-143136
-141752,-141752
-146010,-141752
-142654,-141752
-147992,-141752
-147899,-141752
-148669,-141752
-145014,-141752
-155344,-141752
-145379,-141752
-150638,-141752
-146888,-141752
-154045,-141752
-149348,-141752
-148357,-141752
-151243,-141752
-147673,-141752
-154357,-141752
-154846,-141752
-152875,-141752
-148853,-141752
-146391,-141752
-147527,-141752
-149055,-141752
-148532,-141752
-145043,-141752
-146650,-141752
-142122,-141752
-149239,-141752
-147286,-141752
-150308,-141752
-146953,-141752
-143019,-141752
-150345,-141752
-149874,-141752
-150884,-141752
-151081,-141752
-144741,-141752
-149921,-141752
-154420,-141752
-153343,-141752
-149222,-141752
-151008,-141752
-153139,-141752
-152090,-141752
-153955,-141752
-144120,-141752
-149111,-141752
-149079,-141752
-149276,-141752
-149239,-141752
-149593,-141752
-154501,-141752
-144232,-141752
-150837,-141752
-144943,-141752
-146267,-141752
-150159,-141752
-145713,-141752
-149318,-141752
-147713,-141752
-147595,-141752
-150298,-141752
-151518,-141752
-147511,-141752
-147784,-141752
-151212,-141752
-150420,-141752
-150431,-141752
-153863,-141752
-158328,-141752
-147220,-141752
-146918,-141752
-145987,-141752
-151362,-141752
-148708,-141752
-150409,-141752
-150533,-141752
-148246,-141752
-151145,-141752
-152126,-141752
-145944,-141752
-142266,-141752
-141138,-141138
-143343,-141138
-151747,-141138
-145132,-141138
-154436,-141138
-146320,-141138
-149828,-141138
-148708,-141138
-149337,-141138
-146723,-141138
-146540,-141138
-147648,-141138
-147660,-141138
-152850,-141138
-141676,-141138
-146689,-141138
-148005,-141138
-152589,-141138
-142340,-141138
-149239,-141138
-153386,-141138
-151405,-141138
-145348,-141138
-152315,-141138
-148348,-141138
-147692,-141138
-149413,-141138
-159369,-141138
-146819,-141138
-144519,-141138
-144810,-141138
-151360,-141138
-149533,-141138
-144135,-141138
-151680,-141138
-143169,-141138
-150293,-141138
-150562,-141138
-145333,-141138
-148911,-141138
-145521,-141138
-143862,-141138
-149339,-141138
-141255,-141138
-145319,-141138
-154597,-141138
-147995,-141138
-143092,-141138
-143607,-141138
-151420,-141138
