target,best_result
-340576,-340576
-331824,-331824
-330397,-330397
-317905,-317905
-318464,-317905
-321661,-317905
-350134,-317905
-322218,-317905
-310993,-310993
-327215,-310993
-319108,-310993
-341168,-310993
-325681,-310993
-333200,-310993
-315267,-310993
-336557,-310993
-308052,-308052
-310018,-308052
-320294,-308052
-326969,-308052
-320609,-308052
-325836,-308052
-319980,-308052
-319917,-308052
-326713,-308052
-324579,-308052
-318066,-308052
-330411,-308052
-315223,-308052
-325723,-308052
-316418,-308052
-315833,-308052
-306721,-306721
-333108,-306721
-328753,-306721
-311432,-306721
-323185,-306721
-318199,-306721
-318451,-306721
-329099,-306721
-307834,-306721
-309973,-306721
-301906,-301906
-313244,-301906
-307797,-301906
-311080,-301906
-341725,-301906
-314602,-301906
-322991,-301906
-321475,-301906
-310533,-301906
-316222,-301906
-311293,-301906
-326600,-301906
-321552,-301906
-316786,-301906
-328777,-301906
-308214,-301906
-314605,-301906
-309384,-301906
-310574,-301906
-319007,-301906
-309147,-301906
-313945,-301906
-321057,-301906
-327063,-301906
-297719,-297719
-311812,-297719
-310104,-297719
-316743,-297719
-308117,-297719
-312053,-297719
-310404,-297719
-321554,-297719
-323512,-297719
-309876,-297719
-324499,-297719
-313515,-297719
-301462,-297719
-315568,-297719
-306572,-297719
-313470,-297719
-317891,-297719
-324497,-297719
-327198,-297719
-322157,-297719
-318214,-297719
-305095,-297719
-309418,-297719
-307806,-297719
-304493,-297719
-320524,-297719
-323964,-297719
-337469,-297719
-312539,-297719
-312636,-297719
-317579,-297719
-305139,-297719
-316047,-297719
-308127,-297719
-322532,-297719
-311595,-297719
-311128,-297719
-313062,-297719
-321598,-297719
-307605,-297719
-313405,-297719
-323418,-297719
-316348,-297719
-309771,-297719
-322062,-297719
-313281,-297719
-305556,-297719
-304514,-297719
-304989,-297719
-308149,-297719
-305690,-297719
-303750,-297719
-308002,-297719
-308973,-297719
-310791,-297719
-309015,-297719
-318997,-297719
-321019,-297719
-300721,-297719
-321671,-297719
-309386,-297719
-329781,-297719
-341317,-297719
-308037,-297719
-309079,-297719
-322587,-297719
-324398,-297719
-316162,-297719
-328347,-297719
-302492,-297719
-306793,-297719
-316492,-297719
-313003,-297719
-315825,-297719
-326781,-297719
-305659,-297719
-305946,-297719
-314970,-297719
-323058,-297719
-300182,-297719
-304073,-297719
-318755,-297719
-308356,-297719
-301422,-297719
-310383,-297719
-301761,-297719
-304883,-297719
-310569,-297719
-305379,-297719
-314193,-297719
-321957,-297719
-301480,-297719
-314393,-297719
-302839,-297719
-311346,-297719
-325094,-297719
-302417,-297719
-306866,-297719
-307976,-297719
-299839,-297719
-304177,-297719
-314557,-297719
-318097,-297719
-305911,-297719
-312307,-297719
-310104,-297719
-308227,-297719
-298341,-297719
-318075,-297719
-319086,-297719
-307106,-297719
-310043,-297719
-310284,-297719
-295583,-295583
-317761,-295583
-307709,-295583
-313575,-295583
-323224,-295583
-308571,-295583
-305585,-295583
-317216,-295583
-298866,-295583
-309372,-295583
-321682,-295583
-314282,-295583
-316889,-295583
-301558,-295583
-320082,-295583
-298486,-295583
-307266,-295583
-317135,-295583
-303778,-295583
-302048,-295583
-311706,-295583
