target,best_result
-297497,-297497
-298105,-297497
-305979,-297497
-326575,-297497
-306053,-297497
-304663,-297497
-297113,-297113
-306029,-297113
-294697,-294697
-323087,-294697
-324517,-294697
-304510,-294697
-311319,-294697
-298202,-294697
-326665,-294697
-313992,-294697
-302744,-294697
-308074,-294697
-299414,-294697
-299570,-294697
-290225,-290225
-303254,-290225
-304373,-290225
-311096,-290225
-289282,-289282
-307888,-289282
-310874,-289282
-296793,-289282
-292399,-289282
-298328,-289282
-286464,-286464
-299184,-286464
-293245,-286464
-287001,-286464
-283792,-283792
-288765,-283792
-309207,-283792
-295561,-283792
-301908,-283792
-305092,-283792
-297351,-283792
-294766,-283792
-295276,-283792
-316346,-283792
-276759,-276759
-292268,-276759
-298526,-276759
-289285,-276759
-306783,-276759
-295937,-276759
-292127,-276759
-305621,-276759
-293307,-276759
-296030,-276759
-295574,-276759
-318032,-276759
-284995,-276759
-294590,-276759
-295350,-276759
-284121,-276759
-299004,-276759
-285823,-276759
-295549,-276759
-294968,-276759
-300199,-276759
-296158,-276759
-306910,-276759
-292852,-276759
-307282,-276759
-295044,-276759
-290503,-276759
-309278,-276759
-310194,-276759
-296857,-276759
-287027,-276759
-302846,-276759
-303648,-276759
-293562,-276759
-296888,-276759
-296499,-276759
-296776,-276759
-285037,-276759
-296193,-276759
-325097,-276759
-298586,-276759
-303762,-276759
-296839,-276759
-286685,-276759
-300426,-276759
-296544,-276759
-291150,-276759
-305658,-276759
-302841,-276759
-299654,-276759
-288216,-276759
-286117,-276759
-290554,-276759
-290132,-276759
-305797,-276759
-295394,-276759
-296045,-276759
-293476,-276759
-285165,-276759
-300067,-276759
-284659,-276759
-293698,-276759
-303621,-276759
-291723,-276759
-279284,-276759
-285144,-276759
-285770,-276759
-299630,-276759
-308576,-276759
-297842,-276759
-293215,-276759
-289877,-276759
-301426,-276759
-296151,-276759
-291941,-276759
-291091,-276759
-296128,-276759
-302455,-276759
-313704,-276759
-290758,-276759
-287939,-276759
-294788,-276759
-303144,-276759
-294808,-276759
-299112,-276759
-299573,-276759
-286079,-276759
-302419,-276759
-294500,-276759
-295701,-276759
-295205,-276759
-292826,-276759
-298844,-276759
-302474,-276759
-292859,-276759
-311278,-276759
-300969,-276759
-285574,-276759
-288214,-276759
-297279,-276759
-303677,-276759
-297323,-276759
-293602,-276759
-317409,-276759
-289716,-276759
-302365,-276759
-292383,-276759
-300253,-276759
-297134,-276759
-301087,-276759
-294906,-276759
-279575,-276759
-298539,-276759
-292527,-276759
-286030,-276759
-304628,-276759
-304543,-276759
-300179,-276759
-293553,-276759
-310329,-276759
-298899,-276759
-290788,-276759
-298558,-276759
-298579,-276759
-299688,-276759
-286482,-276759
-282628,-276759
-290015,-276759
-300007,-276759
-298021,-276759
-293068,-276759
-291326,-276759
-288231,-276759
-289945,-276759
-288849,-276759
-283067,-276759
-296904,-276759
-286188,-276759
-287758,-276759
-286669,-276759
-285042,-276759
-295055,-276759
-298286,-276759
-298159,-276759
-285858,-276759
-287012,-276759
-294805,-276759
-310440,-276759
-294194,-276759
-293959,-276759
-290270,-276759
-300568,-276759
-291901,-276759
-287810,-276759
-296173,-276759
-294784,-276759
