target,best_result
-91720,-91720
-83817,-83817
-86037,-83817
-90173,-83817
-89090,-83817
-86281,-83817
-89212,-83817
-88372,-83817
-95103,-83817
-88893,-83817
-87376,-83817
-92038,-83817
-92913,-83817
-87993,-83817
-89917,-83817
-85272,-83817
-89406,-83817
-90762,-83817
-83665,-83665
-90222,-83665
-86813,-83665
-86328,-83665
-91165,-83665
-85856,-83665
-91979,-83665
-94640,-83665
-86674,-83665
-84976,-83665
-90313,-83665
-95388,-83665
-91667,-83665
-84167,-83665
-82930,-82930
-94962,-82930
-89222,-82930
-84808,-82930
-84452,-82930
-91066,-82930
-87879,-82930
-89844,-82930
-83684,-82930
-87678,-82930
-86280,-82930
-83199,-82930
-83309,-82930
-81487,-81487
-85276,-81487
-84402,-81487
-84848,-81487
-85149,-81487
-86178,-81487
-80340,-80340
-84776,-80340
-85839,-80340
-85668,-80340
-88760,-80340
-86762,-80340
-92532,-80340
-83795,-80340
-85048,-80340
-87003,-80340
-80674,-80340
-78606,-78606
-83591,-78606
-86877,-78606
-91067,-78606
-86946,-78606
-85971,-78606
-85011,-78606
-82794,-78606
-85639,-78606
-89974,-78606
-82692,-78606
-84838,-78606
-82192,-78606
-89236,-78606
-87589,-78606
-83040,-78606
-82893,-78606
-85040,-78606
-86843,-78606
-86218,-78606
-86399,-78606
-85247,-78606
-81512,-78606
-85520,-78606
-89050,-78606
-87504,-78606
-79840,-78606
-86432,-78606
-86970,-78606
-82940,-78606
-90443,-78606
-86167,-78606
-85510,-78606
-80037,-78606
-87885,-78606
-89096,-78606
-83693,-78606
-85722,-78606
-82945,-78606
-88878,-78606
-87355,-78606
-86406,-78606
-83111,-78606
-88311,-78606
-82812,-78606
-87545,-78606
-86300,-78606
-84350,-78606
-81575,-78606
-80643,-78606
-89567,-78606
-80883,-78606
-81103,-78606
-87184,-78606
-84764,-78606
-87331,-78606
-86249,-78606
-84990,-78606
-89487,-78606
-79360,-78606
-82596,-78606
-86625,-78606
-82003,-78606
-87149,-78606
-79679,-78606
-84473,-78606
-87628,-78606
-89486,-78606
-84391,-78606
-88002,-78606
-82890,-78606
-80142,-78606
-87134,-78606
-89265,-78606
-86054,-78606
-81186,-78606
-78299,-78299
-83059,-78299
-82526,-78299
-79484,-78299
-88640,-78299
-89022,-78299
-84016,-78299
-89800,-78299
-88728,-78299
-85672,-78299
-82026,-78299
-82965,-78299
-85344,-78299
-84523,-78299
-80187,-78299
-84424,-78299
-88482,-78299
-84266,-78299
-80687,-78299
-89612,-78299
-86252,-78299
-86807,-78299
-82653,-78299
-84202,-78299
-85668,-78299
-81679,-78299
-80642,-78299
-83259,-78299
-91037,-78299
-79707,-78299
-81973,-78299
-88607,-78299
-83401,-78299
-81992,-78299
-86388,-78299
-85091,-78299
-89075,-78299
-83126,-78299
-80426,-78299
-85002,-78299
-88925,-78299
-81111,-78299
-83088,-78299
-85637,-78299
-88155,-78299
-83391,-78299
-86234,-78299
-84143,-78299
-82733,-78299
-82230,-78299
-86357,-78299
-93206,-78299
-89328,-78299
-83880,-78299
-83926,-78299
-83156,-78299
-87284,-78299
-81669,-78299
-79951,-78299
-83452,-78299
-85708,-78299
-87224,-78299
