target,best_result
-340131,-340131
-334040,-334040
-328257,-328257
-328313,-328257
-331885,-328257
-318244,-318244
-334454,-318244
-345012,-318244
-330396,-318244
-340254,-318244
-317011,-317011
-332583,-317011
-326161,-317011
-337693,-317011
-332842,-317011
-333857,-317011
-328017,-317011
-322239,-317011
-325099,-317011
-330835,-317011
-328832,-317011
-327533,-317011
-337579,-317011
-340985,-317011
-332574,-317011
-315233,-315233
-322434,-315233
-329120,-315233
-322753,-315233
-336717,-315233
-332666,-315233
-325856,-315233
-328032,-315233
-342810,-315233
-312615,-312615
-333948,-312615
-328446,-312615
-335706,-312615
-327858,-312615
-334917,-312615
-340573,-312615
-321084,-312615
-336395,-312615
-327538,-312615
-344221,-312615
-323842,-312615
-321554,-312615
-326359,-312615
-351393,-312615
-343052,-312615
-328378,-312615
-330393,-312615
-347433,-312615
-334403,-312615
-337335,-312615
-331945,-312615
-325889,-312615
-330191,-312615
-322394,-312615
-336182,-312615
-330349,-312615
-336942,-312615
-328116,-312615
-339871,-312615
-335139,-312615
-326397,-312615
-332836,-312615
-317017,-312615
-333660,-312615
-325174,-312615
-342063,-312615
-340348,-312615
-319228,-312615
-328047,-312615
-351833,-312615
-329422,-312615
-321747,-312615
-341266,-312615
-328305,-312615
-330570,-312615
-332053,-312615
-310701,-310701
-326974,-310701
-318815,-310701
-318767,-310701
-312415,-310701
-319364,-310701
-333799,-310701
-324372,-310701
-325270,-310701
-338780,-310701
-316048,-310701
-318143,-310701
-316744,-310701
-330211,-310701
-340473,-310701
-335073,-310701
-321677,-310701
-330382,-310701
-318095,-310701
-338781,-310701
-329256,-310701
-326240,-310701
-311733,-310701
-344189,-310701
-329277,-310701
-309444,-309444
-335739,-309444
-351830,-309444
-328238,-309444
-318478,-309444
-317818,-309444
-320216,-309444
-321252,-309444
-324078,-309444
-325811,-309444
-329502,-309444
-309469,-309444
-323387,-309444
-339643,-309444
-316340,-309444
-338649,-309444
-316492,-309444
-312657,-309444
-331084,-309444
-313518,-309444
-319330,-309444
-325517,-309444
-337896,-309444
-322188,-309444
-319855,-309444
-318535,-309444
-314607,-309444
-318847,-309444
-322356,-309444
-316255,-309444
-322217,-309444
-320591,-309444
-314175,-309444
-327298,-309444
-327457,-309444
-311752,-309444
-326132,-309444
-316175,-309444
-310802,-309444
-320104,-309444
-324221,-309444
-327892,-309444
-317720,-309444
-330058,-309444
-320323,-309444
-332832,-309444
-323168,-309444
-327218,-309444
-319544,-309444
-328813,-309444
-325516,-309444
-327514,-309444
-321062,-309444
-351709,-309444
-312920,-309444
-323002,-309444
-334840,-309444
-332523,-309444
-317425,-309444
-317558,-309444
-326674,-309444
-308576,-308576
-309954,-308576
-320680,-308576
-327618,-308576
-329817,-308576
-315562,-308576
-322406,-308576
-341606,-308576
-311808,-308576
-323117,-308576
-309723,-308576
-312012,-308576
-312238,-308576
-320173,-308576
-325652,-308576
-319913,-308576
-313139,-308576
-319263,-308576
-332389,-308576
-315435,-308576
-328669,-308576
-324695,-308576
-316818,-308576
-320338,-308576
-328676,-308576
-331281,-308576
-324520,-308576
-322173,-308576
-322600,-308576
-324885,-308576
-315602,-308576
-324010,-308576
-325668,-308576
