target,best_result
-105511,-105511
-107667,-105511
-112101,-105511
-112032,-105511
-107377,-105511
-107074,-105511
-113015,-105511
-114781,-105511
-105719,-105511
-104473,-104473
-104348,-104348
-103551,-103551
-108000,-103551
-103092,-103092
-112464,-103092
-109645,-103092
-107871,-103092
-107646,-103092
-104108,-103092
-103094,-103092
-110780,-103092
-107725,-103092
-104381,-103092
-111183,-103092
-104359,-103092
-109549,-103092
-104237,-103092
-105615,-103092
-109513,-103092
-104282,-103092
-109652,-103092
-109272,-103092
-109280,-103092
-105819,-103092
-113584,-103092
-104830,-103092
-103127,-103092
-106116,-103092
-108622,-103092
-110742,-103092
-107204,-103092
-112711,-103092
-111107,-103092
-106193,-103092
-110427,-103092
-109008,-103092
-113856,-103092
-105644,-103092
-108392,-103092
-107855,-103092
-104791,-103092
-111379,-103092
-103485,-103092
-107608,-103092
-109526,-103092
-105744,-103092
-106355,-103092
-109786,-103092
-113233,-103092
-111804,-103092
-104616,-103092
-107798,-103092
-102687,-102687
-107793,-102687
-107758,-102687
-104266,-102687
-105058,-102687
-105166,-102687
-107733,-102687
-104354,-102687
-104414,-102687
-106795,-102687
-102515,-102515
-108394,-102515
-102251,-102251
-110229,-102251
-108671,-102251
-112480,-102251
-107435,-102251
-113202,-102251
-105120,-102251
-102533,-102251
-105905,-102251
-107010,-102251
-110551,-102251
-108117,-102251
-107704,-102251
-106204,-102251
-101354,-101354
-105796,-101354
-108443,-101354
-109852,-101354
-104511,-101354
-102442,-101354
-106119,-101354
-108475,-101354
-103448,-101354
-109039,-101354
-105642,-101354
-103053,-101354
-105638,-101354
-104345,-101354
-105356,-101354
-104507,-101354
-108398,-101354
-106188,-101354
-106193,-101354
-111166,-101354
-107825,-101354
-107955,-101354
-102568,-101354
-106348,-101354
-103567,-101354
-102532,-101354
-113061,-101354
-107716,-101354
-104954,-101354
-106250,-101354
-106268,-101354
-102680,-101354
-108263,-101354
-102288,-101354
-107441,-101354
-105012,-101354
-101902,-101354
-111944,-101354
-108679,-101354
-105956,-101354
-102897,-101354
-100973,-100973
-106340,-100973
-105540,-100973
-107066,-100973
-106938,-100973
-109455,-100973
-106089,-100973
-106051,-100973
-105171,-100973
-108204,-100973
-108658,-100973
-105583,-100973
-107463,-100973
-111278,-100973
-107863,-100973
-107372,-100973
-110355,-100973
-112055,-100973
-111420,-100973
-107234,-100973
-103942,-100973
-110835,-100973
-106885,-100973
-103574,-100973
-105191,-100973
-103753,-100973
-100888,-100888
-109593,-100888
-107301,-100888
-107961,-100888
-101942,-100888
-103851,-100888
-104980,-100888
-112748,-100888
-103817,-100888
-103905,-100888
-105971,-100888
-106144,-100888
-107633,-100888
-109241,-100888
-103345,-100888
-105112,-100888
-112299,-100888
-106509,-100888
-100106,-100106
-105049,-100106
-101747,-100106
-106524,-100106
-109680,-100106
-104150,-100106
-107630,-100106
-103370,-100106
-107451,-100106
-108220,-100106
-105567,-100106
-106154,-100106
-101477,-100106
-107439,-100106
-105003,-100106
-105452,-100106
-105759,-100106
-102775,-100106
-112089,-100106
-104098,-100106
-113162,-100106
-106673,-100106
-108077,-100106
-105846,-100106
-103838,-100106
-106443,-100106
-111708,-100106
