target,best_result
-110560,-110560
-105134,-105134
-117813,-105134
-113056,-105134
-110624,-105134
-107373,-105134
-112038,-105134
-110473,-105134
-108300,-105134
-106726,-105134
-107258,-105134
-113187,-105134
-110914,-105134
-109784,-105134
-112290,-105134
-113059,-105134
-111313,-105134
-105198,-105134
-106364,-105134
-111362,-105134
-106783,-105134
-107914,-105134
-107144,-105134
-105470,-105134
-108471,-105134
-110429,-105134
-114433,-105134
-108173,-105134
-111064,-105134
-112705,-105134
-113069,-105134
-107487,-105134
-103754,-103754
-114320,-103754
-107540,-103754
-109075,-103754
-109773,-103754
-111440,-103754
-108087,-103754
-110138,-103754
-108419,-103754
-113076,-103754
-111850,-103754
-105774,-103754
-107939,-103754
-111566,-103754
-109643,-103754
-101728,-101728
-115936,-101728
-105188,-101728
-104583,-101728
-107095,-101728
-104665,-101728
-101056,-101056
-99829,-99829
-111050,-99829
-105705,-99829
-109548,-99829
-104496,-99829
-104904,-99829
-105519,-99829
-109441,-99829
-107603,-99829
-106790,-99829
-110963,-99829
-111431,-99829
-109380,-99829
-109785,-99829
-106203,-99829
-103361,-99829
-104381,-99829
-108604,-99829
-108744,-99829
-109132,-99829
-104271,-99829
-106989,-99829
-105095,-99829
-104637,-99829
-108943,-99829
-112251,-99829
-109728,-99829
-103528,-99829
-109171,-99829
-103722,-99829
-106427,-99829
-109825,-99829
-105348,-99829
-105010,-99829
-107792,-99829
-104366,-99829
-105868,-99829
-108935,-99829
-108962,-99829
-106443,-99829
-112013,-99829
-107822,-99829
-107449,-99829
-106088,-99829
-104494,-99829
-108177,-99829
-101911,-99829
-108744,-99829
-107279,-99829
-106553,-99829
-107411,-99829
-105435,-99829
-110414,-99829
-106784,-99829
-105539,-99829
-108057,-99829
-114838,-99829
-103038,-99829
-109565,-99829
-110784,-99829
-100348,-99829
-107095,-99829
-107929,-99829
-105949,-99829
-108103,-99829
-108990,-99829
-109654,-99829
-111911,-99829
-104164,-99829
-110713,-99829
-110074,-99829
-110851,-99829
-107966,-99829
-106346,-99829
-108301,-99829
-106136,-99829
-103700,-99829
-108423,-99829
-101806,-99829
-106709,-99829
-110439,-99829
-106179,-99829
-110874,-99829
-107163,-99829
-102388,-99829
-112477,-99829
-110969,-99829
-103181,-99829
-108510,-99829
-105753,-99829
-104942,-99829
-102166,-99829
-106946,-99829
-107825,-99829
-110456,-99829
-101982,-99829
-105323,-99829
-106395,-99829
-106090,-99829
-102636,-99829
-106101,-99829
-105110,-99829
-103986,-99829
-101666,-99829
-108724,-99829
-108318,-99829
-105195,-99829
-110191,-99829
-105429,-99829
-108357,-99829
-110940,-99829
-111528,-99829
-108198,-99829
-108607,-99829
-103584,-99829
-106967,-99829
-103234,-99829
-104436,-99829
-105302,-99829
-109519,-99829
-108364,-99829
-105600,-99829
-105572,-99829
-103315,-99829
-100509,-99829
-102014,-99829
-103581,-99829
-104990,-99829
-109540,-99829
-109162,-99829
-110758,-99829
-109259,-99829
-108788,-99829
-104574,-99829
-112300,-99829
-105330,-99829
-104296,-99829
-107728,-99829
-103812,-99829
-105934,-99829
-104635,-99829
-105946,-99829
-110315,-99829
-106191,-99829
-104095,-99829
-108914,-99829
