target,best_result
-369775,-369775
-382596,-369775
-373386,-369775
-361896,-361896
-381152,-361896
-373550,-361896
-360081,-360081
-377912,-360081
-367977,-360081
-363945,-360081
-364307,-360081
-367327,-360081
-378253,-360081
-383351,-360081
-369923,-360081
-376156,-360081
-364929,-360081
-385240,-360081
-365553,-360081
-381602,-360081
-380616,-360081
-371625,-360081
-369276,-360081
-363150,-360081
-364446,-360081
-364381,-360081
-379418,-360081
-366663,-360081
-374620,-360081
-375665,-360081
-377847,-360081
-363959,-360081
-373017,-360081
-372678,-360081
-375977,-360081
-370927,-360081
-373633,-360081
-371733,-360081
-368259,-360081
-384693,-360081
-360297,-360081
-368883,-360081
-374020,-360081
-363082,-360081
-376901,-360081
-359567,-359567
-369303,-359567
-389080,-359567
-368324,-359567
-378860,-359567
-372578,-359567
-377396,-359567
-374907,-359567
-359789,-359567
-371111,-359567
-374377,-359567
-381551,-359567
-366195,-359567
-367336,-359567
-376332,-359567
-380341,-359567
-379315,-359567
-389247,-359567
-357800,-357800
-378266,-357800
-382069,-357800
-386606,-357800
-387355,-357800
-369161,-357800
-383418,-357800
-386990,-357800
-385482,-357800
-356751,-356751
-373751,-356751
-358908,-356751
-353033,-353033
-368043,-353033
-367004,-353033
-361306,-353033
-365980,-353033
-370391,-353033
-367512,-353033
-367232,-353033
-366869,-353033
-365760,-353033
-370469,-353033
-354118,-353033
-359662,-353033
-373659,-353033
-371969,-353033
-381428,-353033
-370588,-353033
-368921,-353033
-369942,-353033
-367243,-353033
-360525,-353033
-365267,-353033
-363120,-353033
-373406,-353033
-381765,-353033
-379239,-353033
-364494,-353033
-373136,-353033
-372824,-353033
-358768,-353033
-373431,-353033
-362258,-353033
-367097,-353033
-370401,-353033
-365964,-353033
-363328,-353033
-364106,-353033
-361687,-353033
-370329,-353033
-356178,-353033
-377358,-353033
-382782,-353033
-372972,-353033
-375231,-353033
-369237,-353033
-357645,-353033
-375526,-353033
-369284,-353033
-368439,-353033
-363200,-353033
-362366,-353033
-375917,-353033
-354970,-353033
-362665,-353033
-391873,-353033
-383660,-353033
-363880,-353033
-359864,-353033
-368176,-353033
-358925,-353033
-357136,-353033
-376642,-353033
-352578,-352578
-356056,-352578
-378257,-352578
-371650,-352578
-372275,-352578
-365785,-352578
-365048,-352578
-362480,-352578
-365903,-352578
-374268,-352578
-365062,-352578
-376790,-352578
-366844,-352578
-365253,-352578
-373876,-352578
-359834,-352578
-376055,-352578
-361057,-352578
-356206,-352578
-364681,-352578
-376078,-352578
-354442,-352578
-373860,-352578
-371768,-352578
-354969,-352578
-371138,-352578
-364950,-352578
-359983,-352578
-376614,-352578
-346372,-346372
-352314,-346372
-361420,-346372
-361814,-346372
-356458,-346372
-363491,-346372
-362196,-346372
-364775,-346372
-360471,-346372
-360495,-346372
-357043,-346372
-362504,-346372
-365162,-346372
-363161,-346372
-360636,-346372
-355153,-346372
-358898,-346372
-370111,-346372
-362917,-346372
-363905,-346372
-357781,-346372
-373910,-346372
-366225,-346372
-366802,-346372
-370613,-346372
-354391,-346372
-368712,-346372
-363034,-346372
-359144,-346372
-365208,-346372
-352727,-346372
-362345,-346372
-360038,-346372
-362954,-346372
