target,best_result
-307335,-307335
-317016,-307335
-310499,-307335
-313114,-307335
-303185,-303185
-331724,-303185
-312938,-303185
-360490,-303185
-319025,-303185
-317941,-303185
-317094,-303185
-311764,-303185
-314381,-303185
-319935,-303185
-330734,-303185
-315831,-303185
-308470,-303185
-316549,-303185
-334371,-303185
-323074,-303185
-299237,-299237
-314580,-299237
-314213,-299237
-315722,-299237
-308146,-299237
-301750,-299237
-328904,-299237
-327505,-299237
-328895,-299237
-332849,-299237
-312708,-299237
-333331,-299237
-313137,-299237
-343129,-299237
-313567,-299237
-324018,-299237
-320893,-299237
-311935,-299237
-335763,-299237
-317217,-299237
-312083,-299237
-316929,-299237
-307955,-299237
-288665,-288665
-306343,-288665
-301547,-288665
-306171,-288665
-313110,-288665
-292861,-288665
-307829,-288665
-309482,-288665
-311074,-288665
-306694,-288665
-315582,-288665
-305445,-288665
-311382,-288665
-313203,-288665
-305158,-288665
-325945,-288665
-308322,-288665
-312642,-288665
-300037,-288665
-329428,-288665
-306628,-288665
-304051,-288665
-309226,-288665
-312956,-288665
-301817,-288665
-310936,-288665
-325536,-288665
-311441,-288665
-306268,-288665
-309117,-288665
-324698,-288665
-303894,-288665
-302478,-288665
-301542,-288665
-319825,-288665
-311498,-288665
-311529,-288665
-312268,-288665
-294359,-288665
-314814,-288665
-308548,-288665
-317430,-288665
-311000,-288665
-305314,-288665
-300138,-288665
-307965,-288665
-313006,-288665
-303061,-288665
-306710,-288665
-302287,-288665
-291175,-288665
-310736,-288665
-293059,-288665
-299628,-288665
-302473,-288665
-318886,-288665
-317426,-288665
-310236,-288665
-307839,-288665
-326057,-288665
-300858,-288665
-300441,-288665
-292669,-288665
-309393,-288665
-292578,-288665
-310695,-288665
-306220,-288665
-295430,-288665
-312222,-288665
-305495,-288665
-321152,-288665
-291705,-288665
-298717,-288665
-308489,-288665
-309174,-288665
-314747,-288665
-313253,-288665
-319211,-288665
-317548,-288665
-306856,-288665
-295532,-288665
-306749,-288665
-299896,-288665
-307553,-288665
-311820,-288665
-290668,-288665
-312173,-288665
-314631,-288665
-289221,-288665
-310441,-288665
-303843,-288665
-295680,-288665
-303728,-288665
-308771,-288665
-300415,-288665
-300913,-288665
-308085,-288665
-302939,-288665
-305252,-288665
-292048,-288665
-305617,-288665
-318012,-288665
-305603,-288665
-309908,-288665
-325317,-288665
-312396,-288665
-305563,-288665
-296394,-288665
-307992,-288665
-304199,-288665
-301516,-288665
-299430,-288665
-302524,-288665
-296092,-288665
-320507,-288665
-302079,-288665
-290771,-288665
-315353,-288665
-304893,-288665
-303663,-288665
-297492,-288665
-313142,-288665
-320521,-288665
-294946,-288665
-292478,-288665
-298278,-288665
-306425,-288665
-299102,-288665
-303350,-288665
-305792,-288665
-307375,-288665
-308827,-288665
-307420,-288665
-311692,-288665
-295077,-288665
-297039,-288665
-305652,-288665
-308706,-288665
-303220,-288665
-296034,-288665
-297205,-288665
-309555,-288665
-309706,-288665
-283510,-283510
-313404,-283510
-301629,-283510
-304254,-283510
-310362,-283510
-305102,-283510
-302088,-283510
-301100,-283510
-296917,-283510
-301944,-283510
-299995,-283510
-310037,-283510
-306129,-283510
-305788,-283510
