target,best_result
-381469,-381469
-369618,-369618
-384458,-369618
-362419,-362419
-372540,-362419
-370242,-362419
-373601,-362419
-379846,-362419
-373467,-362419
-369266,-362419
-365869,-362419
-366012,-362419
-375801,-362419
-367867,-362419
-384537,-362419
-371207,-362419
-367254,-362419
-376820,-362419
-368922,-362419
-364202,-362419
-372867,-362419
-371302,-362419
-359501,-359501
-372713,-359501
-380238,-359501
-397633,-359501
-394431,-359501
-370832,-359501
-370127,-359501
-371380,-359501
-386599,-359501
-365051,-359501
-381813,-359501
-387741,-359501
-364665,-359501
-377337,-359501
-378290,-359501
-388338,-359501
-373526,-359501
-380353,-359501
-373410,-359501
-372971,-359501
-380836,-359501
-395070,-359501
-381431,-359501
-383149,-359501
-380855,-359501
-361474,-359501
-367363,-359501
-377866,-359501
-370299,-359501
-369328,-359501
-356330,-356330
-388602,-356330
-386103,-356330
-365257,-356330
-364753,-356330
-363716,-356330
-361853,-356330
-362981,-356330
-365791,-356330
-368035,-356330
-363592,-356330
-372788,-356330
-366311,-356330
-373722,-356330
-372559,-356330
-366201,-356330
-375216,-356330
-375392,-356330
-374484,-356330
-364822,-356330
-367440,-356330
-347035,-347035
-362903,-347035
-365524,-347035
-374139,-347035
-363048,-347035
-365648,-347035
-363616,-347035
-377446,-347035
-363133,-347035
-380124,-347035
-364403,-347035
-393365,-347035
-375080,-347035
-393795,-347035
-363971,-347035
-371469,-347035
-386307,-347035
-365126,-347035
-365734,-347035
-368343,-347035
-375071,-347035
-361000,-347035
-368141,-347035
-357541,-347035
-357926,-347035
-373171,-347035
-362105,-347035
-377115,-347035
-374109,-347035
-375380,-347035
-366370,-347035
-352145,-347035
-351636,-347035
-367233,-347035
-363298,-347035
-353903,-347035
-357435,-347035
-374879,-347035
-356525,-347035
-365697,-347035
-362976,-347035
-369016,-347035
-365095,-347035
-367268,-347035
-362680,-347035
-359832,-347035
-365902,-347035
-376709,-347035
-374004,-347035
-355633,-347035
-376591,-347035
-363782,-347035
-350021,-347035
-368355,-347035
-362062,-347035
-365363,-347035
-375727,-347035
-357792,-347035
-352887,-347035
-361301,-347035
-364453,-347035
-360425,-347035
-359569,-347035
-360951,-347035
-385633,-347035
-364011,-347035
-372665,-347035
-367701,-347035
-363646,-347035
-358592,-347035
-355193,-347035
-359049,-347035
-356214,-347035
-354776,-347035
-367828,-347035
-367485,-347035
-365414,-347035
-365490,-347035
-354923,-347035
-347998,-347035
-361328,-347035
-367097,-347035
-369476,-347035
-365522,-347035
-361555,-347035
-367535,-347035
-361958,-347035
-361411,-347035
-361016,-347035
-356038,-347035
-355058,-347035
-358112,-347035
-370829,-347035
-358545,-347035
-374615,-347035
-357758,-347035
-369579,-347035
-347421,-347035
-363202,-347035
-370227,-347035
-361323,-347035
-353859,-347035
-371789,-347035
-365785,-347035
-356014,-347035
-359655,-347035
-362459,-347035
-367618,-347035
-355069,-347035
-366473,-347035
-367333,-347035
-356089,-347035
-359677,-347035
-361371,-347035
-369282,-347035
-368309,-347035
-366584,-347035
-365590,-347035
-358852,-347035
-374714,-347035
-355333,-347035
-365502,-347035
-360885,-347035
-360685,-347035
-376710,-347035
-352470,-347035
-371994,-347035
