target,best_result
-152857,-152857
-162682,-152857
-157351,-152857
-149869,-149869
-157094,-149869
-148031,-148031
-148279,-148031
-148691,-148031
-151597,-148031
-154028,-148031
-158052,-148031
-155227,-148031
-154730,-148031
-151699,-148031
-148248,-148031
-149776,-148031
-152047,-148031
-148631,-148031
-145932,-145932
-153652,-145932
-147830,-145932
-157051,-145932
-148263,-145932
-147582,-145932
-148238,-145932
-152252,-145932
-159800,-145932
-157846,-145932
-151781,-145932
-152357,-145932
-149751,-145932
-148153,-145932
-144923,-144923
-154881,-144923
-157750,-144923
-148078,-144923
-155818,-144923
-144551,-144551
-150015,-144551
-149576,-144551
-153874,-144551
-156777,-144551
-145965,-144551
-152791,-144551
-147031,-144551
-151769,-144551
-147821,-144551
-148873,-144551
-155238,-144551
-151572,-144551
-153671,-144551
-149634,-144551
-147623,-144551
-153911,-144551
-151796,-144551
-147767,-144551
-151929,-144551
-152587,-144551
-153148,-144551
-151990,-144551
-145633,-144551
-154800,-144551
-151175,-144551
-149128,-144551
-147050,-144551
-155694,-144551
-148178,-144551
-153201,-144551
-145121,-144551
-151184,-144551
-149819,-144551
-150943,-144551
-150368,-144551
-150990,-144551
-145236,-144551
-147841,-144551
-150472,-144551
-151789,-144551
-147408,-144551
-147195,-144551
-154111,-144551
-145128,-144551
-151265,-144551
-148849,-144551
-152660,-144551
-145461,-144551
-155896,-144551
-151765,-144551
-148842,-144551
-144252,-144252
-152965,-144252
-145704,-144252
-148556,-144252
-151189,-144252
-150601,-144252
-148690,-144252
-148696,-144252
-153330,-144252
-150659,-144252
-148512,-144252
-150971,-144252
-147658,-144252
-150250,-144252
-145728,-144252
-150112,-144252
-153388,-144252
-151598,-144252
-150765,-144252
-156760,-144252
-151715,-144252
-151895,-144252
-146671,-144252
-155501,-144252
-151077,-144252
-153762,-144252
-147826,-144252
-153236,-144252
-152575,-144252
-146454,-144252
-146865,-144252
-151258,-144252
-151749,-144252
-152359,-144252
-144509,-144252
-147738,-144252
-149850,-144252
-149442,-144252
-150633,-144252
-147915,-144252
-157680,-144252
-150919,-144252
-149678,-144252
-153601,-144252
-144005,-144005
-152730,-144005
-151305,-144005
-149819,-144005
-151444,-144005
-147078,-144005
-153265,-144005
-151674,-144005
-148994,-144005
-149595,-144005
-147338,-144005
-150999,-144005
-148496,-144005
-151529,-144005
-147530,-144005
-152433,-144005
-155191,-144005
-156210,-144005
-154950,-144005
-148571,-144005
-147329,-144005
-154270,-144005
-147510,-144005
-146200,-144005
-151424,-144005
-147530,-144005
-154094,-144005
-144625,-144005
-149727,-144005
-148943,-144005
-148877,-144005
-142633,-142633
-148459,-142633
-148042,-142633
-147553,-142633
-152443,-142633
-149122,-142633
-146527,-142633
-148429,-142633
-151074,-142633
-153083,-142633
-147585,-142633
-153876,-142633
-148100,-142633
-151086,-142633
-145916,-142633
-150461,-142633
-145471,-142633
-152691,-142633
-144276,-142633
-147760,-142633
-146825,-142633
-150079,-142633
-156686,-142633
-150173,-142633
-146335,-142633
-146559,-142633
-149171,-142633
-145217,-142633
-150500,-142633
-156585,-142633
-154142,-142633
-155743,-142633
-148940,-142633
-147887,-142633
-151820,-142633
-151696,-142633
