target,best_result
-116052,-116052
-121853,-116052
-117488,-116052
-110895,-110895
-111791,-110895
-109701,-109701
-110226,-109701
-108962,-108962
-113817,-108962
-112352,-108962
-112507,-108962
-113362,-108962
-118410,-108962
-111350,-108962
-116326,-108962
-115261,-108962
-115260,-108962
-112966,-108962
-118513,-108962
-113498,-108962
-115448,-108962
-119341,-108962
-116796,-108962
-115662,-108962
-108922,-108922
-109775,-108922
-116057,-108922
-116622,-108922
-113931,-108922
-112115,-108922
-114589,-108922
-114147,-108922
-117384,-108922
-112695,-108922
-113886,-108922
-112828,-108922
-118720,-108922
-113089,-108922
-115211,-108922
-117625,-108922
-115328,-108922
-118790,-108922
-121352,-108922
-111184,-108922
-111109,-108922
-113222,-108922
-111784,-108922
-118848,-108922
-108417,-108417
-119348,-108417
-109429,-108417
-115256,-108417
-114217,-108417
-111617,-108417
-114720,-108417
-108509,-108417
-111624,-108417
-115360,-108417
-112761,-108417
-106153,-106153
-113906,-106153
-113405,-106153
-109318,-106153
-111623,-106153
-115233,-106153
-107766,-106153
-111997,-106153
-104819,-104819
-110492,-104819
-109372,-104819
-108768,-104819
-111275,-104819
-105052,-104819
-111705,-104819
-112069,-104819
-108508,-104819
-113150,-104819
-114728,-104819
-111103,-104819
-112104,-104819
-115521,-104819
-115791,-104819
-107391,-104819
-115293,-104819
-112375,-104819
-120040,-104819
-110214,-104819
-114798,-104819
-111189,-104819
-111054,-104819
-109800,-104819
-113549,-104819
-116503,-104819
-111456,-104819
-108516,-104819
-115306,-104819
-111200,-104819
-113673,-104819
-108558,-104819
-114848,-104819
-116661,-104819
-112611,-104819
-112636,-104819
-113235,-104819
-110779,-104819
-111714,-104819
-107792,-104819
-115702,-104819
-111609,-104819
-110112,-104819
-112019,-104819
-110815,-104819
-113918,-104819
-110050,-104819
-112698,-104819
-108286,-104819
-114459,-104819
-111408,-104819
-109898,-104819
-116997,-104819
-112129,-104819
-113578,-104819
-105324,-104819
-108967,-104819
-111693,-104819
-112811,-104819
-111576,-104819
-113100,-104819
-113310,-104819
-108294,-104819
-109972,-104819
-104976,-104819
-109141,-104819
-109727,-104819
-104959,-104819
-109331,-104819
-107958,-104819
-112134,-104819
-111615,-104819
-109887,-104819
-110463,-104819
-112205,-104819
-118414,-104819
-112338,-104819
-113612,-104819
-109418,-104819
-115141,-104819
-111905,-104819
-111620,-104819
-116785,-104819
-107569,-104819
-108031,-104819
-111794,-104819
-117419,-104819
-111411,-104819
-111333,-104819
-112406,-104819
-112552,-104819
-107573,-104819
-109814,-104819
-110934,-104819
-109848,-104819
-117479,-104819
-109600,-104819
-111987,-104819
-106117,-104819
-110724,-104819
-114100,-104819
-112145,-104819
-111174,-104819
-112842,-104819
-111238,-104819
-110699,-104819
-107029,-104819
-106084,-104819
-111085,-104819
-113696,-104819
-111970,-104819
-110385,-104819
-106505,-104819
-115857,-104819
-109998,-104819
-115712,-104819
-112816,-104819
-113872,-104819
-109295,-104819
-105311,-104819
-116780,-104819
-113528,-104819
-105849,-104819
-112920,-104819
-112326,-104819
-112094,-104819
-107897,-104819
-111362,-104819
-107659,-104819
-105978,-104819
-118273,-104819
-115825,-104819
-115296,-104819
