target,best_result
-87616,-87616
-92374,-87616
-86449,-86449
-93023,-86449
-90593,-86449
-86181,-86181
-86705,-86181
-89331,-86181
-94696,-86181
-94103,-86181
-91051,-86181
-95732,-86181
-88323,-86181
-85906,-85906
-84560,-84560
-88945,-84560
-92722,-84560
-87332,-84560
-89453,-84560
-85004,-84560
-85448,-84560
-84593,-84560
-89973,-84560
-86561,-84560
-89868,-84560
-86299,-84560
-80449,-80449
-94868,-80449
-87274,-80449
-95105,-80449
-91160,-80449
-85993,-80449
-81432,-80449
-89277,-80449
-90010,-80449
-86531,-80449
-82074,-80449
-90621,-80449
-83705,-80449
-85542,-80449
-86942,-80449
-83167,-80449
-86956,-80449
-80872,-80449
-92920,-80449
-85305,-80449
-85603,-80449
-90396,-80449
-89500,-80449
-82498,-80449
-87144,-80449
-84223,-80449
-86590,-80449
-82696,-80449
-86689,-80449
-85363,-80449
-80469,-80449
-88800,-80449
-87793,-80449
-91116,-80449
-80695,-80449
-84411,-80449
-84912,-80449
-86624,-80449
-86269,-80449
-84854,-80449
-87952,-80449
-85470,-80449
-92305,-80449
-83946,-80449
-82305,-80449
-87144,-80449
-85071,-80449
-82151,-80449
-84361,-80449
-91552,-80449
-82113,-80449
-82624,-80449
-87699,-80449
-90457,-80449
-87514,-80449
-84097,-80449
-79137,-79137
-84328,-79137
-83416,-79137
-87612,-79137
-83403,-79137
-84475,-79137
-86266,-79137
-85927,-79137
-86351,-79137
-83678,-79137
-81896,-79137
-87913,-79137
-88572,-79137
-88458,-79137
-85423,-79137
-90597,-79137
-82651,-79137
-82662,-79137
-82274,-79137
-82139,-79137
-90084,-79137
-83331,-79137
-87238,-79137
-83932,-79137
-85395,-79137
-82974,-79137
-87371,-79137
-87760,-79137
-80061,-79137
-88834,-79137
-87128,-79137
-80560,-79137
-83609,-79137
-81427,-79137
-82405,-79137
-80308,-79137
-78798,-78798
-86142,-78798
-88024,-78798
-81305,-78798
-83563,-78798
-86022,-78798
-86458,-78798
-86013,-78798
-83502,-78798
-87794,-78798
-84870,-78798
-81197,-78798
-83324,-78798
-84456,-78798
-80477,-78798
-88426,-78798
-86613,-78798
-84624,-78798
-85011,-78798
-84829,-78798
-88632,-78798
-85967,-78798
-81638,-78798
-85209,-78798
-85945,-78798
-92249,-78798
-86178,-78798
-81025,-78798
-90302,-78798
-83532,-78798
-81370,-78798
-83869,-78798
-81345,-78798
-85836,-78798
-86751,-78798
-82988,-78798
-84872,-78798
-85325,-78798
-85765,-78798
-87555,-78798
-81507,-78798
-85401,-78798
-83131,-78798
-87379,-78798
-88255,-78798
-88163,-78798
-83821,-78798
-84722,-78798
-83104,-78798
-85309,-78798
-82762,-78798
-83253,-78798
-89101,-78798
-85522,-78798
-82767,-78798
-85409,-78798
-83991,-78798
-81731,-78798
-86627,-78798
-81164,-78798
-97900,-78798
-91185,-78798
-88158,-78798
-82780,-78798
-83605,-78798
-91355,-78798
-87937,-78798
-88752,-78798
-84642,-78798
-81723,-78798
-84425,-78798
-83841,-78798
-83340,-78798
-85057,-78798
-89446,-78798
-88712,-78798
-87356,-78798
-86275,-78798
-85692,-78798
-88602,-78798
-87336,-78798
-84458,-78798
