target,best_result
-91892,-91892
-85269,-85269
-84930,-84930
-86823,-84930
-89567,-84930
-94163,-84930
-85180,-84930
-88455,-84930
-89043,-84930
-90514,-84930
-87235,-84930
-89663,-84930
-90264,-84930
-87635,-84930
-90384,-84930
-90892,-84930
-89591,-84930
-91248,-84930
-89575,-84930
-87783,-84930
-89036,-84930
-86100,-84930
-93294,-84930
-85795,-84930
-84532,-84532
-84958,-84532
-84159,-84159
-85175,-84159
-91369,-84159
-87939,-84159
-86903,-84159
-88538,-84159
-83627,-83627
-83848,-83627
-88080,-83627
-86658,-83627
-84838,-83627
-85807,-83627
-89349,-83627
-90725,-83627
-85402,-83627
-88330,-83627
-85202,-83627
-86460,-83627
-86084,-83627
-88440,-83627
-87868,-83627
-85615,-83627
-86053,-83627
-84450,-83627
-85613,-83627
-85384,-83627
-86183,-83627
-90866,-83627
-85204,-83627
-85330,-83627
-87592,-83627
-89790,-83627
-82279,-82279
-85830,-82279
-90562,-82279
-85871,-82279
-85922,-82279
-84694,-82279
-86048,-82279
-90484,-82279
-88980,-82279
-92735,-82279
-90138,-82279
-84606,-82279
-87275,-82279
-88093,-82279
-86651,-82279
-86760,-82279
-85720,-82279
-87286,-82279
-87381,-82279
-85930,-82279
-81294,-81294
-83719,-81294
-90066,-81294
-87103,-81294
-85741,-81294
-85033,-81294
-84766,-81294
-88472,-81294
-85314,-81294
-88413,-81294
-89326,-81294
-89952,-81294
-81571,-81294
-84763,-81294
-87724,-81294
-91114,-81294
-90684,-81294
-84090,-81294
-81001,-81001
-85186,-81001
-86778,-81001
-84874,-81001
-83307,-81001
-82155,-81001
-88637,-81001
-85792,-81001
-85867,-81001
-92248,-81001
-82909,-81001
-85896,-81001
-82965,-81001
-84712,-81001
-84926,-81001
-86780,-81001
-89698,-81001
-84501,-81001
-84526,-81001
-87613,-81001
-87206,-81001
-82158,-81001
-93559,-81001
-85274,-81001
-90464,-81001
-84744,-81001
-88004,-81001
-84284,-81001
-82472,-81001
-84146,-81001
-90428,-81001
-83454,-81001
-87373,-81001
-85946,-81001
-80718,-80718
-81737,-80718
-85926,-80718
-89882,-80718
-90529,-80718
-85710,-80718
-84858,-80718
-83782,-80718
-89483,-80718
-84459,-80718
-89034,-80718
-88316,-80718
-88132,-80718
-82929,-80718
-84958,-80718
-77519,-77519
-79987,-77519
-86675,-77519
-86657,-77519
-82746,-77519
-87162,-77519
-83953,-77519
-81063,-77519
-92290,-77519
-84700,-77519
-86270,-77519
-81131,-77519
-84775,-77519
-82503,-77519
-85414,-77519
-85367,-77519
-88815,-77519
-87267,-77519
-84553,-77519
-82587,-77519
-83118,-77519
-85975,-77519
-85456,-77519
-89548,-77519
-86826,-77519
-83899,-77519
-86848,-77519
-82392,-77519
-88135,-77519
-83893,-77519
-86018,-77519
-86760,-77519
-92936,-77519
-83866,-77519
-80686,-77519
-87075,-77519
-91033,-77519
-80953,-77519
-86828,-77519
-82009,-77519
-84699,-77519
-85881,-77519
-87824,-77519
-88510,-77519
-88473,-77519
-81608,-77519
-87724,-77519
-83562,-77519
-87483,-77519
-84724,-77519
-83230,-77519
-82914,-77519
-87877,-77519
-85733,-77519
-83204,-77519
