target,best_result
-110994,-110994
-113478,-110994
-113464,-110994
-115082,-110994
-114958,-110994
-112123,-110994
-116889,-110994
-111438,-110994
-106960,-106960
-116703,-106960
-111360,-106960
-109908,-106960
-116035,-106960
-109601,-106960
-116707,-106960
-112704,-106960
-111173,-106960
-111953,-106960
-111710,-106960
-110911,-106960
-110569,-106960
-109244,-106960
-117563,-106960
-115646,-106960
-114361,-106960
-106201,-106201
-112469,-106201
-113281,-106201
-115238,-106201
-113368,-106201
-115934,-106201
-112895,-106201
-118879,-106201
-111142,-106201
-111615,-106201
-116057,-106201
-106694,-106201
-106395,-106201
-109678,-106201
-110232,-106201
-111666,-106201
-111561,-106201
-109258,-106201
-114125,-106201
-107374,-106201
-104584,-104584
-105421,-104584
-115323,-104584
-106160,-104584
-107013,-104584
-110647,-104584
-113460,-104584
-110032,-104584
-111807,-104584
-107741,-104584
-108558,-104584
-111547,-104584
-110160,-104584
-117635,-104584
-108099,-104584
-108003,-104584
-113591,-104584
-108037,-104584
-109696,-104584
-110762,-104584
-112076,-104584
-109415,-104584
-108677,-104584
-112897,-104584
-112164,-104584
-111664,-104584
-107466,-104584
-106894,-104584
-105684,-104584
-105722,-104584
-104257,-104257
-107540,-104257
-109851,-104257
-108392,-104257
-105086,-104257
-113227,-104257
-114660,-104257
-109703,-104257
-109767,-104257
-109072,-104257
-108741,-104257
-108935,-104257
-108147,-104257
-107303,-104257
-111213,-104257
-109320,-104257
-106353,-104257
-111182,-104257
-106810,-104257
-106842,-104257
-110210,-104257
-112238,-104257
-109522,-104257
-110164,-104257
-108450,-104257
-111567,-104257
-108122,-104257
-107346,-104257
-112081,-104257
-104029,-104029
-108800,-104029
-111085,-104029
-109164,-104029
-112378,-104029
-108001,-104029
-108652,-104029
-113963,-104029
-105338,-104029
-110325,-104029
-114127,-104029
-107760,-104029
-109326,-104029
-108261,-104029
-113050,-104029
-111951,-104029
-108008,-104029
-110722,-104029
-109659,-104029
-107359,-104029
-109627,-104029
-108037,-104029
-112825,-104029
-107631,-104029
-114661,-104029
-113793,-104029
-111764,-104029
-112781,-104029
-109579,-104029
-107132,-104029
-108543,-104029
-112013,-104029
-111375,-104029
-107843,-104029
-109369,-104029
-113277,-104029
-111087,-104029
-104852,-104029
-105884,-104029
-109681,-104029
-113541,-104029
-103170,-103170
-107972,-103170
-105156,-103170
-107351,-103170
-104754,-103170
-109577,-103170
-104599,-103170
-112603,-103170
-105819,-103170
-108579,-103170
-104477,-103170
-114672,-103170
-110037,-103170
-110818,-103170
-108717,-103170
-108953,-103170
-108378,-103170
-105689,-103170
-109325,-103170
-111871,-103170
-103532,-103170
-107191,-103170
-114710,-103170
-107020,-103170
-108231,-103170
-105367,-103170
-105218,-103170
-114997,-103170
-106069,-103170
-105890,-103170
-105057,-103170
-108871,-103170
-103549,-103170
-103418,-103170
-110764,-103170
-107202,-103170
-111570,-103170
-110064,-103170
-106632,-103170
-111524,-103170
-104490,-103170
-109823,-103170
-105673,-103170
-108353,-103170
-108719,-103170
-109421,-103170
-109164,-103170
-108900,-103170
-107814,-103170
-109591,-103170
-115928,-103170
-108088,-103170
-110230,-103170
-106830,-103170
-109363,-103170
