target,best_result
-156875,-156875
-153680,-153680
-152539,-152539
-154919,-152539
-150715,-150715
-149778,-149778
-152107,-149778
-152054,-149778
-148431,-148431
-162012,-148431
-153997,-148431
-150509,-148431
-153936,-148431
-150253,-148431
-151401,-148431
-153473,-148431
-154865,-148431
-156573,-148431
-149796,-148431
-155513,-148431
-159419,-148431
-152761,-148431
-150932,-148431
-152707,-148431
-150184,-148431
-156164,-148431
-154181,-148431
-151222,-148431
-152211,-148431
-154234,-148431
-158978,-148431
-149020,-148431
-155678,-148431
-152006,-148431
-154050,-148431
-151140,-148431
-152376,-148431
-154393,-148431
-160540,-148431
-157201,-148431
-154517,-148431
-155916,-148431
-157534,-148431
-153587,-148431
-157444,-148431
-151114,-148431
-157160,-148431
-151673,-148431
-150507,-148431
-155558,-148431
-158465,-148431
-148935,-148431
-151037,-148431
-161740,-148431
-154553,-148431
-161931,-148431
-153739,-148431
-159707,-148431
-156020,-148431
-154983,-148431
-155542,-148431
-151599,-148431
-158626,-148431
-156302,-148431
-153598,-148431
-159588,-148431
-159750,-148431
-149317,-148431
-153990,-148431
-154756,-148431
-154595,-148431
-160914,-148431
-158074,-148431
-157109,-148431
-155157,-148431
-155802,-148431
-152418,-148431
-151645,-148431
-157374,-148431
-156884,-148431
-157971,-148431
-156145,-148431
-151966,-148431
-151743,-148431
-149751,-148431
-146783,-146783
-146158,-146158
-151548,-146158
-150405,-146158
-150201,-146158
-151995,-146158
-148941,-146158
-156232,-146158
-145492,-145492
-148086,-145492
-156464,-145492
-154802,-145492
-144962,-144962
-160336,-144962
-158546,-144962
-145417,-144962
-150591,-144962
-149362,-144962
-150220,-144962
-152081,-144962
-148560,-144962
-148447,-144962
-148889,-144962
-149669,-144962
-152402,-144962
-152453,-144962
-153012,-144962
-143987,-143987
-151066,-143987
-158941,-143987
-154851,-143987
-153054,-143987
-154309,-143987
-150168,-143987
-151239,-143987
-149704,-143987
-154407,-143987
-148730,-143987
-156258,-143987
-150088,-143987
-154053,-143987
-149867,-143987
-151956,-143987
-154634,-143987
-151729,-143987
-152366,-143987
-153255,-143987
-155040,-143987
-152125,-143987
-153556,-143987
-153645,-143987
-150967,-143987
-149851,-143987
-151934,-143987
-163630,-143987
-158168,-143987
-153777,-143987
-152202,-143987
-155293,-143987
-151949,-143987
-153387,-143987
-155414,-143987
-145314,-143987
-149204,-143987
-147775,-143987
-152087,-143987
-146153,-143987
-150122,-143987
-161705,-143987
-146151,-143987
-154412,-143987
-145243,-143987
-151730,-143987
-150762,-143987
-147158,-143987
-153082,-143987
-152842,-143987
-152382,-143987
-154563,-143987
-151704,-143987
-151830,-143987
-151712,-143987
-150881,-143987
-153190,-143987
-148789,-143987
-153087,-143987
-148365,-143987
-150490,-143987
-153069,-143987
-154054,-143987
-147316,-143987
-155918,-143987
-150797,-143987
-154609,-143987
-153191,-143987
-147044,-143987
-151534,-143987
-153685,-143987
-152242,-143987
-151814,-143987
-150867,-143987
-147958,-143987
-153180,-143987
-145472,-143987
-152977,-143987
-150829,-143987
-151497,-143987
-152236,-143987
-149545,-143987
-154626,-143987
-147926,-143987
-148538,-143987
-152929,-143987
-154639,-143987
-144492,-143987
