target,best_result
-93257,-93257
-85458,-85458
-94262,-85458
-85880,-85458
-91313,-85458
-81868,-81868
-83918,-81868
-88178,-81868
-85838,-81868
-87302,-81868
-82664,-81868
-82328,-81868
-83783,-81868
-84464,-81868
-90024,-81868
-83019,-81868
-83684,-81868
-86345,-81868
-90126,-81868
-89314,-81868
-89613,-81868
-80936,-80936
-84652,-80936
-90705,-80936
-83266,-80936
-84446,-80936
-80189,-80189
-85331,-80189
-84960,-80189
-89273,-80189
-84636,-80189
-89236,-80189
-87491,-80189
-82593,-80189
-87183,-80189
-86703,-80189
-81929,-80189
-88053,-80189
-81181,-80189
-88097,-80189
-85059,-80189
-78982,-78982
-80303,-78982
-83889,-78982
-86190,-78982
-82755,-78982
-87390,-78982
-85371,-78982
-91015,-78982
-86069,-78982
-83387,-78982
-83726,-78982
-89993,-78982
-82725,-78982
-84346,-78982
-82418,-78982
-81347,-78982
-85796,-78982
-88395,-78982
-86443,-78982
-89303,-78982
-84908,-78982
-77583,-77583
-83683,-77583
-82762,-77583
-83783,-77583
-85443,-77583
-88139,-77583
-78999,-77583
-82828,-77583
-89423,-77583
-82589,-77583
-82882,-77583
-81385,-77583
-79942,-77583
-83405,-77583
-87038,-77583
-81023,-77583
-84363,-77583
-78326,-77583
-84626,-77583
-85364,-77583
-82783,-77583
-79332,-77583
-84429,-77583
-84848,-77583
-84355,-77583
-82204,-77583
-81063,-77583
-84736,-77583
-83333,-77583
-88023,-77583
-81777,-77583
-84551,-77583
-83977,-77583
-85063,-77583
-84730,-77583
-80082,-77583
-82660,-77583
-86825,-77583
-84590,-77583
-80471,-77583
-84208,-77583
-82970,-77583
-82674,-77583
-82944,-77583
-81904,-77583
-83989,-77583
-87069,-77583
-82846,-77583
-80133,-77583
-83626,-77583
-81286,-77583
-85827,-77583
-79815,-77583
-88744,-77583
-86047,-77583
-84042,-77583
-88616,-77583
-83751,-77583
-79665,-77583
-83503,-77583
-82929,-77583
-82597,-77583
-83683,-77583
-83678,-77583
-86011,-77583
-82338,-77583
-81996,-77583
-84454,-77583
-85446,-77583
-85632,-77583
-81800,-77583
-80921,-77583
-80627,-77583
-83163,-77583
-87812,-77583
-79767,-77583
-81574,-77583
-84269,-77583
-85689,-77583
-87298,-77583
-88743,-77583
-80655,-77583
-85193,-77583
-83512,-77583
-80693,-77583
-83116,-77583
-82792,-77583
-89208,-77583
-82187,-77583
-81455,-77583
-82555,-77583
-82133,-77583
-84638,-77583
-81620,-77583
-81943,-77583
-83242,-77583
-82146,-77583
-87624,-77583
-83481,-77583
-81296,-77583
-81612,-77583
-84462,-77583
-89310,-77583
-81199,-77583
-86768,-77583
-83517,-77583
-82661,-77583
-87305,-77583
-76697,-76697
-79299,-76697
-79759,-76697
-81620,-76697
-77750,-76697
-84106,-76697
-82759,-76697
-87604,-76697
-82974,-76697
-82206,-76697
-85270,-76697
-84639,-76697
-78288,-76697
-86913,-76697
-78838,-76697
-85705,-76697
-80412,-76697
-87064,-76697
-79534,-76697
-85603,-76697
-95060,-76697
-82476,-76697
-89365,-76697
-84926,-76697
-78565,-76697
-87394,-76697
-79559,-76697
-77916,-76697
-83632,-76697
-85969,-76697
