target,best_result
-98740,-98740
-95579,-95579
-99827,-95579
-89318,-89318
-91319,-89318
-93068,-89318
-89762,-89318
-90629,-89318
-91422,-89318
-94758,-89318
-91965,-89318
-92448,-89318
-92322,-89318
-93127,-89318
-90215,-89318
-98242,-89318
-96007,-89318
-91466,-89318
-85476,-85476
-92715,-85476
-91424,-85476
-83758,-83758
-89863,-83758
-97483,-83758
-94233,-83758
-95560,-83758
-86506,-83758
-92946,-83758
-87290,-83758
-88563,-83758
-89392,-83758
-87635,-83758
-95210,-83758
-95259,-83758
-92913,-83758
-89739,-83758
-89783,-83758
-92757,-83758
-87747,-83758
-87924,-83758
-84440,-83758
-94960,-83758
-86985,-83758
-92355,-83758
-90017,-83758
-92238,-83758
-96582,-83758
-91140,-83758
-92192,-83758
-91817,-83758
-94357,-83758
-95987,-83758
-90812,-83758
-86332,-83758
-88099,-83758
-89171,-83758
-94009,-83758
-90272,-83758
-89993,-83758
-87239,-83758
-88057,-83758
-98696,-83758
-88272,-83758
-89567,-83758
-91232,-83758
-93897,-83758
-91068,-83758
-87608,-83758
-91085,-83758
-87639,-83758
-88026,-83758
-86282,-83758
-90314,-83758
-84930,-83758
-91801,-83758
-89893,-83758
-94209,-83758
-91435,-83758
-83393,-83393
-89346,-83393
-87442,-83393
-89960,-83393
-94586,-83393
-96077,-83393
-89557,-83393
-91638,-83393
-91597,-83393
-86493,-83393
-90707,-83393
-96492,-83393
-84695,-83393
-89285,-83393
-92072,-83393
-85831,-83393
-84847,-83393
-89394,-83393
-87998,-83393
-90105,-83393
-91838,-83393
-89254,-83393
-91527,-83393
-91352,-83393
-96209,-83393
-98478,-83393
-93678,-83393
-86516,-83393
-92085,-83393
-90410,-83393
-90324,-83393
-92523,-83393
-90420,-83393
-84591,-83393
-92659,-83393
-93235,-83393
-82636,-82636
-93736,-82636
-93907,-82636
-91583,-82636
-88459,-82636
-91149,-82636
-90334,-82636
-84603,-82636
-89260,-82636
-88028,-82636
-90276,-82636
-92140,-82636
-86949,-82636
-93809,-82636
-86730,-82636
-86354,-82636
-87072,-82636
-88538,-82636
-89233,-82636
-92724,-82636
-87591,-82636
-88699,-82636
-91296,-82636
-95399,-82636
-89598,-82636
-92161,-82636
-86978,-82636
-91063,-82636
-91695,-82636
-88949,-82636
-87447,-82636
-88612,-82636
-95079,-82636
-95891,-82636
-91684,-82636
-93263,-82636
-81817,-81817
-87174,-81817
-91865,-81817
-90696,-81817
-90491,-81817
-90719,-81817
-90360,-81817
-88254,-81817
-90375,-81817
-83052,-81817
-88157,-81817
-88285,-81817
-85447,-81817
-94128,-81817
-91123,-81817
-88610,-81817
-94664,-81817
-87849,-81817
-92427,-81817
-95811,-81817
-87952,-81817
-90892,-81817
-85525,-81817
-85463,-81817
-91077,-81817
-89488,-81817
-86100,-81817
-89836,-81817
-86977,-81817
-88463,-81817
-88907,-81817
-90615,-81817
-87306,-81817
-91042,-81817
-91886,-81817
-91561,-81817
-91570,-81817
-89987,-81817
-92598,-81817
-93867,-81817
-85876,-81817
-91290,-81817
-91499,-81817
-83329,-81817
-89339,-81817
-87598,-81817
-88649,-81817
-93262,-81817
-86449,-81817
-85431,-81817
