target,best_result
-470217,-470217
-482470,-470217
-462430,-462430
-464469,-462430
-478126,-462430
-473367,-462430
-466393,-462430
-472943,-462430
-480976,-462430
-465787,-462430
-470218,-462430
-464233,-462430
-469583,-462430
-465161,-462430
-466052,-462430
-464449,-462430
-465245,-462430
-465566,-462430
-480855,-462430
-453499,-453499
-462134,-453499
-477296,-453499
-462265,-453499
-459070,-453499
-465058,-453499
-477864,-453499
-473680,-453499
-474101,-453499
-457440,-453499
-469955,-453499
-459341,-453499
-470586,-453499
-464306,-453499
-469385,-453499
-459558,-453499
-467368,-453499
-469619,-453499
-469139,-453499
-466837,-453499
-459697,-453499
-464402,-453499
-470981,-453499
-471729,-453499
-474568,-453499
-474151,-453499
-456866,-453499
-480659,-453499
-457932,-453499
-471147,-453499
-464920,-453499
-480783,-453499
-458432,-453499
-465129,-453499
-468060,-453499
-455801,-453499
-460998,-453499
-456177,-453499
-472108,-453499
-464235,-453499
-465441,-453499
-457068,-453499
-468346,-453499
-469980,-453499
-458441,-453499
-466199,-453499
-465868,-453499
-469876,-453499
-463306,-453499
-461394,-453499
-472749,-453499
-461596,-453499
-457787,-453499
-464758,-453499
-460024,-453499
-468387,-453499
-464540,-453499
-456702,-453499
-470259,-453499
-471356,-453499
-474152,-453499
-466492,-453499
-470529,-453499
-466247,-453499
-467034,-453499
-454719,-453499
-455306,-453499
-470508,-453499
-461252,-453499
-462320,-453499
-468638,-453499
-477281,-453499
-469398,-453499
-469483,-453499
-458544,-453499
-470360,-453499
-470135,-453499
-473365,-453499
-463797,-453499
-451108,-451108
-474742,-451108
-477819,-451108
-477785,-451108
-478317,-451108
-476008,-451108
-455780,-451108
-459443,-451108
-466576,-451108
-464151,-451108
-455594,-451108
-473604,-451108
-480901,-451108
-457415,-451108
-471232,-451108
-481997,-451108
-454404,-451108
-471691,-451108
-487472,-451108
-459504,-451108
-474789,-451108
-466846,-451108
-476352,-451108
-481806,-451108
-454317,-451108
-469501,-451108
-456919,-451108
-477762,-451108
-467546,-451108
-468293,-451108
-467583,-451108
-457306,-451108
-475966,-451108
-476889,-451108
-470151,-451108
-464593,-451108
-459686,-451108
-477785,-451108
-462312,-451108
-455930,-451108
-454540,-451108
-458304,-451108
-455619,-451108
-462309,-451108
-458939,-451108
-455987,-451108
-466529,-451108
-461925,-451108
-466765,-451108
-456305,-451108
-476509,-451108
-455527,-451108
-464869,-451108
-460718,-451108
-464254,-451108
-466063,-451108
-463023,-451108
-453481,-451108
-457845,-451108
-466301,-451108
-471738,-451108
-453231,-451108
-457831,-451108
-465677,-451108
-460511,-451108
-467165,-451108
-455574,-451108
-468485,-451108
-458569,-451108
-464128,-451108
-459724,-451108
-457226,-451108
-463303,-451108
-459352,-451108
-475203,-451108
-467360,-451108
-455334,-451108
-464493,-451108
-442695,-442695
-457293,-442695
-450231,-442695
-466760,-442695
-456826,-442695
-469741,-442695
-454351,-442695
-451342,-442695
-462130,-442695
-462720,-442695
-481434,-442695
-460598,-442695
-468711,-442695
-455990,-442695
-455953,-442695
-462549,-442695
-468829,-442695
-463053,-442695
-470999,-442695
-463465,-442695
-454591,-442695
-462923,-442695
-456124,-442695
-467188,-442695
