target,best_result
-147424,-147424
-149739,-147424
-148013,-147424
-148251,-147424
-153323,-147424
-152351,-147424
-148389,-147424
-147809,-147424
-156910,-147424
-150743,-147424
-154766,-147424
-154950,-147424
-157716,-147424
-151897,-147424
-151874,-147424
-146465,-146465
-151414,-146465
-155846,-146465
-149183,-146465
-151182,-146465
-153875,-146465
-149987,-146465
-152209,-146465
-148264,-146465
-154121,-146465
-151210,-146465
-153136,-146465
-147709,-146465
-158230,-146465
-146837,-146465
-143920,-143920
-149248,-143920
-152229,-143920
-151644,-143920
-147959,-143920
-143293,-143293
-150384,-143293
-147750,-143293
-155674,-143293
-147989,-143293
-149344,-143293
-150484,-143293
-153637,-143293
-153552,-143293
-148811,-143293
-148763,-143293
-145839,-143293
-151957,-143293
-152322,-143293
-149899,-143293
-149795,-143293
-144005,-143293
-150166,-143293
-155020,-143293
-148489,-143293
-141949,-141949
-145196,-141949
-147775,-141949
-150646,-141949
-149111,-141949
-154704,-141949
-149437,-141949
-146963,-141949
-149618,-141949
-149572,-141949
-149126,-141949
-148465,-141949
-145469,-141949
-153220,-141949
-147486,-141949
-148130,-141949
-147358,-141949
-148973,-141949
-144262,-141949
-145784,-141949
-152917,-141949
-147268,-141949
-150995,-141949
-149671,-141949
-148546,-141949
-145191,-141949
-152369,-141949
-148199,-141949
-145013,-141949
-156769,-141949
-142835,-141949
-145503,-141949
-145963,-141949
-152815,-141949
-144770,-141949
-145158,-141949
-149563,-141949
-147454,-141949
-147483,-141949
-155225,-141949
-148685,-141949
-142427,-141949
-150028,-141949
-151205,-141949
-147735,-141949
-148430,-141949
-145920,-141949
-152560,-141949
-149595,-141949
-148892,-141949
-146642,-141949
-149456,-141949
-148409,-141949
-147522,-141949
-147773,-141949
-146212,-141949
-143923,-141949
-142148,-141949
-147447,-141949
-145580,-141949
-146136,-141949
-146469,-141949
-147812,-141949
-142612,-141949
-147380,-141949
-147190,-141949
-144255,-141949
-146592,-141949
-149920,-141949
-143047,-141949
-144797,-141949
-147276,-141949
-146526,-141949
-147584,-141949
-149239,-141949
-143156,-141949
-142728,-141949
-147627,-141949
-148003,-141949
-150019,-141949
-154651,-141949
-147263,-141949
-141121,-141121
-144759,-141121
-148973,-141121
-147460,-141121
-146355,-141121
-151703,-141121
-146500,-141121
-140933,-140933
-144762,-140933
-144796,-140933
-150371,-140933
-148699,-140933
-148311,-140933
-147287,-140933
-147429,-140933
-150045,-140933
-150492,-140933
-150427,-140933
-150229,-140933
-147796,-140933
-142876,-140933
-150587,-140933
-150947,-140933
-142033,-140933
-147672,-140933
-149809,-140933
-150024,-140933
-143744,-140933
-148736,-140933
-147375,-140933
-142593,-140933
-149778,-140933
-143622,-140933
-146036,-140933
-155174,-140933
-140259,-140259
-149273,-140259
-146636,-140259
-145330,-140259
-149162,-140259
-151501,-140259
-143607,-140259
-144721,-140259
-143285,-140259
-142598,-140259
-150092,-140259
-151750,-140259
-143495,-140259
-147083,-140259
-147851,-140259
-143408,-140259
-140263,-140259
-151145,-140259
-144242,-140259
-143295,-140259
-145820,-140259
-146879,-140259
-147888,-140259
-147958,-140259
-145639,-140259
-149469,-140259
-146499,-140259
-149608,-140259
