target,best_result
-378123,-378123
-391855,-378123
-372113,-372113
-374300,-372113
-387462,-372113
-380678,-372113
-380722,-372113
-368953,-368953
-380536,-368953
-390283,-368953
-373049,-368953
-384315,-368953
-390500,-368953
-379454,-368953
-362273,-362273
-380443,-362273
-377514,-362273
-383892,-362273
-372151,-362273
-380611,-362273
-370322,-362273
-376088,-362273
-379033,-362273
-375445,-362273
-374283,-362273
-381229,-362273
-382088,-362273
-382885,-362273
-370770,-362273
-384656,-362273
-391561,-362273
-369474,-362273
-366391,-362273
-374131,-362273
-370319,-362273
-383979,-362273
-369926,-362273
-368473,-362273
-379844,-362273
-390091,-362273
-398046,-362273
-386287,-362273
-368837,-362273
-387288,-362273
-387532,-362273
-387987,-362273
-368882,-362273
-368679,-362273
-378181,-362273
-365423,-362273
-377959,-362273
-380120,-362273
-364517,-362273
-363057,-362273
-373270,-362273
-373520,-362273
-364726,-362273
-372937,-362273
-365375,-362273
-371862,-362273
-365920,-362273
-373028,-362273
-377904,-362273
-365427,-362273
-365237,-362273
-369191,-362273
-366466,-362273
-361758,-361758
-378810,-361758
-381932,-361758
-355750,-355750
-372621,-355750
-374675,-355750
-377653,-355750
-367099,-355750
-376213,-355750
-359694,-355750
-364998,-355750
-370170,-355750
-367322,-355750
-377832,-355750
-364221,-355750
-379008,-355750
-368172,-355750
-383332,-355750
-373231,-355750
-376769,-355750
-370688,-355750
-401093,-355750
-368605,-355750
-383330,-355750
-383618,-355750
-377041,-355750
-363527,-355750
-377732,-355750
-363627,-355750
-356539,-355750
-371830,-355750
-375686,-355750
-365565,-355750
-388428,-355750
-365002,-355750
-380879,-355750
-373024,-355750
-363141,-355750
-384061,-355750
-367884,-355750
-362318,-355750
-364789,-355750
-377101,-355750
-359347,-355750
-379473,-355750
-359427,-355750
-372084,-355750
-364425,-355750
-369502,-355750
-360780,-355750
-370300,-355750
-371713,-355750
-370371,-355750
-360716,-355750
-364033,-355750
-377131,-355750
-366382,-355750
-373914,-355750
-368078,-355750
-363872,-355750
-364920,-355750
-369236,-355750
-378275,-355750
-359111,-355750
-371518,-355750
-381951,-355750
-357464,-355750
-370580,-355750
-389144,-355750
-363803,-355750
-372086,-355750
-374797,-355750
-366237,-355750
-372052,-355750
-372440,-355750
-369489,-355750
-367130,-355750
-373681,-355750
-374916,-355750
-384134,-355750
-370956,-355750
-385768,-355750
-381304,-355750
-367423,-355750
-373513,-355750
-367680,-355750
-356933,-355750
-371093,-355750
-364606,-355750
-368246,-355750
-361661,-355750
-365837,-355750
-363204,-355750
-366165,-355750
-364614,-355750
-361033,-355750
-366213,-355750
-370307,-355750
-366277,-355750
-366231,-355750
-363773,-355750
-369013,-355750
-367394,-355750
-372656,-355750
-386789,-355750
-377921,-355750
-367936,-355750
-379581,-355750
-372877,-355750
-369003,-355750
-375590,-355750
-376850,-355750
-383913,-355750
-361386,-355750
-391003,-355750
-365558,-355750
-359066,-355750
-372016,-355750
-365574,-355750
-357332,-355750
-366014,-355750
-364485,-355750
-387488,-355750
-363943,-355750
-374418,-355750
-377158,-355750
-369311,-355750
-376481,-355750
-361590,-355750
-373277,-355750
-369018,-355750
-373997,-355750
-375926,-355750
