target,best_result
-112305,-112305
-108871,-108871
-115117,-108871
-117927,-108871
-115665,-108871
-118890,-108871
-113653,-108871
-114426,-108871
-104692,-104692
-113403,-104692
-116799,-104692
-118134,-104692
-117705,-104692
-120147,-104692
-111691,-104692
-115410,-104692
-108232,-104692
-112896,-104692
-107708,-104692
-111713,-104692
-116188,-104692
-112616,-104692
-111341,-104692
-110864,-104692
-111286,-104692
-114491,-104692
-113146,-104692
-117030,-104692
-116952,-104692
-112728,-104692
-115687,-104692
-114886,-104692
-107902,-104692
-109241,-104692
-107446,-104692
-113760,-104692
-115390,-104692
-108665,-104692
-112634,-104692
-111799,-104692
-112768,-104692
-113261,-104692
-110541,-104692
-109061,-104692
-114142,-104692
-113423,-104692
-115756,-104692
-114530,-104692
-112200,-104692
-116665,-104692
-107010,-104692
-107371,-104692
-110043,-104692
-115575,-104692
-113299,-104692
-112650,-104692
-108346,-104692
-111752,-104692
-107250,-104692
-108576,-104692
-109561,-104692
-108418,-104692
-113773,-104692
-105461,-104692
-109230,-104692
-107832,-104692
-108698,-104692
-107095,-104692
-113353,-104692
-116226,-104692
-109481,-104692
-111840,-104692
-110201,-104692
-114531,-104692
-109037,-104692
-116387,-104692
-111409,-104692
-110388,-104692
-111827,-104692
-110144,-104692
-109874,-104692
-110998,-104692
-110689,-104692
-110468,-104692
-108292,-104692
-115427,-104692
-109006,-104692
-110301,-104692
-111789,-104692
-106562,-104692
-117724,-104692
-116111,-104692
-109812,-104692
-111951,-104692
-109715,-104692
-110265,-104692
-116558,-104692
-108220,-104692
-112100,-104692
-112127,-104692
-109405,-104692
-113975,-104692
-114765,-104692
-116474,-104692
-110360,-104692
-110535,-104692
-104960,-104692
-113348,-104692
-112771,-104692
-109860,-104692
-106878,-104692
-110581,-104692
-113992,-104692
-113328,-104692
-107684,-104692
-109923,-104692
-108802,-104692
-113963,-104692
-104234,-104234
-110249,-104234
-114684,-104234
-112938,-104234
-109712,-104234
-110195,-104234
-113121,-104234
-109294,-104234
-108603,-104234
-112417,-104234
-116594,-104234
-111745,-104234
-115195,-104234
-108481,-104234
-116698,-104234
-110108,-104234
-111261,-104234
-111477,-104234
-109532,-104234
-109772,-104234
-111920,-104234
-111672,-104234
-112528,-104234
-109688,-104234
-111091,-104234
-112091,-104234
-109152,-104234
-115837,-104234
-112099,-104234
-117225,-104234
-115732,-104234
-110654,-104234
-104469,-104234
-113597,-104234
-106369,-104234
-110602,-104234
-116320,-104234
-112967,-104234
-114226,-104234
-108682,-104234
-112815,-104234
-109114,-104234
-105666,-104234
-107853,-104234
-109480,-104234
-107552,-104234
-115712,-104234
-108619,-104234
-111875,-104234
-112582,-104234
-107822,-104234
-106051,-104234
-109930,-104234
-109824,-104234
-109639,-104234
-109850,-104234
-111223,-104234
-110424,-104234
-105191,-104234
-113249,-104234
-117728,-104234
-107837,-104234
-112852,-104234
-109719,-104234
-104786,-104234
-105666,-104234
-113511,-104234
-112032,-104234
-111343,-104234
-110353,-104234
-108821,-104234
-111172,-104234
-109421,-104234
-108984,-104234
-114324,-104234
-110063,-104234
-113106,-104234
-108237,-104234
-106297,-104234
-103927,-103927
-112435,-103927
-116215,-103927
