target,best_result
-466652,-466652
-470527,-466652
-459731,-459731
-470742,-459731
-468252,-459731
-471506,-459731
-467107,-459731
-489336,-459731
-469080,-459731
-460775,-459731
-469030,-459731
-458808,-458808
-456995,-456995
-473672,-456995
-473458,-456995
-458468,-456995
-467552,-456995
-472588,-456995
-459910,-456995
-480223,-456995
-479575,-456995
-452858,-452858
-460822,-452858
-485894,-452858
-456299,-452858
-479447,-452858
-471809,-452858
-455177,-452858
-499895,-452858
-472241,-452858
-467757,-452858
-463256,-452858
-478697,-452858
-474767,-452858
-463331,-452858
-477245,-452858
-466533,-452858
-460075,-452858
-458547,-452858
-477479,-452858
-481803,-452858
-455160,-452858
-473320,-452858
-462241,-452858
-458605,-452858
-449727,-449727
-481987,-449727
-463196,-449727
-473360,-449727
-465429,-449727
-451088,-449727
-467322,-449727
-461646,-449727
-474189,-449727
-457845,-449727
-466525,-449727
-461569,-449727
-467327,-449727
-470604,-449727
-464770,-449727
-467271,-449727
-464430,-449727
-462558,-449727
-466768,-449727
-453177,-449727
-478598,-449727
-474829,-449727
-454775,-449727
-458748,-449727
-466064,-449727
-466761,-449727
-467392,-449727
-456702,-449727
-475042,-449727
-471007,-449727
-455097,-449727
-459319,-449727
-452556,-449727
-464819,-449727
-470469,-449727
-455564,-449727
-465418,-449727
-456905,-449727
-462356,-449727
-461764,-449727
-462713,-449727
-472800,-449727
-466380,-449727
-456623,-449727
-468620,-449727
-467008,-449727
-464244,-449727
-478715,-449727
-466739,-449727
-457159,-449727
-469293,-449727
-457344,-449727
-465314,-449727
-459592,-449727
-458083,-449727
-454389,-449727
-457766,-449727
-475214,-449727
-466649,-449727
-465251,-449727
-445061,-445061
-455276,-445061
-472681,-445061
-472182,-445061
-457552,-445061
-461409,-445061
-458361,-445061
-457498,-445061
-464088,-445061
-470225,-445061
-462490,-445061
-478219,-445061
-469591,-445061
-453051,-445061
-467377,-445061
-468525,-445061
-446056,-445061
-471609,-445061
-462642,-445061
-465157,-445061
-460171,-445061
-464161,-445061
-466733,-445061
-485683,-445061
-473457,-445061
-471352,-445061
-457392,-445061
-463281,-445061
-458895,-445061
-468703,-445061
-475167,-445061
-455084,-445061
-474178,-445061
-462094,-445061
-459549,-445061
-461198,-445061
-461443,-445061
-455193,-445061
-452562,-445061
-476933,-445061
-473224,-445061
-473692,-445061
-464973,-445061
-468387,-445061
-464317,-445061
-472755,-445061
-455989,-445061
-470895,-445061
-466183,-445061
-465838,-445061
-466358,-445061
-457724,-445061
-475136,-445061
-474909,-445061
-475730,-445061
-467987,-445061
-454797,-445061
-451485,-445061
-455889,-445061
-466584,-445061
-449879,-445061
-473897,-445061
-482753,-445061
-459554,-445061
-467146,-445061
-453476,-445061
-469486,-445061
-455937,-445061
-479773,-445061
-463940,-445061
-461739,-445061
-473359,-445061
-457154,-445061
-462654,-445061
-446007,-445061
-448660,-445061
-469615,-445061
-470017,-445061
-468254,-445061
-455750,-445061
-478235,-445061
-463937,-445061
-457713,-445061
-458841,-445061
-467893,-445061
-459248,-445061
-460475,-445061
-456460,-445061
-466427,-445061
-461545,-445061
-456818,-445061
-458016,-445061
-462768,-445061
-463315,-445061
-457314,-445061
