target,best_result
-304655,-304655
-315775,-304655
-317984,-304655
-312229,-304655
-322435,-304655
-325942,-304655
-318972,-304655
-320854,-304655
-318827,-304655
-308508,-304655
-321065,-304655
-324595,-304655
-303255,-303255
-313612,-303255
-305553,-303255
-317679,-303255
-335915,-303255
-317369,-303255
-296562,-296562
-317607,-296562
-313387,-296562
-332906,-296562
-331645,-296562
-319839,-296562
-316561,-296562
-307840,-296562
-316862,-296562
-334675,-296562
-310330,-296562
-303713,-296562
-307022,-296562
-301374,-296562
-315336,-296562
-300925,-296562
-305846,-296562
-301981,-296562
-307433,-296562
-309418,-296562
-315487,-296562
-324133,-296562
-302908,-296562
-310730,-296562
-299797,-296562
-318411,-296562
-303696,-296562
-315167,-296562
-310317,-296562
-308260,-296562
-312396,-296562
-292322,-292322
-302086,-292322
-307225,-292322
-311246,-292322
-312487,-292322
-315555,-292322
-317048,-292322
-307563,-292322
-321969,-292322
-303566,-292322
-302491,-292322
-327425,-292322
-299673,-292322
-299785,-292322
-321551,-292322
-307736,-292322
-313636,-292322
-314304,-292322
-305161,-292322
-309010,-292322
-305441,-292322
-305279,-292322
-306796,-292322
-303353,-292322
-307919,-292322
-313870,-292322
-304757,-292322
-300281,-292322
-316604,-292322
-313195,-292322
-320280,-292322
-303647,-292322
-323646,-292322
-301395,-292322
-309853,-292322
-316280,-292322
-298381,-292322
-302702,-292322
-310738,-292322
-301747,-292322
-311199,-292322
-308581,-292322
-308701,-292322
-308098,-292322
-310359,-292322
-299975,-292322
-300620,-292322
-334390,-292322
-305685,-292322
-305375,-292322
-311490,-292322
-296853,-292322
-307591,-292322
-317758,-292322
-318187,-292322
-312814,-292322
-298749,-292322
-313337,-292322
-296807,-292322
-319942,-292322
-300384,-292322
-304747,-292322
-295128,-292322
-297320,-292322
-311476,-292322
-306903,-292322
-296770,-292322
-299040,-292322
-320114,-292322
-316347,-292322
-315156,-292322
-313239,-292322
-301785,-292322
-310754,-292322
-307699,-292322
-308357,-292322
-300945,-292322
-316745,-292322
-319164,-292322
-311238,-292322
-314022,-292322
-295967,-292322
-300120,-292322
-307439,-292322
-305640,-292322
-301305,-292322
-298087,-292322
-301413,-292322
-308884,-292322
-293683,-292322
-311877,-292322
-320572,-292322
-304937,-292322
-309053,-292322
-306945,-292322
-309642,-292322
-302457,-292322
-309257,-292322
-286742,-286742
-303444,-286742
-305633,-286742
-304555,-286742
-306321,-286742
-308943,-286742
-316555,-286742
-297978,-286742
-316186,-286742
-307674,-286742
-294948,-286742
-305977,-286742
-299873,-286742
-304115,-286742
-296102,-286742
-314664,-286742
-307528,-286742
-316072,-286742
-313656,-286742
-299940,-286742
-304465,-286742
-296305,-286742
-305230,-286742
-299120,-286742
-295521,-286742
-299825,-286742
-312325,-286742
-313729,-286742
-306678,-286742
-293699,-286742
-307622,-286742
-299174,-286742
-302738,-286742
-303590,-286742
-326181,-286742
-294730,-286742
-301556,-286742
-298981,-286742
-310887,-286742
-309446,-286742
-306154,-286742
-309378,-286742
-321716,-286742
-302622,-286742
-311128,-286742
-316466,-286742
-318220,-286742
-305210,-286742
-293211,-286742
-313024,-286742
-298681,-286742
-316262,-286742
-291761,-286742
