target,best_result
-383803,-383803
-381587,-381587
-371414,-371414
-355408,-355408
-374217,-355408
-388549,-355408
-386629,-355408
-382435,-355408
-354723,-354723
-385351,-354723
-378572,-354723
-382911,-354723
-374760,-354723
-383631,-354723
-380470,-354723
-373830,-354723
-379809,-354723
-364545,-354723
-393698,-354723
-365175,-354723
-375968,-354723
-391147,-354723
-373903,-354723
-366475,-354723
-385949,-354723
-387200,-354723
-371295,-354723
-371343,-354723
-373591,-354723
-389903,-354723
-372376,-354723
-389966,-354723
-379134,-354723
-362227,-354723
-388632,-354723
-376413,-354723
-378228,-354723
-388545,-354723
-374742,-354723
-389619,-354723
-388062,-354723
-372636,-354723
-355304,-354723
-400557,-354723
-367704,-354723
-376387,-354723
-369274,-354723
-373232,-354723
-378234,-354723
-369875,-354723
-370635,-354723
-383168,-354723
-376992,-354723
-365638,-354723
-388515,-354723
-375475,-354723
-374045,-354723
-379618,-354723
-374924,-354723
-374832,-354723
-377722,-354723
-385566,-354723
-376817,-354723
-393314,-354723
-377411,-354723
-369140,-354723
-363611,-354723
-368271,-354723
-369112,-354723
-368235,-354723
-357214,-354723
-378270,-354723
-391709,-354723
-371951,-354723
-357269,-354723
-378985,-354723
-378857,-354723
-368969,-354723
-360494,-354723
-369669,-354723
-376094,-354723
-381077,-354723
-366760,-354723
-370938,-354723
-365956,-354723
-375039,-354723
-361954,-354723
-383356,-354723
-370987,-354723
-374564,-354723
-350157,-350157
-363725,-350157
-367383,-350157
-377333,-350157
-366777,-350157
-375788,-350157
-357184,-350157
-367106,-350157
-361321,-350157
-375876,-350157
-375289,-350157
-377941,-350157
-382187,-350157
-378703,-350157
-363659,-350157
-371862,-350157
-385743,-350157
-381855,-350157
-369476,-350157
-374777,-350157
-376995,-350157
-371120,-350157
-369266,-350157
-379411,-350157
-367125,-350157
-383047,-350157
-373525,-350157
-365763,-350157
-361269,-350157
-368326,-350157
-360322,-350157
-371865,-350157
-369324,-350157
-374238,-350157
-371367,-350157
-393392,-350157
-367416,-350157
-381367,-350157
-367029,-350157
-368977,-350157
-356160,-350157
-367621,-350157
-380317,-350157
-374633,-350157
-371394,-350157
-360983,-350157
-389100,-350157
-382255,-350157
-364350,-350157
-363481,-350157
-372439,-350157
-379194,-350157
-364123,-350157
-383927,-350157
-370819,-350157
-373542,-350157
-374031,-350157
-382744,-350157
-361419,-350157
-359776,-350157
-368602,-350157
-366391,-350157
-375733,-350157
-373407,-350157
-371765,-350157
-365744,-350157
-379352,-350157
-375902,-350157
-384528,-350157
-374695,-350157
-358913,-350157
-372342,-350157
-356717,-350157
-362563,-350157
-383279,-350157
-371231,-350157
-372336,-350157
-370011,-350157
-371526,-350157
-373179,-350157
-380616,-350157
-372715,-350157
-368306,-350157
-371498,-350157
-382994,-350157
-352586,-350157
-363634,-350157
-371163,-350157
-370626,-350157
-374843,-350157
-368014,-350157
-369214,-350157
-377199,-350157
-367284,-350157
-370919,-350157
-376340,-350157
-366807,-350157
-369112,-350157
-361829,-350157
-368656,-350157
-372443,-350157
-370811,-350157
-362657,-350157
-352621,-350157
-354930,-350157
-370128,-350157
-384693,-350157
-367712,-350157
-366262,-350157
-375701,-350157
