target,best_result
-96395,-96395
-89448,-89448
-96239,-89448
-88069,-88069
-88524,-88069
-93143,-88069
-91371,-88069
-90614,-88069
-93929,-88069
-91070,-88069
-87871,-87871
-86492,-86492
-88127,-86492
-93981,-86492
-96542,-86492
-92432,-86492
-86763,-86492
-94736,-86492
-97299,-86492
-87669,-86492
-90278,-86492
-90873,-86492
-90916,-86492
-88563,-86492
-92052,-86492
-91521,-86492
-92979,-86492
-89345,-86492
-94003,-86492
-94635,-86492
-93971,-86492
-91313,-86492
-88175,-86492
-93274,-86492
-88067,-86492
-87273,-86492
-88278,-86492
-87511,-86492
-91168,-86492
-88920,-86492
-95670,-86492
-90530,-86492
-87844,-86492
-92059,-86492
-94303,-86492
-92045,-86492
-90102,-86492
-94536,-86492
-91756,-86492
-88422,-86492
-90934,-86492
-91072,-86492
-87532,-86492
-87884,-86492
-91609,-86492
-86207,-86207
-92354,-86207
-93745,-86207
-93484,-86207
-86608,-86207
-89883,-86207
-90661,-86207
-87804,-86207
-96448,-86207
-96272,-86207
-91789,-86207
-94077,-86207
-88922,-86207
-90119,-86207
-94148,-86207
-90127,-86207
-88236,-86207
-94411,-86207
-88454,-86207
-92833,-86207
-90902,-86207
-93299,-86207
-91570,-86207
-95619,-86207
-88742,-86207
-95573,-86207
-87496,-86207
-93841,-86207
-91100,-86207
-95546,-86207
-88423,-86207
-91396,-86207
-90395,-86207
-91303,-86207
-85618,-85618
-89544,-85618
-92607,-85618
-92988,-85618
-99013,-85618
-89477,-85618
-90738,-85618
-91845,-85618
-99015,-85618
-85578,-85578
-91550,-85578
-83552,-83552
-87496,-83552
-85582,-83552
-86606,-83552
-86268,-83552
-86628,-83552
-80412,-80412
-89976,-80412
-88921,-80412
-84736,-80412
-86294,-80412
-89216,-80412
-83464,-80412
-87053,-80412
-89767,-80412
-84398,-80412
-86603,-80412
-84774,-80412
-88084,-80412
-85950,-80412
-85471,-80412
-87541,-80412
-88835,-80412
-91105,-80412
-93108,-80412
-88058,-80412
-83803,-80412
-97878,-80412
-85630,-80412
-86937,-80412
-87356,-80412
-85036,-80412
-85682,-80412
-86869,-80412
-86936,-80412
-89549,-80412
-90172,-80412
-83382,-80412
-90740,-80412
-84558,-80412
-88499,-80412
-83107,-80412
-88267,-80412
-88922,-80412
-87510,-80412
-83845,-80412
-81466,-80412
-88820,-80412
-85630,-80412
-86413,-80412
-86157,-80412
-92669,-80412
-93130,-80412
-86570,-80412
-82149,-80412
-85524,-80412
-92833,-80412
-84241,-80412
-86865,-80412
-83382,-80412
-88347,-80412
-88847,-80412
-88943,-80412
-89744,-80412
-89150,-80412
-86126,-80412
-91216,-80412
-87589,-80412
-89246,-80412
-88704,-80412
-89141,-80412
-83672,-80412
-83014,-80412
-88393,-80412
-86183,-80412
-90899,-80412
-86667,-80412
-83290,-80412
-85995,-80412
-94892,-80412
-92081,-80412
-92474,-80412
-84254,-80412
-84954,-80412
-83237,-80412
-92031,-80412
-93629,-80412
-83958,-80412
-89520,-80412
-83898,-80412
-89902,-80412
-89687,-80412
-87177,-80412
-88114,-80412
-90876,-80412
-87577,-80412
-84445,-80412
-94278,-80412
-87510,-80412
-87405,-80412
