target,best_result
-386987,-386987
-398590,-386987
-385894,-385894
-386620,-385894
-384725,-384725
-384574,-384574
-382663,-382663
-390600,-382663
-382870,-382663
-368983,-368983
-400247,-368983
-381932,-368983
-392550,-368983
-403442,-368983
-382007,-368983
-375865,-368983
-377175,-368983
-392424,-368983
-386014,-368983
-373144,-368983
-375663,-368983
-375102,-368983
-372340,-368983
-380990,-368983
-394270,-368983
-382203,-368983
-361215,-361215
-366935,-361215
-399190,-361215
-392851,-361215
-383871,-361215
-394826,-361215
-379303,-361215
-380278,-361215
-383446,-361215
-378443,-361215
-403944,-361215
-388057,-361215
-393055,-361215
-376118,-361215
-378504,-361215
-376507,-361215
-384189,-361215
-377872,-361215
-385976,-361215
-385067,-361215
-385684,-361215
-377441,-361215
-390733,-361215
-396807,-361215
-385663,-361215
-379447,-361215
-382378,-361215
-376984,-361215
-370584,-361215
-376667,-361215
-387632,-361215
-379265,-361215
-389145,-361215
-377402,-361215
-377289,-361215
-373415,-361215
-375689,-361215
-394136,-361215
-374490,-361215
-373131,-361215
-382211,-361215
-384662,-361215
-383367,-361215
-401806,-361215
-374394,-361215
-377221,-361215
-396630,-361215
-373419,-361215
-364888,-361215
-383473,-361215
-369849,-361215
-379349,-361215
-384268,-361215
-390453,-361215
-368243,-361215
-393799,-361215
-374689,-361215
-369077,-361215
-377754,-361215
-373358,-361215
-378647,-361215
-386278,-361215
-390199,-361215
-373357,-361215
-391034,-361215
-402266,-361215
-375145,-361215
-390334,-361215
-385019,-361215
-386178,-361215
-373869,-361215
-376430,-361215
-394943,-361215
-370690,-361215
-370531,-361215
-385309,-361215
-386363,-361215
-371885,-361215
-360575,-360575
-381948,-360575
-388712,-360575
-387391,-360575
-396612,-360575
-382351,-360575
-374116,-360575
-393604,-360575
-388859,-360575
-379987,-360575
-379766,-360575
-383578,-360575
-374064,-360575
-380224,-360575
-383257,-360575
-376629,-360575
-379388,-360575
-383067,-360575
-372001,-360575
-376151,-360575
-395353,-360575
-384068,-360575
-377439,-360575
-371859,-360575
-390596,-360575
-368561,-360575
-376848,-360575
-381926,-360575
-378788,-360575
-374237,-360575
-373246,-360575
-383122,-360575
-381376,-360575
-388251,-360575
-372294,-360575
-378292,-360575
-378330,-360575
-377824,-360575
-382128,-360575
-379678,-360575
-359867,-359867
-380573,-359867
-383820,-359867
-367867,-359867
-377922,-359867
-372502,-359867
-372724,-359867
-381720,-359867
-358587,-358587
-370977,-358587
-384587,-358587
-369897,-358587
-372805,-358587
-377788,-358587
-383363,-358587
-386764,-358587
-380002,-358587
-371594,-358587
-380999,-358587
-379123,-358587
-380837,-358587
-385169,-358587
-373265,-358587
-375011,-358587
-386900,-358587
-379383,-358587
-379633,-358587
-381130,-358587
-375190,-358587
-385077,-358587
-386162,-358587
-395798,-358587
-381051,-358587
-383783,-358587
-384902,-358587
-380479,-358587
-379944,-358587
-372246,-358587
-380406,-358587
-386720,-358587
-366718,-358587
-380548,-358587
-379830,-358587
-371042,-358587
-370474,-358587
-384937,-358587
-379026,-358587
-373376,-358587
-369551,-358587
-381273,-358587
-392485,-358587
-383255,-358587
-404195,-358587
-373169,-358587
-372889,-358587
-361339,-358587
