target,best_result
-147784,-147784
-150982,-147784
-155417,-147784
-157140,-147784
-152286,-147784
-155225,-147784
-155118,-147784
-154323,-147784
-151795,-147784
-148853,-147784
-150709,-147784
-156913,-147784
-150563,-147784
-154717,-147784
-159002,-147784
-152512,-147784
-151654,-147784
-154169,-147784
-151169,-147784
-149757,-147784
-156237,-147784
-150519,-147784
-157116,-147784
-157937,-147784
-153884,-147784
-154663,-147784
-150351,-147784
-150567,-147784
-156612,-147784
-152232,-147784
-150526,-147784
-147545,-147545
-146914,-146914
-148537,-146914
-151472,-146914
-155177,-146914
-150370,-146914
-154905,-146914
-150668,-146914
-155433,-146914
-146533,-146533
-153763,-146533
-152753,-146533
-153297,-146533
-149928,-146533
-153112,-146533
-149741,-146533
-154025,-146533
-150400,-146533
-153107,-146533
-152322,-146533
-155842,-146533
-150771,-146533
-150578,-146533
-152350,-146533
-150322,-146533
-148461,-146533
-152496,-146533
-146640,-146533
-146966,-146533
-152299,-146533
-153544,-146533
-143867,-143867
-145757,-143867
-148415,-143867
-146133,-143867
-153052,-143867
-159316,-143867
-151811,-143867
-150223,-143867
-154007,-143867
-154086,-143867
-152037,-143867
-149284,-143867
-155045,-143867
-145970,-143867
-152175,-143867
-150186,-143867
-148366,-143867
-153200,-143867
-149674,-143867
-152282,-143867
-150270,-143867
-150513,-143867
-150258,-143867
-147930,-143867
-155877,-143867
-153248,-143867
-150255,-143867
-147579,-143867
-148309,-143867
-148022,-143867
-150902,-143867
-146984,-143867
-151328,-143867
-144757,-143867
-149243,-143867
-154129,-143867
-153147,-143867
-154630,-143867
-149802,-143867
-149995,-143867
-154175,-143867
-153281,-143867
-151414,-143867
-153664,-143867
-153648,-143867
-156706,-143867
-148864,-143867
-152917,-143867
-144843,-143867
-149428,-143867
-155190,-143867
-151453,-143867
-151863,-143867
-148096,-143867
-146164,-143867
-143581,-143581
-148659,-143581
-154214,-143581
-147190,-143581
-153313,-143581
-151755,-143581
-147310,-143581
-152523,-143581
-144414,-143581
-149242,-143581
-152737,-143581
-149475,-143581
-145320,-143581
-146726,-143581
-145892,-143581
-152725,-143581
-151045,-143581
-152149,-143581
-149384,-143581
-151536,-143581
-149222,-143581
-149063,-143581
-148972,-143581
-152327,-143581
-150273,-143581
-148063,-143581
-145686,-143581
-146663,-143581
-150062,-143581
-152635,-143581
-148847,-143581
-145699,-143581
-151274,-143581
-154789,-143581
-144601,-143581
-146448,-143581
-157201,-143581
-149818,-143581
-151935,-143581
-148351,-143581
-150684,-143581
-148121,-143581
-153829,-143581
-151073,-143581
-151998,-143581
-147848,-143581
-151203,-143581
-150896,-143581
-152614,-143581
-148140,-143581
-153613,-143581
-150204,-143581
-149096,-143581
-156867,-143581
-157365,-143581
-150196,-143581
-151881,-143581
-153055,-143581
-151563,-143581
-152374,-143581
-151381,-143581
-152880,-143581
-152967,-143581
-145751,-143581
-154405,-143581
-151529,-143581
-151405,-143581
-148036,-143581
-152225,-143581
-152167,-143581
-145523,-143581
-148625,-143581
-147541,-143581
-155187,-143581
-154341,-143581
-157846,-143581
-149315,-143581
-153051,-143581
-145568,-143581
-149537,-143581
-151873,-143581
-148311,-143581
-150811,-143581
