target,best_result
-111646,-111646
-117766,-111646
-114295,-111646
-111362,-111362
-115278,-111362
-112269,-111362
-114841,-111362
-113722,-111362
-112239,-111362
-110980,-110980
-114077,-110980
-109899,-109899
-115858,-109899
-112135,-109899
-112619,-109899
-111949,-109899
-111681,-109899
-111747,-109899
-114428,-109899
-112676,-109899
-111195,-109899
-114103,-109899
-116649,-109899
-118441,-109899
-121186,-109899
-114150,-109899
-112267,-109899
-105966,-105966
-111082,-105966
-107181,-105966
-109819,-105966
-111344,-105966
-109719,-105966
-117192,-105966
-115493,-105966
-116556,-105966
-113749,-105966
-112582,-105966
-113496,-105966
-115667,-105966
-109529,-105966
-112280,-105966
-112930,-105966
-107374,-105966
-114445,-105966
-109282,-105966
-112998,-105966
-108247,-105966
-109112,-105966
-109793,-105966
-106405,-105966
-107117,-105966
-110209,-105966
-110178,-105966
-110910,-105966
-109912,-105966
-112813,-105966
-105715,-105715
-110252,-105715
-110910,-105715
-110509,-105715
-113875,-105715
-107288,-105715
-117570,-105715
-111438,-105715
-113594,-105715
-111273,-105715
-112818,-105715
-115606,-105715
-107530,-105715
-118337,-105715
-106328,-105715
-113263,-105715
-112372,-105715
-114159,-105715
-105824,-105715
-113403,-105715
-109209,-105715
-117438,-105715
-108686,-105715
-114713,-105715
-109071,-105715
-112076,-105715
-106700,-105715
-111246,-105715
-107304,-105715
-110906,-105715
-114328,-105715
-112607,-105715
-105975,-105715
-115830,-105715
-107398,-105715
-108470,-105715
-109230,-105715
-118548,-105715
-112438,-105715
-113658,-105715
-114868,-105715
-111755,-105715
-111706,-105715
-108574,-105715
-113557,-105715
-111703,-105715
-112815,-105715
-109148,-105715
-109521,-105715
-106117,-105715
-112772,-105715
-105067,-105067
-108127,-105067
-114085,-105067
-112675,-105067
-112163,-105067
-109204,-105067
-113756,-105067
-111092,-105067
-112235,-105067
-108955,-105067
-107271,-105067
-108260,-105067
-112586,-105067
-106355,-105067
-110027,-105067
-109815,-105067
-112593,-105067
-114518,-105067
-109975,-105067
-104593,-104593
-111513,-104593
-109189,-104593
-108821,-104593
-111557,-104593
-113205,-104593
-110916,-104593
-106507,-104593
-112144,-104593
-110656,-104593
-112249,-104593
-108512,-104593
-107195,-104593
-107885,-104593
-105678,-104593
-106710,-104593
-110128,-104593
-106758,-104593
-108657,-104593
-106905,-104593
-109448,-104593
-109222,-104593
-109395,-104593
-108496,-104593
-114013,-104593
-107350,-104593
-110108,-104593
-110717,-104593
-113244,-104593
-114598,-104593
-107541,-104593
-112028,-104593
-111857,-104593
-111481,-104593
-108961,-104593
-106344,-104593
-121629,-104593
-109561,-104593
-114800,-104593
-115586,-104593
-105629,-104593
-116208,-104593
-105268,-104593
-109379,-104593
-112933,-104593
-110536,-104593
-112658,-104593
-110095,-104593
-110517,-104593
-110593,-104593
-114706,-104593
-109214,-104593
-109929,-104593
-106384,-104593
-112965,-104593
-108637,-104593
-106526,-104593
-109934,-104593
-106385,-104593
-107956,-104593
-111929,-104593
-108586,-104593
-108198,-104593
-108290,-104593
-110766,-104593
-110359,-104593
-113575,-104593
-105295,-104593
-112384,-104593
-107252,-104593
-107581,-104593
-110670,-104593
-109579,-104593
