target,best_result
-462952,-462952
-473910,-462952
-453144,-453144
-466350,-453144
-477678,-453144
-466471,-453144
-469401,-453144
-459789,-453144
-455252,-453144
-471270,-453144
-460600,-453144
-459291,-453144
-452155,-452155
-460555,-452155
-480279,-452155
-477945,-452155
-453720,-452155
-466029,-452155
-464710,-452155
-456767,-452155
-473936,-452155
-466204,-452155
-473636,-452155
-463730,-452155
-483687,-452155
-460045,-452155
-463071,-452155
-461415,-452155
-484898,-452155
-462055,-452155
-464690,-452155
-467267,-452155
-449097,-449097
-470175,-449097
-461597,-449097
-474033,-449097
-460449,-449097
-469375,-449097
-457942,-449097
-469621,-449097
-476404,-449097
-452629,-449097
-462952,-449097
-458645,-449097
-462585,-449097
-458493,-449097
-459742,-449097
-470329,-449097
-460116,-449097
-467369,-449097
-450187,-449097
-454035,-449097
-473844,-449097
-465691,-449097
-466782,-449097
-459648,-449097
-464145,-449097
-467489,-449097
-456966,-449097
-454717,-449097
-477658,-449097
-481497,-449097
-472140,-449097
-457236,-449097
-470256,-449097
-473871,-449097
-463298,-449097
-447229,-447229
-459486,-447229
-469871,-447229
-448493,-447229
-461004,-447229
-454522,-447229
-473243,-447229
-469704,-447229
-462705,-447229
-473278,-447229
-443369,-443369
-464219,-443369
-470688,-443369
-458678,-443369
-467442,-443369
-472101,-443369
-462048,-443369
-460870,-443369
-468629,-443369
-464897,-443369
-453780,-443369
-470670,-443369
-457780,-443369
-472302,-443369
-453941,-443369
-463368,-443369
-463072,-443369
-453810,-443369
-462913,-443369
-450838,-443369
-459296,-443369
-465621,-443369
-456167,-443369
-463835,-443369
-465607,-443369
-466916,-443369
-446193,-443369
-473253,-443369
-465707,-443369
-457010,-443369
-455515,-443369
-468633,-443369
-470918,-443369
-463835,-443369
-470604,-443369
-455429,-443369
-463870,-443369
-456392,-443369
-479246,-443369
-471596,-443369
-470407,-443369
-457891,-443369
-462265,-443369
-474739,-443369
-458913,-443369
-469046,-443369
-470017,-443369
-466178,-443369
-468348,-443369
-448966,-443369
-454400,-443369
-445554,-443369
-453441,-443369
-460080,-443369
-469497,-443369
-471655,-443369
-463218,-443369
-459338,-443369
-464753,-443369
-458620,-443369
-461652,-443369
-462888,-443369
-440469,-440469
-454526,-440469
-472236,-440469
-458636,-440469
-474844,-440469
-470416,-440469
-458198,-440469
-464071,-440469
-462635,-440469
-468603,-440469
-473399,-440469
-472487,-440469
-461160,-440469
-474073,-440469
-466218,-440469
-456616,-440469
-459069,-440469
-461584,-440469
-475882,-440469
-462821,-440469
-461504,-440469
-465505,-440469
-455801,-440469
-454968,-440469
-460973,-440469
-477116,-440469
-459728,-440469
-457911,-440469
-464033,-440469
-451276,-440469
-470538,-440469
-462807,-440469
-465166,-440469
-456823,-440469
-463326,-440469
-454951,-440469
-465909,-440469
-466098,-440469
-469682,-440469
-463335,-440469
-463118,-440469
-460050,-440469
-457739,-440469
-457107,-440469
-450659,-440469
-451203,-440469
-457925,-440469
-448138,-440469
-462653,-440469
-453429,-440469
-465196,-440469
-456379,-440469
-463030,-440469
-464326,-440469
-461468,-440469
-465959,-440469
-458674,-440469
-461543,-440469
-467013,-440469
-456290,-440469
-463126,-440469
