target,best_result
-116658,-116658
-111586,-111586
-112341,-111586
-120242,-111586
-117266,-111586
-111413,-111413
-108604,-108604
-114963,-108604
-110976,-108604
-116904,-108604
-117138,-108604
-107704,-107704
-116268,-107704
-118191,-107704
-116455,-107704
-115101,-107704
-112348,-107704
-108854,-107704
-109056,-107704
-113374,-107704
-109443,-107704
-110509,-107704
-114237,-107704
-114877,-107704
-114493,-107704
-115635,-107704
-115733,-107704
-114739,-107704
-108224,-107704
-113915,-107704
-114116,-107704
-109895,-107704
-113815,-107704
-113671,-107704
-115936,-107704
-108387,-107704
-112776,-107704
-115054,-107704
-112507,-107704
-112701,-107704
-112296,-107704
-111499,-107704
-108211,-107704
-119862,-107704
-119260,-107704
-119555,-107704
-113475,-107704
-110030,-107704
-121866,-107704
-115321,-107704
-106732,-106732
-118423,-106732
-112474,-106732
-115738,-106732
-115006,-106732
-114538,-106732
-117787,-106732
-110062,-106732
-113313,-106732
-120799,-106732
-110870,-106732
-120243,-106732
-117162,-106732
-123323,-106732
-115230,-106732
-117551,-106732
-117705,-106732
-118589,-106732
-118564,-106732
-116615,-106732
-108967,-106732
-107999,-106732
-111448,-106732
-109081,-106732
-112230,-106732
-108067,-106732
-117578,-106732
-120548,-106732
-118754,-106732
-116775,-106732
-111724,-106732
-115274,-106732
-104755,-104755
-112626,-104755
-112583,-104755
-115654,-104755
-114007,-104755
-103088,-103088
-106470,-103088
-110373,-103088
-111931,-103088
-108306,-103088
-109385,-103088
-117331,-103088
-116088,-103088
-104804,-103088
-107177,-103088
-108074,-103088
-109851,-103088
-112116,-103088
-110922,-103088
-104346,-103088
-109140,-103088
-110238,-103088
-113657,-103088
-108435,-103088
-108080,-103088
-114496,-103088
-116151,-103088
-109343,-103088
-107201,-103088
-110812,-103088
-111437,-103088
-109499,-103088
-109449,-103088
-108720,-103088
-108558,-103088
-113018,-103088
-117509,-103088
-109284,-103088
-110008,-103088
-111945,-103088
-108212,-103088
-107592,-103088
-107461,-103088
-113454,-103088
-110285,-103088
-111365,-103088
-109894,-103088
-111990,-103088
-106617,-103088
-108434,-103088
-110176,-103088
-105466,-103088
-113157,-103088
-109154,-103088
-108131,-103088
-106627,-103088
-111211,-103088
-110808,-103088
-105430,-103088
-109793,-103088
-108167,-103088
-115341,-103088
-111230,-103088
-111287,-103088
-112343,-103088
-107531,-103088
-116058,-103088
-107830,-103088
-107686,-103088
-109380,-103088
-107211,-103088
-107866,-103088
-110902,-103088
-111569,-103088
-117221,-103088
-109799,-103088
-115455,-103088
-110517,-103088
-111706,-103088
-108481,-103088
-107986,-103088
-109624,-103088
-108553,-103088
-113284,-103088
-109929,-103088
-111002,-103088
-113001,-103088
-109040,-103088
-113464,-103088
-107177,-103088
-106587,-103088
-109381,-103088
-113919,-103088
-106304,-103088
-105091,-103088
-109701,-103088
-107052,-103088
-105863,-103088
-113054,-103088
-109676,-103088
-105449,-103088
-116023,-103088
-111536,-103088
-112361,-103088
-112498,-103088
-110248,-103088
-111361,-103088
-113608,-103088
-112000,-103088
-112448,-103088
-114866,-103088
-108248,-103088
-109085,-103088
-110427,-103088
-114946,-103088
-110504,-103088
-112451,-103088
-109349,-103088
