target,best_result
-113502,-113502
-118199,-113502
-110229,-110229
-113226,-110229
-117792,-110229
-116816,-110229
-110257,-110229
-112019,-110229
-117148,-110229
-115977,-110229
-110251,-110229
-114472,-110229
-112293,-110229
-110754,-110229
-115230,-110229
-108524,-108524
-112830,-108524
-115395,-108524
-113122,-108524
-111420,-108524
-110532,-108524
-114091,-108524
-112676,-108524
-112153,-108524
-111389,-108524
-108770,-108524
-111440,-108524
-109599,-108524
-114168,-108524
-108958,-108524
-111571,-108524
-110638,-108524
-113430,-108524
-108213,-108213
-113286,-108213
-109900,-108213
-108079,-108079
-114711,-108079
-111274,-108079
-115951,-108079
-109835,-108079
-112676,-108079
-107642,-107642
-110723,-107642
-112343,-107642
-118075,-107642
-107364,-107364
-111786,-107364
-114585,-107364
-116206,-107364
-109636,-107364
-108922,-107364
-112961,-107364
-112195,-107364
-110458,-107364
-108927,-107364
-112208,-107364
-110239,-107364
-110169,-107364
-110011,-107364
-106853,-106853
-107984,-106853
-113253,-106853
-111946,-106853
-115051,-106853
-108358,-106853
-115724,-106853
-112085,-106853
-114910,-106853
-113878,-106853
-113093,-106853
-111823,-106853
-111178,-106853
-117221,-106853
-109548,-106853
-105598,-105598
-109046,-105598
-111278,-105598
-115849,-105598
-110496,-105598
-109410,-105598
-111012,-105598
-109427,-105598
-109950,-105598
-114027,-105598
-112514,-105598
-106171,-105598
-112795,-105598
-112821,-105598
-114835,-105598
-109606,-105598
-112228,-105598
-108324,-105598
-109898,-105598
-109674,-105598
-110673,-105598
-108803,-105598
-108019,-105598
-113658,-105598
-112022,-105598
-112330,-105598
-111007,-105598
-112089,-105598
-111884,-105598
-108731,-105598
-107945,-105598
-110513,-105598
-111588,-105598
-115128,-105598
-107906,-105598
-116773,-105598
-112563,-105598
-111204,-105598
-111091,-105598
-118348,-105598
-115012,-105598
-111120,-105598
-112307,-105598
-111978,-105598
-108519,-105598
-112532,-105598
-106422,-105598
-113911,-105598
-118610,-105598
-114750,-105598
-106057,-105598
-108489,-105598
-117094,-105598
-106443,-105598
-112259,-105598
-110079,-105598
-106697,-105598
-112342,-105598
-117833,-105598
-111239,-105598
-108607,-105598
-111709,-105598
-111168,-105598
-107850,-105598
-110676,-105598
-109929,-105598
-114628,-105598
-120181,-105598
-109410,-105598
-112153,-105598
-115320,-105598
-110851,-105598
-114407,-105598
-111767,-105598
-107603,-105598
-110765,-105598
-110889,-105598
-108996,-105598
-111718,-105598
-111319,-105598
-119962,-105598
-109141,-105598
-112132,-105598
-112696,-105598
-111393,-105598
-107642,-105598
-104658,-104658
-103980,-103980
-108718,-103980
-114436,-103980
-107018,-103980
-110406,-103980
-109479,-103980
-106583,-103980
-113605,-103980
-115843,-103980
-107676,-103980
-111939,-103980
-108245,-103980
-105751,-103980
-114101,-103980
-116530,-103980
-107874,-103980
-111171,-103980
-112186,-103980
-111239,-103980
-107127,-103980
-110965,-103980
-111979,-103980
-111390,-103980
-109395,-103980
-112883,-103980
-109838,-103980
-107340,-103980
-107274,-103980
-110895,-103980
-105917,-103980
-113810,-103980
-109208,-103980
-118220,-103980
-109753,-103980
-110186,-103980
-110489,-103980
-111651,-103980
-110206,-103980
