target,best_result
-395288,-395288
-389228,-389228
-385188,-385188
-388830,-385188
-380098,-380098
-380161,-380098
-380054,-380054
-383737,-380054
-394422,-380054
-380668,-380054
-387224,-380054
-404899,-380054
-391320,-380054
-396011,-380054
-388368,-380054
-375515,-375515
-399468,-375515
-391721,-375515
-380682,-375515
-382939,-375515
-393396,-375515
-388558,-375515
-404357,-375515
-389737,-375515
-401438,-375515
-400749,-375515
-385915,-375515
-390859,-375515
-375691,-375515
-382792,-375515
-378716,-375515
-395473,-375515
-384383,-375515
-379568,-375515
-403317,-375515
-378890,-375515
-392019,-375515
-404033,-375515
-384896,-375515
-375866,-375515
-387301,-375515
-389347,-375515
-377159,-375515
-385050,-375515
-390389,-375515
-377228,-375515
-377926,-375515
-379384,-375515
-381433,-375515
-376044,-375515
-389725,-375515
-386847,-375515
-403066,-375515
-383553,-375515
-395741,-375515
-386180,-375515
-394737,-375515
-393524,-375515
-390196,-375515
-384486,-375515
-391698,-375515
-397682,-375515
-391323,-375515
-392341,-375515
-379512,-375515
-378354,-375515
-386185,-375515
-381607,-375515
-391797,-375515
-388783,-375515
-390512,-375515
-388099,-375515
-401130,-375515
-381269,-375515
-392175,-375515
-386180,-375515
-387654,-375515
-386157,-375515
-368901,-368901
-384409,-368901
-388665,-368901
-394158,-368901
-387755,-368901
-388857,-368901
-377825,-368901
-396351,-368901
-394999,-368901
-386602,-368901
-377113,-368901
-398858,-368901
-378836,-368901
-374445,-368901
-382450,-368901
-375173,-368901
-381316,-368901
-384276,-368901
-377075,-368901
-380744,-368901
-394130,-368901
-366827,-366827
-393915,-366827
-393162,-366827
-382756,-366827
-385591,-366827
-387641,-366827
-385901,-366827
-381183,-366827
-378327,-366827
-399986,-366827
-377651,-366827
-390715,-366827
-371021,-366827
-397401,-366827
-387447,-366827
-385269,-366827
-397820,-366827
-402467,-366827
-390280,-366827
-386959,-366827
-389797,-366827
-376977,-366827
-391282,-366827
-391963,-366827
-385977,-366827
-387463,-366827
-375677,-366827
-378543,-366827
-383277,-366827
-379834,-366827
-371746,-366827
-376918,-366827
-386268,-366827
-378049,-366827
-384983,-366827
-389443,-366827
-378022,-366827
-380581,-366827
-382094,-366827
-407276,-366827
-392484,-366827
-375542,-366827
-366885,-366827
-375414,-366827
-374572,-366827
-366767,-366767
-380729,-366767
-396806,-366767
-378532,-366767
-397354,-366767
-402266,-366767
-386004,-366767
-402556,-366767
-384322,-366767
-386118,-366767
-382597,-366767
-375325,-366767
-380897,-366767
-382282,-366767
-383611,-366767
-370060,-366767
-382912,-366767
-376091,-366767
-398860,-366767
-380526,-366767
-373792,-366767
-365161,-365161
-382718,-365161
-386754,-365161
-391107,-365161
-386037,-365161
-386259,-365161
-387739,-365161
-389198,-365161
-392561,-365161
-382340,-365161
-375992,-365161
-370070,-365161
-395574,-365161
-388919,-365161
-382799,-365161
-393637,-365161
-374211,-365161
-391214,-365161
-384060,-365161
-378245,-365161
-374335,-365161
-374542,-365161
-378499,-365161
-380980,-365161
-390842,-365161
-400798,-365161
-388225,-365161
-380128,-365161
-375978,-365161
-376889,-365161
-368123,-365161
-379518,-365161
-382583,-365161
-379757,-365161
-375923,-365161
