target,best_result
-458773,-458773
-463165,-458773
-478511,-458773
-466528,-458773
-453954,-453954
-459477,-453954
-467102,-453954
-468291,-453954
-467074,-453954
-461438,-453954
-472766,-453954
-461064,-453954
-468750,-453954
-463948,-453954
-484331,-453954
-481167,-453954
-462269,-453954
-459634,-453954
-466334,-453954
-479196,-453954
-469228,-453954
-464011,-453954
-456995,-453954
-461958,-453954
-462822,-453954
-468969,-453954
-471356,-453954
-459797,-453954
-472968,-453954
-476815,-453954
-462229,-453954
-467952,-453954
-470875,-453954
-471233,-453954
-459342,-453954
-469796,-453954
-464963,-453954
-468304,-453954
-486799,-453954
-469018,-453954
-476271,-453954
-466093,-453954
-470237,-453954
-472343,-453954
-475816,-453954
-474752,-453954
-468691,-453954
-464283,-453954
-459233,-453954
-452126,-452126
-458489,-452126
-467201,-452126
-463636,-452126
-464627,-452126
-470920,-452126
-463152,-452126
-458356,-452126
-464028,-452126
-473894,-452126
-469363,-452126
-460601,-452126
-464520,-452126
-468528,-452126
-476620,-452126
-467985,-452126
-468691,-452126
-465056,-452126
-461761,-452126
-466609,-452126
-471373,-452126
-448766,-448766
-483611,-448766
-485812,-448766
-467207,-448766
-472271,-448766
-480002,-448766
-475241,-448766
-471774,-448766
-465750,-448766
-463736,-448766
-471160,-448766
-471287,-448766
-468412,-448766
-476670,-448766
-464927,-448766
-474294,-448766
-472441,-448766
-472072,-448766
-465314,-448766
-468626,-448766
-463725,-448766
-462801,-448766
-470200,-448766
-457278,-448766
-471647,-448766
-465935,-448766
-451797,-448766
-462168,-448766
-474198,-448766
-470627,-448766
-461000,-448766
-472515,-448766
-476243,-448766
-483104,-448766
-463397,-448766
-472433,-448766
-460187,-448766
-480008,-448766
-479464,-448766
-467640,-448766
-456674,-448766
-465683,-448766
-464934,-448766
-459598,-448766
-462661,-448766
-463165,-448766
-472444,-448766
-467439,-448766
-462091,-448766
-463523,-448766
-474080,-448766
-465361,-448766
-463522,-448766
-473284,-448766
-473878,-448766
-457840,-448766
-472197,-448766
-457692,-448766
-465169,-448766
-468474,-448766
-466305,-448766
-472736,-448766
-473723,-448766
-458754,-448766
-460414,-448766
-472364,-448766
-468930,-448766
-470102,-448766
-470583,-448766
-459135,-448766
-485617,-448766
-466208,-448766
-481903,-448766
-478194,-448766
-455181,-448766
-473974,-448766
-460765,-448766
-473622,-448766
-467127,-448766
-460764,-448766
-468317,-448766
-471713,-448766
-465561,-448766
-455986,-448766
-468024,-448766
-464010,-448766
-471322,-448766
-469065,-448766
-472154,-448766
-464217,-448766
-469107,-448766
-462297,-448766
-472898,-448766
-461145,-448766
-474354,-448766
-468102,-448766
-458642,-448766
-462928,-448766
-457552,-448766
-460367,-448766
-466392,-448766
-474527,-448766
-472799,-448766
-468053,-448766
-460260,-448766
-473285,-448766
-470377,-448766
-452791,-448766
-463331,-448766
-461453,-448766
-467187,-448766
-471247,-448766
-479394,-448766
-470384,-448766
-461976,-448766
-473690,-448766
-467216,-448766
-479717,-448766
-476996,-448766
-459711,-448766
-461584,-448766
-477394,-448766
-466435,-448766
-470534,-448766
-459992,-448766
-473779,-448766
-458173,-448766
-466396,-448766
-458733,-448766
-466361,-448766
