target,best_result
-468017,-468017
-478106,-468017
-469814,-468017
-476404,-468017
-475679,-468017
-459705,-459705
-467939,-459705
-467800,-459705
-468762,-459705
-463813,-459705
-467084,-459705
-469145,-459705
-463103,-459705
-467782,-459705
-470904,-459705
-463816,-459705
-469228,-459705
-466660,-459705
-475586,-459705
-461444,-459705
-470689,-459705
-458419,-458419
-472751,-458419
-467106,-458419
-458241,-458241
-479339,-458241
-476169,-458241
-463798,-458241
-473011,-458241
-459862,-458241
-463705,-458241
-474112,-458241
-466184,-458241
-471115,-458241
-470003,-458241
-473766,-458241
-476449,-458241
-464286,-458241
-461961,-458241
-453564,-453564
-466708,-453564
-460547,-453564
-471333,-453564
-471828,-453564
-473684,-453564
-457918,-453564
-475474,-453564
-447879,-447879
-454317,-447879
-465477,-447879
-461183,-447879
-470810,-447879
-473034,-447879
-456859,-447879
-457875,-447879
-458728,-447879
-468299,-447879
-452325,-447879
-461833,-447879
-464390,-447879
-468786,-447879
-447732,-447732
-474802,-447732
-458764,-447732
-469293,-447732
-454646,-447732
-452207,-447732
-461672,-447732
-472782,-447732
-462311,-447732
-461592,-447732
-459322,-447732
-447832,-447732
-456921,-447732
-468048,-447732
-468499,-447732
-459218,-447732
-464058,-447732
-468003,-447732
-458955,-447732
-451582,-447732
-466215,-447732
-455877,-447732
-456932,-447732
-460051,-447732
-471778,-447732
-472063,-447732
-476651,-447732
-453755,-447732
-462834,-447732
-450482,-447732
-459640,-447732
-458919,-447732
-461395,-447732
-459771,-447732
-471258,-447732
-462118,-447732
-450874,-447732
-468471,-447732
-475631,-447732
-467698,-447732
-460045,-447732
-475564,-447732
-454910,-447732
-468587,-447732
-473306,-447732
-454894,-447732
-455964,-447732
-465055,-447732
-469757,-447732
-468701,-447732
-446183,-446183
-468878,-446183
-453609,-446183
-458844,-446183
-452728,-446183
-463343,-446183
-455763,-446183
-463065,-446183
-454565,-446183
-468776,-446183
-462369,-446183
-462281,-446183
-452463,-446183
-455821,-446183
-471991,-446183
-472352,-446183
-467074,-446183
-464990,-446183
-478159,-446183
-456262,-446183
-465269,-446183
-457634,-446183
-472534,-446183
-447685,-446183
-468521,-446183
-459873,-446183
-453707,-446183
-475350,-446183
-451916,-446183
-465369,-446183
-456197,-446183
-453859,-446183
-453906,-446183
-445726,-445726
-448180,-445726
-449618,-445726
-468006,-445726
-462681,-445726
-474298,-445726
-471038,-445726
-462756,-445726
-461906,-445726
-461431,-445726
-450192,-445726
-452741,-445726
-468498,-445726
-455904,-445726
-458625,-445726
-441576,-441576
-454059,-441576
-467330,-441576
-454205,-441576
-456929,-441576
-457561,-441576
-470006,-441576
-467025,-441576
-457923,-441576
-459117,-441576
-447754,-441576
-458783,-441576
-465929,-441576
-459851,-441576
-458175,-441576
-458103,-441576
-457940,-441576
-472764,-441576
-468998,-441576
-450523,-441576
-456348,-441576
-456350,-441576
-445347,-441576
-456640,-441576
-463873,-441576
-459960,-441576
-461578,-441576
-458250,-441576
-464628,-441576
-462059,-441576
-463151,-441576
-446974,-441576
-464791,-441576
-443574,-441576
-461016,-441576
-463211,-441576
-483946,-441576
-455013,-441576
-460488,-441576
-459715,-441576
-455067,-441576
