target,best_result
-114502,-114502
-119179,-114502
-119491,-114502
-116001,-114502
-116307,-114502
-116421,-114502
-116578,-114502
-118335,-114502
-108346,-108346
-110425,-108346
-116537,-108346
-112914,-108346
-113625,-108346
-111966,-108346
-109749,-108346
-110832,-108346
-115517,-108346
-116698,-108346
-121848,-108346
-117495,-108346
-108512,-108346
-115420,-108346
-112653,-108346
-110979,-108346
-107881,-107881
-113364,-107881
-109837,-107881
-113583,-107881
-110508,-107881
-114836,-107881
-111128,-107881
-112218,-107881
-114711,-107881
-114503,-107881
-112183,-107881
-112889,-107881
-109598,-107881
-115752,-107881
-110707,-107881
-110558,-107881
-112786,-107881
-119423,-107881
-113970,-107881
-111351,-107881
-109664,-107881
-113264,-107881
-109024,-107881
-110484,-107881
-109575,-107881
-107082,-107082
-113659,-107082
-115568,-107082
-106907,-106907
-111721,-106907
-112296,-106907
-111016,-106907
-115985,-106907
-109218,-106907
-117018,-106907
-116578,-106907
-110710,-106907
-110486,-106907
-114570,-106907
-115298,-106907
-109973,-106907
-113093,-106907
-109767,-106907
-111776,-106907
-112805,-106907
-116975,-106907
-115063,-106907
-107354,-106907
-113167,-106907
-111832,-106907
-118920,-106907
-109515,-106907
-106811,-106811
-114750,-106811
-110459,-106811
-112284,-106811
-112072,-106811
-112845,-106811
-112283,-106811
-111320,-106811
-117133,-106811
-111547,-106811
-111336,-106811
-113710,-106811
-115906,-106811
-111396,-106811
-119628,-106811
-110286,-106811
-110027,-106811
-113705,-106811
-107726,-106811
-110919,-106811
-111971,-106811
-115914,-106811
-109396,-106811
-106877,-106811
-114827,-106811
-115656,-106811
-115523,-106811
-115756,-106811
-117900,-106811
-114233,-106811
-110786,-106811
-114494,-106811
-111856,-106811
-110034,-106811
-107248,-106811
-113100,-106811
-114479,-106811
-107358,-106811
-118890,-106811
-108385,-106811
-110769,-106811
-113154,-106811
-110832,-106811
-117940,-106811
-115214,-106811
-120922,-106811
-107040,-106811
-108963,-106811
-114799,-106811
-111286,-106811
-110096,-106811
-113506,-106811
-112730,-106811
-108641,-106811
-114215,-106811
-111977,-106811
-109959,-106811
-110589,-106811
-113432,-106811
-112071,-106811
-108998,-106811
-111673,-106811
-111166,-106811
-113143,-106811
-110255,-106811
-109072,-106811
-115864,-106811
-112125,-106811
-109250,-106811
-109566,-106811
-110996,-106811
-109559,-106811
-107428,-106811
-111000,-106811
-111875,-106811
-112403,-106811
-110207,-106811
-111448,-106811
-115958,-106811
-104694,-104694
-107544,-104694
-113878,-104694
-111488,-104694
-116096,-104694
-117501,-104694
-106614,-104694
-118475,-104694
-111903,-104694
-109879,-104694
-111276,-104694
-108889,-104694
-111899,-104694
-112041,-104694
-106977,-104694
-110542,-104694
-117233,-104694
-113512,-104694
-116087,-104694
-111908,-104694
-114644,-104694
-108065,-104694
-113208,-104694
-110979,-104694
-111654,-104694
-107805,-104694
-109117,-104694
-114706,-104694
-111275,-104694
-112907,-104694
-115156,-104694
-114426,-104694
-113856,-104694
-105555,-104694
-111540,-104694
-110600,-104694
-108208,-104694
-109902,-104694
-111199,-104694
-113003,-104694
-112941,-104694
-109682,-104694
-113486,-104694
-107256,-104694
-114761,-104694
