target,best_result
-105939,-105939
-108943,-105939
-108852,-105939
-112846,-105939
-111582,-105939
-112161,-105939
-114906,-105939
-114684,-105939
-116732,-105939
-116984,-105939
-106960,-105939
-111624,-105939
-115316,-105939
-111651,-105939
-112171,-105939
-109835,-105939
-114300,-105939
-112654,-105939
-109223,-105939
-115206,-105939
-112709,-105939
-112672,-105939
-116071,-105939
-110008,-105939
-115245,-105939
-111912,-105939
-112502,-105939
-107722,-105939
-109730,-105939
-112792,-105939
-115193,-105939
-113493,-105939
-111196,-105939
-112064,-105939
-110240,-105939
-115568,-105939
-118113,-105939
-114490,-105939
-108223,-105939
-114137,-105939
-114082,-105939
-110041,-105939
-119775,-105939
-107731,-105939
-110792,-105939
-110321,-105939
-108005,-105939
-112920,-105939
-113962,-105939
-108072,-105939
-114333,-105939
-116322,-105939
-115062,-105939
-111186,-105939
-116593,-105939
-111981,-105939
-114528,-105939
-108415,-105939
-117268,-105939
-113659,-105939
-111208,-105939
-112093,-105939
-113519,-105939
-110461,-105939
-116195,-105939
-111884,-105939
-113155,-105939
-116606,-105939
-112441,-105939
-112245,-105939
-112745,-105939
-113270,-105939
-112607,-105939
-111551,-105939
-108698,-105939
-111960,-105939
-116059,-105939
-115304,-105939
-112712,-105939
-107596,-105939
-114007,-105939
-115936,-105939
-113559,-105939
-114541,-105939
-103638,-103638
-111264,-103638
-105658,-103638
-104993,-103638
-103764,-103638
-111450,-103638
-114110,-103638
-103404,-103404
-109787,-103404
-108879,-103404
-106303,-103404
-110258,-103404
-106802,-103404
-102800,-102800
-108586,-102800
-112559,-102800
-114633,-102800
-109355,-102800
-112151,-102800
-108555,-102800
-111291,-102800
-107507,-102800
-109187,-102800
-110073,-102800
-104087,-102800
-104893,-102800
-115032,-102800
-108810,-102800
-107618,-102800
-106410,-102800
-117733,-102800
-113139,-102800
-113673,-102800
-106472,-102800
-106544,-102800
-107510,-102800
-108729,-102800
-114400,-102800
-109318,-102800
-105456,-102800
-104562,-102800
-111233,-102800
-110852,-102800
-115569,-102800
-107986,-102800
-109191,-102800
-114311,-102800
-107402,-102800
-112403,-102800
-107604,-102800
-107647,-102800
-108169,-102800
-107821,-102800
-107521,-102800
-108715,-102800
-112624,-102800
-111251,-102800
-111362,-102800
-110986,-102800
-118781,-102800
-107702,-102800
-109328,-102800
-108504,-102800
-111293,-102800
-112487,-102800
-112343,-102800
-105508,-102800
-112749,-102800
-107367,-102800
-110428,-102800
-108098,-102800
-109494,-102800
-112316,-102800
-107815,-102800
-111829,-102800
-107975,-102800
-108783,-102800
-106576,-102800
-110728,-102800
-108522,-102800
-106407,-102800
-107606,-102800
-110298,-102800
-107863,-102800
-106433,-102800
-106585,-102800
-105349,-102800
-115984,-102800
-111773,-102800
-103664,-102800
-104294,-102800
-109151,-102800
-106372,-102800
-110465,-102800
-109486,-102800
-110182,-102800
-106981,-102800
-107298,-102800
-114773,-102800
-109201,-102800
-108638,-102800
-112792,-102800
-107656,-102800
-108550,-102800
-107687,-102800
-107735,-102800
-104073,-102800
-110424,-102800
-112399,-102800
-106587,-102800
-109558,-102800
-111910,-102800
-109336,-102800
-108185,-102800
-105793,-102800
-110894,-102800
