target,best_result
-482103,-482103
-467245,-467245
-472377,-467245
-459146,-459146
-469350,-459146
-457794,-457794
-466643,-457794
-453702,-453702
-470201,-453702
-460240,-453702
-465576,-453702
-455428,-453702
-465152,-453702
-468550,-453702
-477162,-453702
-464216,-453702
-463606,-453702
-469487,-453702
-462100,-453702
-454368,-453702
-469967,-453702
-469939,-453702
-481287,-453702
-468793,-453702
-455183,-453702
-464452,-453702
-467592,-453702
-462372,-453702
-460895,-453702
-481240,-453702
-476095,-453702
-478278,-453702
-463363,-453702
-479647,-453702
-472164,-453702
-468774,-453702
-482801,-453702
-454726,-453702
-460829,-453702
-467094,-453702
-461268,-453702
-474346,-453702
-455473,-453702
-463641,-453702
-458669,-453702
-459913,-453702
-469395,-453702
-476052,-453702
-457755,-453702
-472482,-453702
-470851,-453702
-461370,-453702
-469690,-453702
-470812,-453702
-456979,-453702
-467456,-453702
-466162,-453702
-463226,-453702
-487175,-453702
-471173,-453702
-465873,-453702
-469406,-453702
-460157,-453702
-468954,-453702
-468586,-453702
-458965,-453702
-473435,-453702
-454684,-453702
-470626,-453702
-453656,-453656
-474622,-453656
-470027,-453656
-467957,-453656
-464548,-453656
-458120,-453656
-457373,-453656
-462163,-453656
-455097,-453656
-472139,-453656
-460222,-453656
-465628,-453656
-481084,-453656
-481455,-453656
-471151,-453656
-461060,-453656
-465978,-453656
-456729,-453656
-455042,-453656
-470315,-453656
-453777,-453656
-465840,-453656
-470054,-453656
-464113,-453656
-457180,-453656
-455385,-453656
-455545,-453656
-461813,-453656
-465915,-453656
-466015,-453656
-472735,-453656
-468109,-453656
-463197,-453656
-451519,-451519
-459232,-451519
-463321,-451519
-474784,-451519
-460665,-451519
-456081,-451519
-459068,-451519
-460518,-451519
-454546,-451519
-467557,-451519
-457808,-451519
-468911,-451519
-470414,-451519
-453013,-451519
-467923,-451519
-460505,-451519
-469407,-451519
-459069,-451519
-466433,-451519
-460295,-451519
-466122,-451519
-469789,-451519
-466108,-451519
-467226,-451519
-455625,-451519
-468869,-451519
-474377,-451519
-463993,-451519
-460268,-451519
-468126,-451519
-467774,-451519
-472882,-451519
-458212,-451519
-466510,-451519
-467355,-451519
-455209,-451519
-456703,-451519
-449509,-449509
-463925,-449509
-459746,-449509
-469903,-449509
-455925,-449509
-468372,-449509
-466832,-449509
-461776,-449509
-460019,-449509
-458593,-449509
-455064,-449509
-479699,-449509
-462851,-449509
-447719,-447719
-471908,-447719
-462475,-447719
-467186,-447719
-457116,-447719
-464307,-447719
-476392,-447719
-459770,-447719
-466384,-447719
-462316,-447719
-465484,-447719
-471344,-447719
-451908,-447719
-472902,-447719
-459423,-447719
-458260,-447719
-467735,-447719
-454072,-447719
-470660,-447719
-463494,-447719
-474286,-447719
-457999,-447719
-458268,-447719
-458992,-447719
-454925,-447719
-455993,-447719
-457444,-447719
-461156,-447719
-455609,-447719
-463221,-447719
-456941,-447719
-453990,-447719
-448530,-447719
-474626,-447719
-457415,-447719
-471166,-447719
-450199,-447719
-459220,-447719
-447101,-447101
-459391,-447101
-459512,-447101
-476614,-447101
-453851,-447101
-464515,-447101
-451193,-447101
-482809,-447101
-467104,-447101
-473831,-447101
