target,best_result
-366122,-366122
-376952,-366122
-378508,-366122
-391532,-366122
-362997,-362997
-373384,-362997
-377515,-362997
-378300,-362997
-369654,-362997
-389244,-362997
-373524,-362997
-375834,-362997
-371768,-362997
-389112,-362997
-364440,-362997
-389317,-362997
-371231,-362997
-389466,-362997
-377159,-362997
-383708,-362997
-375294,-362997
-384005,-362997
-376198,-362997
-377303,-362997
-377555,-362997
-385200,-362997
-360631,-360631
-381370,-360631
-369301,-360631
-380616,-360631
-369866,-360631
-379330,-360631
-383951,-360631
-379001,-360631
-357192,-357192
-377021,-357192
-369812,-357192
-390112,-357192
-373429,-357192
-373329,-357192
-377574,-357192
-364914,-357192
-370899,-357192
-369467,-357192
-379308,-357192
-374886,-357192
-384499,-357192
-369230,-357192
-382294,-357192
-379694,-357192
-374087,-357192
-391105,-357192
-369759,-357192
-374861,-357192
-392553,-357192
-386486,-357192
-367214,-357192
-379732,-357192
-365102,-357192
-372602,-357192
-379739,-357192
-372345,-357192
-367013,-357192
-376431,-357192
-390757,-357192
-380332,-357192
-384312,-357192
-392978,-357192
-374667,-357192
-378716,-357192
-388736,-357192
-380787,-357192
-366434,-357192
-387059,-357192
-382490,-357192
-381773,-357192
-380527,-357192
-384895,-357192
-376615,-357192
-389826,-357192
-386232,-357192
-385103,-357192
-370099,-357192
-375159,-357192
-381692,-357192
-381501,-357192
-395970,-357192
-370494,-357192
-369023,-357192
-379976,-357192
-368349,-357192
-395535,-357192
-382216,-357192
-372798,-357192
-388533,-357192
-386995,-357192
-380061,-357192
-372156,-357192
-362573,-357192
-391780,-357192
-378526,-357192
-366580,-357192
-364528,-357192
-372483,-357192
-380330,-357192
-379487,-357192
-355702,-355702
-370916,-355702
-364235,-355702
-370734,-355702
-371028,-355702
-360090,-355702
-370928,-355702
-372372,-355702
-376044,-355702
-356279,-355702
-377785,-355702
-355789,-355702
-360836,-355702
-365579,-355702
-370542,-355702
-379683,-355702
-375512,-355702
-362800,-355702
-368894,-355702
-378346,-355702
-381690,-355702
-376225,-355702
-375673,-355702
-366005,-355702
-390937,-355702
-358378,-355702
-371306,-355702
-366557,-355702
-358607,-355702
-371019,-355702
-361638,-355702
-369528,-355702
-370017,-355702
-369352,-355702
-358031,-355702
-371143,-355702
-369057,-355702
-371221,-355702
-378643,-355702
-368715,-355702
-374910,-355702
-368796,-355702
-376425,-355702
-391708,-355702
-365041,-355702
-365913,-355702
-372468,-355702
-376137,-355702
-372288,-355702
-380959,-355702
-371741,-355702
-357027,-355702
-372808,-355702
-362182,-355702
-378821,-355702
-387596,-355702
-365863,-355702
-378787,-355702
-372827,-355702
-370394,-355702
-384173,-355702
-372904,-355702
-363966,-355702
-375969,-355702
-370567,-355702
-368614,-355702
-370269,-355702
-372195,-355702
-370555,-355702
-366402,-355702
-377565,-355702
-373093,-355702
-378216,-355702
-371918,-355702
-372525,-355702
-378017,-355702
-361854,-355702
-364609,-355702
-364499,-355702
-366261,-355702
-373817,-355702
-372523,-355702
-364744,-355702
-359685,-355702
-370671,-355702
-363293,-355702
-375222,-355702
-374900,-355702
-372655,-355702
-370254,-355702
-374745,-355702
-368961,-355702
-379792,-355702
-374574,-355702
