target,best_result
-376793,-376793
-392892,-376793
-372651,-372651
-384543,-372651
-372803,-372651
-384023,-372651
-392220,-372651
-391948,-372651
-394340,-372651
-396821,-372651
-388830,-372651
-386873,-372651
-375457,-372651
-390318,-372651
-399162,-372651
-403795,-372651
-383154,-372651
-382941,-372651
-407413,-372651
-379724,-372651
-389736,-372651
-370852,-370852
-380812,-370852
-373500,-370852
-383749,-370852
-400617,-370852
-381542,-370852
-395353,-370852
-387074,-370852
-390932,-370852
-387251,-370852
-384076,-370852
-376564,-370852
-395850,-370852
-387315,-370852
-379401,-370852
-386475,-370852
-413208,-370852
-385979,-370852
-388164,-370852
-388048,-370852
-388489,-370852
-382045,-370852
-383569,-370852
-381774,-370852
-392012,-370852
-378192,-370852
-392814,-370852
-385825,-370852
-387874,-370852
-383148,-370852
-382272,-370852
-389536,-370852
-373852,-370852
-388574,-370852
-377404,-370852
-374538,-370852
-396836,-370852
-369358,-369358
-377171,-369358
-386913,-369358
-367921,-367921
-378496,-367921
-383569,-367921
-385943,-367921
-377456,-367921
-389574,-367921
-377522,-367921
-384767,-367921
-387187,-367921
-379473,-367921
-385276,-367921
-400919,-367921
-378409,-367921
-382887,-367921
-374868,-367921
-382920,-367921
-399739,-367921
-384525,-367921
-369119,-367921
-388260,-367921
-377127,-367921
-390658,-367921
-399105,-367921
-396943,-367921
-392122,-367921
-400768,-367921
-377376,-367921
-374232,-367921
-379185,-367921
-366093,-366093
-385360,-366093
-390506,-366093
-383444,-366093
-381774,-366093
-390755,-366093
-391427,-366093
-394048,-366093
-370444,-366093
-388649,-366093
-383036,-366093
-403903,-366093
-385795,-366093
-383173,-366093
-379720,-366093
-395498,-366093
-378481,-366093
-367218,-366093
-376193,-366093
-380517,-366093
-380497,-366093
-399395,-366093
-378998,-366093
-392883,-366093
-383803,-366093
-373259,-366093
-385113,-366093
-389413,-366093
-389020,-366093
-389236,-366093
-383010,-366093
-381656,-366093
-394241,-366093
-395793,-366093
-379801,-366093
-387657,-366093
-374435,-366093
-403039,-366093
-396797,-366093
-383602,-366093
-381220,-366093
-386335,-366093
-384115,-366093
-400654,-366093
-379653,-366093
-386384,-366093
-389263,-366093
-386727,-366093
-394369,-366093
-397102,-366093
-368829,-366093
-382020,-366093
-390743,-366093
-400938,-366093
-385427,-366093
-384162,-366093
-383752,-366093
-379245,-366093
-379283,-366093
-389607,-366093
-400352,-366093
-375105,-366093
-380579,-366093
-381647,-366093
-381097,-366093
-405546,-366093
-378916,-366093
-389235,-366093
-397488,-366093
-388466,-366093
-386387,-366093
-385198,-366093
-385967,-366093
-378801,-366093
-384148,-366093
-395518,-366093
-383809,-366093
-385624,-366093
-396096,-366093
-403965,-366093
-380208,-366093
-389220,-366093
-374362,-366093
-387907,-366093
-382101,-366093
-388329,-366093
-365178,-365178
-381654,-365178
-376702,-365178
-378320,-365178
-378433,-365178
-378536,-365178
-373471,-365178
-369331,-365178
-376335,-365178
-369212,-365178
-359780,-359780
-376022,-359780
-376135,-359780
-379914,-359780
-376530,-359780
-366610,-359780
-373012,-359780
-369942,-359780
-380333,-359780
-372000,-359780
-381163,-359780
-371487,-359780
-375279,-359780
-392988,-359780
