target,best_result
-90820,-90820
-91010,-90820
-91454,-90820
-85320,-85320
-83648,-83648
-94328,-83648
-97235,-83648
-86378,-83648
-95350,-83648
-90701,-83648
-93277,-83648
-87963,-83648
-85706,-83648
-91757,-83648
-91403,-83648
-88396,-83648
-89577,-83648
-87127,-83648
-90115,-83648
-95999,-83648
-87807,-83648
-94334,-83648
-84964,-83648
-93808,-83648
-95277,-83648
-96572,-83648
-93024,-83648
-81458,-81458
-86917,-81458
-90904,-81458
-91469,-81458
-92882,-81458
-92491,-81458
-87847,-81458
-85452,-81458
-93483,-81458
-89611,-81458
-90472,-81458
-91422,-81458
-84873,-81458
-87795,-81458
-82881,-81458
-90143,-81458
-87318,-81458
-90111,-81458
-88721,-81458
-91373,-81458
-87315,-81458
-81868,-81458
-89240,-81458
-83608,-81458
-84715,-81458
-78104,-78104
-87824,-78104
-86177,-78104
-82660,-78104
-86915,-78104
-83034,-78104
-78790,-78104
-82500,-78104
-83762,-78104
-85171,-78104
-90431,-78104
-81416,-78104
-84021,-78104
-92377,-78104
-88933,-78104
-85613,-78104
-87772,-78104
-90878,-78104
-87543,-78104
-86944,-78104
-89850,-78104
-87122,-78104
-83326,-78104
-88303,-78104
-83132,-78104
-83587,-78104
-86483,-78104
-87810,-78104
-89702,-78104
-88382,-78104
-90007,-78104
-86002,-78104
-91719,-78104
-82825,-78104
-81970,-78104
-80048,-78104
-84498,-78104
-79109,-78104
-82343,-78104
-88748,-78104
-81206,-78104
-88455,-78104
-90247,-78104
-84639,-78104
-83530,-78104
-90484,-78104
-85714,-78104
-80887,-78104
-86248,-78104
-88725,-78104
-83482,-78104
-84814,-78104
-82261,-78104
-79562,-78104
-81141,-78104
-87683,-78104
-86606,-78104
-84676,-78104
-92502,-78104
-86303,-78104
-87856,-78104
-87205,-78104
-88989,-78104
-92255,-78104
-88473,-78104
-84436,-78104
-86330,-78104
-83487,-78104
-84174,-78104
-83657,-78104
-87176,-78104
-83794,-78104
-80706,-78104
-85913,-78104
-84826,-78104
-84554,-78104
-85935,-78104
-86658,-78104
-86359,-78104
-91325,-78104
-88214,-78104
-88627,-78104
-87083,-78104
-82077,-78104
-88028,-78104
-83784,-78104
-89457,-78104
-79939,-78104
-85508,-78104
-88064,-78104
-85582,-78104
-84027,-78104
-87504,-78104
-82301,-78104
-87235,-78104
-84878,-78104
-86222,-78104
-86055,-78104
-83836,-78104
-87101,-78104
-86036,-78104
-80426,-78104
-82437,-78104
-85707,-78104
-78500,-78104
-83758,-78104
-85662,-78104
-88439,-78104
-82263,-78104
-85375,-78104
-86211,-78104
-79791,-78104
-87353,-78104
-84027,-78104
-87386,-78104
-84256,-78104
-86524,-78104
-78520,-78104
-84968,-78104
-85504,-78104
-82691,-78104
-89043,-78104
-77827,-77827
-82761,-77827
-87929,-77827
-82440,-77827
-86300,-77827
-87467,-77827
-84801,-77827
-88747,-77827
-83416,-77827
-87256,-77827
-84185,-77827
-89268,-77827
-83907,-77827
-83095,-77827
-84515,-77827
-84671,-77827
-82697,-77827
-79535,-77827
-82739,-77827
-87341,-77827
-85470,-77827
-83914,-77827
-85022,-77827
-82555,-77827
-85220,-77827
-86071,-77827
