target,best_result
-469886,-469886
-476203,-469886
-465653,-465653
-464722,-464722
-458924,-458924
-461545,-458924
-452462,-452462
-457794,-452462
-461389,-452462
-476088,-452462
-466762,-452462
-461948,-452462
-461178,-452462
-467002,-452462
-460829,-452462
-481336,-452462
-466725,-452462
-454427,-452462
-465692,-452462
-476564,-452462
-461455,-452462
-478103,-452462
-460949,-452462
-475281,-452462
-476621,-452462
-479698,-452462
-476311,-452462
-452769,-452462
-462191,-452462
-471016,-452462
-465966,-452462
-473929,-452462
-478633,-452462
-467076,-452462
-466289,-452462
-469049,-452462
-477634,-452462
-461153,-452462
-467251,-452462
-463480,-452462
-471743,-452462
-470069,-452462
-477006,-452462
-460231,-452462
-477680,-452462
-467653,-452462
-470704,-452462
-468265,-452462
-470799,-452462
-476816,-452462
-471096,-452462
-463866,-452462
-459169,-452462
-474169,-452462
-455768,-452462
-480655,-452462
-468013,-452462
-468152,-452462
-470781,-452462
-464501,-452462
-470287,-452462
-475177,-452462
-479291,-452462
-482602,-452462
-462833,-452462
-483140,-452462
-458978,-452462
-462710,-452462
-471088,-452462
-474737,-452462
-482571,-452462
-461970,-452462
-467858,-452462
-469513,-452462
-469826,-452462
-472343,-452462
-468965,-452462
-466689,-452462
-460268,-452462
-476327,-452462
-463278,-452462
-466283,-452462
-463773,-452462
-466124,-452462
-452312,-452312
-470092,-452312
-474137,-452312
-462714,-452312
-463678,-452312
-477180,-452312
-450715,-450715
-465714,-450715
-454564,-450715
-469128,-450715
-479971,-450715
-454968,-450715
-470242,-450715
-465869,-450715
-462435,-450715
-477890,-450715
-461815,-450715
-455076,-450715
-457328,-450715
-457866,-450715
-451652,-450715
-457917,-450715
-468980,-450715
-452082,-450715
-470042,-450715
-468430,-450715
-468305,-450715
-453628,-450715
-462430,-450715
-460044,-450715
-472990,-450715
-457673,-450715
-462786,-450715
-448568,-448568
-450212,-448568
-445981,-445981
-462310,-445981
-455195,-445981
-469680,-445981
-456551,-445981
-461707,-445981
-472008,-445981
-460629,-445981
-453345,-445981
-466608,-445981
-461095,-445981
-470675,-445981
-453948,-445981
-463421,-445981
-460578,-445981
-470008,-445981
-477274,-445981
-465600,-445981
-465617,-445981
-452342,-445981
-462600,-445981
-464575,-445981
-460788,-445981
-446885,-445981
-464066,-445981
-453436,-445981
-467148,-445981
-456849,-445981
-466691,-445981
-463055,-445981
-455338,-445981
-471599,-445981
-452426,-445981
-476773,-445981
-460170,-445981
-463952,-445981
-461861,-445981
-454264,-445981
-457855,-445981
-468084,-445981
-451711,-445981
-452419,-445981
-475249,-445981
-460869,-445981
-466985,-445981
-448601,-445981
-464735,-445981
-456901,-445981
-475436,-445981
-468803,-445981
-471375,-445981
-458633,-445981
-456856,-445981
-481008,-445981
-460158,-445981
-469108,-445981
-458219,-445981
-462148,-445981
-454501,-445981
-465165,-445981
-452350,-445981
-466604,-445981
-462860,-445981
-455534,-445981
-458514,-445981
-464618,-445981
-465863,-445981
-463457,-445981
-456327,-445981
-468049,-445981
-461862,-445981
-456835,-445981
-448809,-445981
-470128,-445981
-464351,-445981
-450156,-445981
-447613,-445981
-460038,-445981
-462291,-445981
-471446,-445981
-455280,-445981
