target,best_result
-313523,-313523
-314558,-313523
-322514,-313523
-322130,-313523
-324769,-313523
-315191,-313523
-330450,-313523
-320205,-313523
-319650,-313523
-325390,-313523
-325664,-313523
-329494,-313523
-316844,-313523
-324845,-313523
-322425,-313523
-323351,-313523
-319178,-313523
-319142,-313523
-309953,-309953
-324766,-309953
-321743,-309953
-319993,-309953
-328247,-309953
-315589,-309953
-310355,-309953
-326729,-309953
-323953,-309953
-330201,-309953
-322999,-309953
-316889,-309953
-318927,-309953
-341429,-309953
-314829,-309953
-333196,-309953
-325159,-309953
-316465,-309953
-321916,-309953
-322144,-309953
-302514,-302514
-321783,-302514
-315594,-302514
-308593,-302514
-329242,-302514
-320742,-302514
-320222,-302514
-326640,-302514
-325999,-302514
-339142,-302514
-320994,-302514
-326128,-302514
-310707,-302514
-317427,-302514
-306921,-302514
-324182,-302514
-302126,-302126
-325108,-302126
-338828,-302126
-334092,-302126
-334916,-302126
-315338,-302126
-313194,-302126
-307910,-302126
-327984,-302126
-321903,-302126
-322158,-302126
-300878,-300878
-309069,-300878
-321771,-300878
-318951,-300878
-326291,-300878
-322409,-300878
-314429,-300878
-338677,-300878
-319015,-300878
-320393,-300878
-313160,-300878
-320546,-300878
-321435,-300878
-302889,-300878
-317535,-300878
-318328,-300878
-315937,-300878
-332525,-300878
-324261,-300878
-317725,-300878
-325025,-300878
-331463,-300878
-320285,-300878
-311103,-300878
-313371,-300878
-313268,-300878
-313816,-300878
-311022,-300878
-322943,-300878
-307239,-300878
-314308,-300878
-318820,-300878
-314638,-300878
-320666,-300878
-321834,-300878
-322178,-300878
-321955,-300878
-344258,-300878
-314696,-300878
-327967,-300878
-323547,-300878
-309403,-300878
-325955,-300878
-308418,-300878
-334759,-300878
-319811,-300878
-338221,-300878
-325295,-300878
-314453,-300878
-322064,-300878
-318366,-300878
-326594,-300878
-319594,-300878
-309442,-300878
-324956,-300878
-322209,-300878
-322696,-300878
-313119,-300878
-317907,-300878
-309381,-300878
-328552,-300878
-320384,-300878
-320986,-300878
-305365,-300878
-318049,-300878
-343061,-300878
-327232,-300878
-316806,-300878
-315964,-300878
-319636,-300878
-312495,-300878
-326139,-300878
-324645,-300878
-324574,-300878
-309286,-300878
-334398,-300878
-330427,-300878
-331949,-300878
-309820,-300878
-315556,-300878
-320445,-300878
-315345,-300878
-311762,-300878
-321683,-300878
-311827,-300878
-329954,-300878
-338946,-300878
-327323,-300878
-325109,-300878
-315550,-300878
-320559,-300878
-317978,-300878
-315850,-300878
-313336,-300878
-318854,-300878
-310596,-300878
-336658,-300878
-319203,-300878
-329027,-300878
-305510,-300878
-302656,-300878
-336154,-300878
-320602,-300878
-316784,-300878
-322556,-300878
-324921,-300878
-322818,-300878
-318173,-300878
-318997,-300878
-318067,-300878
-345940,-300878
-326570,-300878
-326021,-300878
-319918,-300878
-305081,-300878
-317422,-300878
-307185,-300878
-316852,-300878
-313160,-300878
-301563,-300878
-323723,-300878
-309305,-300878
-301630,-300878
-308073,-300878
-309252,-300878
-324827,-300878
-302098,-300878
-311050,-300878
-301735,-300878
-305242,-300878
-301086,-300878
-304190,-300878
-337833,-300878
-314676,-300878
-303026,-300878
