target,best_result
-364190,-364190
-358747,-358747
-355289,-355289
-379457,-355289
-359281,-355289
-383170,-355289
-363940,-355289
-365422,-355289
-360791,-355289
-367339,-355289
-360165,-355289
-347617,-347617
-368262,-347617
-368925,-347617
-376198,-347617
-389811,-347617
-359274,-347617
-356891,-347617
-345727,-345727
-372787,-345727
-348051,-345727
-372197,-345727
-354932,-345727
-356223,-345727
-354307,-345727
-354925,-345727
-372293,-345727
-358262,-345727
-349099,-345727
-355001,-345727
-354522,-345727
-345072,-345072
-359601,-345072
-371214,-345072
-354297,-345072
-358960,-345072
-358318,-345072
-358372,-345072
-365941,-345072
-360563,-345072
-361448,-345072
-350022,-345072
-354883,-345072
-362989,-345072
-354623,-345072
-351834,-345072
-358416,-345072
-365038,-345072
-358125,-345072
-356188,-345072
-353664,-345072
-356917,-345072
-372671,-345072
-360795,-345072
-360600,-345072
-375593,-345072
-364900,-345072
-353381,-345072
-369345,-345072
-365220,-345072
-348356,-345072
-350303,-345072
-365637,-345072
-362840,-345072
-359933,-345072
-358479,-345072
-360833,-345072
-353554,-345072
-361752,-345072
-351321,-345072
-361323,-345072
-352749,-345072
-365052,-345072
-356630,-345072
-349771,-345072
-362404,-345072
-357911,-345072
-354009,-345072
-355821,-345072
-356404,-345072
-347695,-345072
-353619,-345072
-360005,-345072
-359932,-345072
-360528,-345072
-364858,-345072
-354006,-345072
-357447,-345072
-346718,-345072
-363740,-345072
-354091,-345072
-356509,-345072
-353578,-345072
-358455,-345072
-357473,-345072
-353191,-345072
-367726,-345072
-358299,-345072
-352184,-345072
-364866,-345072
-364150,-345072
-364863,-345072
-346829,-345072
-364685,-345072
-370615,-345072
-348061,-345072
-352959,-345072
-358207,-345072
-370438,-345072
-362450,-345072
-368411,-345072
-344175,-344175
-355070,-344175
-364930,-344175
-362418,-344175
-356172,-344175
-350851,-344175
-349631,-344175
-345492,-344175
-364565,-344175
-352094,-344175
-348347,-344175
-355558,-344175
-362351,-344175
-353012,-344175
-373594,-344175
-359937,-344175
-350374,-344175
-352993,-344175
-358951,-344175
-356586,-344175
-358939,-344175
-362859,-344175
-353650,-344175
-355111,-344175
-374335,-344175
-365270,-344175
-360619,-344175
-357093,-344175
-363517,-344175
-346750,-344175
-367110,-344175
-354803,-344175
-378735,-344175
-353155,-344175
-341030,-341030
-362155,-341030
-379483,-341030
-354956,-341030
-365297,-341030
-363271,-341030
-349666,-341030
-350182,-341030
-347207,-341030
-352389,-341030
-346811,-341030
-346524,-341030
-345181,-341030
-362368,-341030
-354949,-341030
-356462,-341030
-364583,-341030
-362445,-341030
-354582,-341030
-364812,-341030
-356401,-341030
-366423,-341030
-376528,-341030
-345171,-341030
-354238,-341030
-353577,-341030
-360554,-341030
-353855,-341030
-362585,-341030
-362749,-341030
-353726,-341030
-350434,-341030
-358909,-341030
-352773,-341030
-343240,-341030
-353177,-341030
-339739,-339739
-374410,-339739
-354935,-339739
-376592,-339739
-357564,-339739
-352673,-339739
-361414,-339739
-365043,-339739
-353331,-339739
-351558,-339739
-357858,-339739
-352717,-339739
-353570,-339739
-370095,-339739
-353960,-339739
-344506,-339739
-358702,-339739
-369627,-339739
-347589,-339739
