target,best_result
-89884,-89884
-96359,-89884
-95124,-89884
-92938,-89884
-95508,-89884
-96052,-89884
-99046,-89884
-89059,-89059
-91019,-89059
-90279,-89059
-95515,-89059
-97180,-89059
-89880,-89059
-97582,-89059
-94806,-89059
-95859,-89059
-99982,-89059
-96715,-89059
-89694,-89059
-97187,-89059
-92873,-89059
-90992,-89059
-95422,-89059
-85333,-85333
-95418,-85333
-87826,-85333
-90108,-85333
-87936,-85333
-89156,-85333
-88135,-85333
-91050,-85333
-91806,-85333
-90350,-85333
-88230,-85333
-86189,-85333
-88940,-85333
-90340,-85333
-94169,-85333
-90264,-85333
-90486,-85333
-96825,-85333
-93332,-85333
-94176,-85333
-89153,-85333
-86288,-85333
-87981,-85333
-89012,-85333
-90875,-85333
-90583,-85333
-92763,-85333
-88599,-85333
-87689,-85333
-88702,-85333
-91030,-85333
-87363,-85333
-82604,-82604
-87309,-82604
-87589,-82604
-85149,-82604
-91538,-82604
-82246,-82246
-91437,-82246
-90887,-82246
-91119,-82246
-90873,-82246
-92092,-82246
-87143,-82246
-91314,-82246
-93746,-82246
-89612,-82246
-91789,-82246
-93909,-82246
-93500,-82246
-86186,-82246
-92279,-82246
-88717,-82246
-89808,-82246
-85347,-82246
-91326,-82246
-85678,-82246
-85397,-82246
-89763,-82246
-89896,-82246
-89366,-82246
-93900,-82246
-87903,-82246
-90996,-82246
-90986,-82246
-91531,-82246
-88383,-82246
-85618,-82246
-87920,-82246
-89262,-82246
-90840,-82246
-90195,-82246
-92509,-82246
-91164,-82246
-86846,-82246
-89421,-82246
-88995,-82246
-86473,-82246
-93821,-82246
-89347,-82246
-90258,-82246
-97214,-82246
-83556,-82246
-86164,-82246
-86636,-82246
-95327,-82246
-86672,-82246
-90590,-82246
-91633,-82246
-89249,-82246
-85659,-82246
-84798,-82246
-90649,-82246
-90800,-82246
-86618,-82246
-94313,-82246
-94766,-82246
-92863,-82246
-88479,-82246
-89959,-82246
-91027,-82246
-89621,-82246
-93786,-82246
-87824,-82246
-83177,-82246
-83027,-82246
-90250,-82246
-87935,-82246
-92961,-82246
-86780,-82246
-86869,-82246
-92859,-82246
-89876,-82246
-90523,-82246
-81221,-81221
-85358,-81221
-88744,-81221
-82634,-81221
-87408,-81221
-89845,-81221
-88643,-81221
-85125,-81221
-94400,-81221
-87163,-81221
-95468,-81221
-92981,-81221
-92908,-81221
-83511,-81221
-84127,-81221
-85758,-81221
-93520,-81221
-92407,-81221
-93410,-81221
-92683,-81221
-91098,-81221
-90854,-81221
-90417,-81221
-90329,-81221
-95130,-81221
-89457,-81221
-91603,-81221
-89276,-81221
-86669,-81221
-92126,-81221
-92126,-81221
-89991,-81221
-85235,-81221
-91795,-81221
-94096,-81221
-89136,-81221
-87549,-81221
-87147,-81221
-90956,-81221
-89015,-81221
-85157,-81221
-89440,-81221
-84047,-81221
-84367,-81221
-91664,-81221
-87165,-81221
-88165,-81221
-86296,-81221
-92574,-81221
-90871,-81221
-92193,-81221
-88329,-81221
-90253,-81221
-93481,-81221
-89427,-81221
-92406,-81221
-87825,-81221
-93922,-81221
-91810,-81221
-83919,-81221
-86721,-81221
-89128,-81221
-90514,-81221
