target,best_result
-114039,-114039
-116188,-114039
-116187,-114039
-113656,-113656
-110112,-110112
-118564,-110112
-112582,-110112
-114154,-110112
-117801,-110112
-111531,-110112
-113534,-110112
-114036,-110112
-112974,-110112
-113799,-110112
-118847,-110112
-111336,-110112
-110101,-110101
-112623,-110101
-107850,-107850
-109315,-107850
-115063,-107850
-112789,-107850
-112005,-107850
-112699,-107850
-111090,-107850
-108681,-107850
-111180,-107850
-115050,-107850
-113916,-107850
-108443,-107850
-111761,-107850
-113693,-107850
-114643,-107850
-108244,-107850
-113443,-107850
-113797,-107850
-114460,-107850
-113434,-107850
-109143,-107850
-108160,-107850
-115023,-107850
-116346,-107850
-110723,-107850
-113917,-107850
-112784,-107850
-111935,-107850
-115885,-107850
-110795,-107850
-111013,-107850
-105508,-105508
-115553,-105508
-109464,-105508
-106932,-105508
-117292,-105508
-112469,-105508
-110353,-105508
-112757,-105508
-110301,-105508
-114689,-105508
-114255,-105508
-106394,-105508
-106365,-105508
-112379,-105508
-115377,-105508
-110009,-105508
-112546,-105508
-109894,-105508
-109622,-105508
-112862,-105508
-115740,-105508
-108839,-105508
-116690,-105508
-114730,-105508
-116471,-105508
-105111,-105111
-117416,-105111
-108784,-105111
-112863,-105111
-108905,-105111
-113513,-105111
-116519,-105111
-112876,-105111
-107538,-105111
-106316,-105111
-108381,-105111
-108652,-105111
-110742,-105111
-110225,-105111
-117724,-105111
-115431,-105111
-112404,-105111
-113060,-105111
-109827,-105111
-112064,-105111
-112320,-105111
-111413,-105111
-108324,-105111
-107836,-105111
-110381,-105111
-117542,-105111
-111675,-105111
-112365,-105111
-114377,-105111
-113168,-105111
-108633,-105111
-115406,-105111
-117020,-105111
-108157,-105111
-111876,-105111
-110865,-105111
-111279,-105111
-113483,-105111
-110309,-105111
-106846,-105111
-108119,-105111
-109553,-105111
-112455,-105111
-113726,-105111
-115346,-105111
-116293,-105111
-112507,-105111
-116527,-105111
-110947,-105111
-113633,-105111
-108718,-105111
-110437,-105111
-110010,-105111
-110479,-105111
-113473,-105111
-109535,-105111
-110467,-105111
-116109,-105111
-115654,-105111
-114895,-105111
-107734,-105111
-110818,-105111
-107603,-105111
-105597,-105111
-106780,-105111
-111076,-105111
-111847,-105111
-110222,-105111
-114033,-105111
-107379,-105111
-110376,-105111
-108460,-105111
-110628,-105111
-115426,-105111
-108407,-105111
-107908,-105111
-114526,-105111
-109277,-105111
-108755,-105111
-106495,-105111
-114739,-105111
-115642,-105111
-110974,-105111
-114070,-105111
-107676,-105111
-107840,-105111
-114067,-105111
-107188,-105111
-110416,-105111
-107941,-105111
-118086,-105111
-106571,-105111
-108556,-105111
-114907,-105111
-111916,-105111
-111857,-105111
-106641,-105111
-109111,-105111
-106907,-105111
-113742,-105111
-109822,-105111
-108150,-105111
-113004,-105111
-109456,-105111
-114491,-105111
-116451,-105111
-106734,-105111
-110065,-105111
-102946,-102946
-109552,-102946
-114711,-102946
-105138,-102946
-119401,-102946
-112507,-102946
-109131,-102946
-109617,-102946
-112757,-102946
-114717,-102946
-105864,-102946
-106648,-102946
-113756,-102946
-109286,-102946
-108611,-102946
-111228,-102946
-117358,-102946
-111882,-102946
