target,best_result
-475265,-475265
-469392,-469392
-470120,-469392
-461415,-461415
-480612,-461415
-459249,-459249
-462174,-459249
-463957,-459249
-469431,-459249
-465211,-459249
-461614,-459249
-470481,-459249
-465732,-459249
-458194,-458194
-468380,-458194
-476018,-458194
-466098,-458194
-445649,-445649
-481925,-445649
-462045,-445649
-485403,-445649
-478726,-445649
-474038,-445649
-455397,-445649
-470554,-445649
-479926,-445649
-490850,-445649
-463074,-445649
-471108,-445649
-461910,-445649
-473512,-445649
-499960,-445649
-481908,-445649
-473911,-445649
-468094,-445649
-470122,-445649
-455575,-445649
-468530,-445649
-466183,-445649
-453105,-445649
-463119,-445649
-457837,-445649
-479376,-445649
-474111,-445649
-469467,-445649
-462002,-445649
-457657,-445649
-482811,-445649
-473025,-445649
-470934,-445649
-469506,-445649
-470372,-445649
-475083,-445649
-464579,-445649
-476615,-445649
-458037,-445649
-460095,-445649
-497679,-445649
-462704,-445649
-488645,-445649
-458839,-445649
-469796,-445649
-480390,-445649
-462129,-445649
-465088,-445649
-468687,-445649
-461567,-445649
-469264,-445649
-460706,-445649
-445993,-445649
-463329,-445649
-467228,-445649
-465288,-445649
-468019,-445649
-478113,-445649
-467619,-445649
-468684,-445649
-452419,-445649
-475416,-445649
-467591,-445649
-461029,-445649
-456078,-445649
-467065,-445649
-463744,-445649
-467953,-445649
-472131,-445649
-452888,-445649
-455201,-445649
-465903,-445649
-468677,-445649
-471343,-445649
-466057,-445649
-457750,-445649
-470553,-445649
-466662,-445649
-463849,-445649
-460500,-445649
-472315,-445649
-464444,-445649
-460858,-445649
-460523,-445649
-462143,-445649
-458879,-445649
-451879,-445649
-457778,-445649
-469181,-445649
-463900,-445649
-492812,-445649
-465443,-445649
-465127,-445649
-465007,-445649
-454906,-445649
-469155,-445649
-470216,-445649
-470671,-445649
-476633,-445649
-461266,-445649
-462237,-445649
-453093,-445649
-454522,-445649
-452606,-445649
-449618,-445649
-475887,-445649
-465197,-445649
-468122,-445649
-462322,-445649
-463868,-445649
-452696,-445649
-475621,-445649
-465841,-445649
-458033,-445649
-468555,-445649
-469922,-445649
-466587,-445649
-455152,-445649
-461077,-445649
-453165,-445649
-460862,-445649
-474090,-445649
-464494,-445649
-473583,-445649
-470658,-445649
-462475,-445649
-461558,-445649
-448684,-445649
-458495,-445649
-461938,-445649
-463050,-445649
-471370,-445649
-456092,-445649
-472957,-445649
-468495,-445649
-456744,-445649
-455661,-445649
-460565,-445649
-448341,-445649
-471830,-445649
-465827,-445649
-466798,-445649
-466901,-445649
-471770,-445649
-463303,-445649
-460538,-445649
-458004,-445649
-474420,-445649
-462410,-445649
-447941,-445649
-459747,-445649
-467512,-445649
-465299,-445649
-466700,-445649
-457104,-445649
-456391,-445649
-456556,-445649
-456322,-445649
-455313,-445649
-462231,-445649
-474249,-445649
-458833,-445649
-468935,-445649
-452920,-445649
-459114,-445649
-458669,-445649
-461601,-445649
-468580,-445649
-453954,-445649
-459596,-445649
-463702,-445649
-477876,-445649
-478782,-445649
-458193,-445649
-467187,-445649
-475537,-445649
-466219,-445649
-468571,-445649
-468126,-445649
-475519,-445649
-461130,-445649
-460787,-445649
-457172,-445649
