target,best_result
-377933,-377933
-371596,-371596
-375103,-371596
-373426,-371596
-390687,-371596
-376815,-371596
-368584,-368584
-383893,-368584
-379440,-368584
-381158,-368584
-374032,-368584
-372551,-368584
-384152,-368584
-380208,-368584
-378012,-368584
-367509,-367509
-384121,-367509
-384166,-367509
-383695,-367509
-376038,-367509
-384955,-367509
-378466,-367509
-365439,-365439
-362632,-362632
-368923,-362632
-368221,-362632
-376602,-362632
-380045,-362632
-379398,-362632
-386312,-362632
-380227,-362632
-376232,-362632
-384287,-362632
-378745,-362632
-383957,-362632
-379391,-362632
-375557,-362632
-407117,-362632
-372456,-362632
-378583,-362632
-385230,-362632
-370464,-362632
-392585,-362632
-378246,-362632
-382550,-362632
-386364,-362632
-373839,-362632
-383940,-362632
-378227,-362632
-388197,-362632
-372172,-362632
-385521,-362632
-388669,-362632
-374111,-362632
-384319,-362632
-368514,-362632
-382020,-362632
-363161,-362632
-374540,-362632
-368422,-362632
-363523,-362632
-364548,-362632
-372404,-362632
-356826,-356826
-384368,-356826
-376443,-356826
-373449,-356826
-371781,-356826
-356910,-356826
-387378,-356826
-358530,-356826
-382118,-356826
-361947,-356826
-381314,-356826
-372594,-356826
-379123,-356826
-369991,-356826
-376367,-356826
-358865,-356826
-365729,-356826
-385343,-356826
-373869,-356826
-362541,-356826
-355524,-355524
-362391,-355524
-367572,-355524
-364586,-355524
-373467,-355524
-368613,-355524
-372670,-355524
-364066,-355524
-378743,-355524
-388858,-355524
-364842,-355524
-370736,-355524
-367717,-355524
-359985,-355524
-381626,-355524
-367548,-355524
-357322,-355524
-381098,-355524
-375813,-355524
-384134,-355524
-369907,-355524
-367498,-355524
-382894,-355524
-355115,-355115
-366335,-355115
-364995,-355115
-368671,-355115
-383497,-355115
-388282,-355115
-366850,-355115
-369414,-355115
-373269,-355115
-387246,-355115
-372838,-355115
-370714,-355115
-365802,-355115
-372726,-355115
-364832,-355115
-371724,-355115
-362345,-355115
-366093,-355115
-380810,-355115
-357738,-355115
-374321,-355115
-369297,-355115
-354023,-354023
-366848,-354023
-368309,-354023
-372313,-354023
-365151,-354023
-369265,-354023
-364852,-354023
-369714,-354023
-370766,-354023
-380178,-354023
-367400,-354023
-375831,-354023
-368408,-354023
-383217,-354023
-364332,-354023
-367065,-354023
-372280,-354023
-367053,-354023
-385398,-354023
-363226,-354023
-377889,-354023
-363134,-354023
-369516,-354023
-369103,-354023
-373922,-354023
-376412,-354023
-364896,-354023
-353500,-353500
-369355,-353500
-367906,-353500
-370822,-353500
-370523,-353500
-369494,-353500
-377443,-353500
-374246,-353500
-359436,-353500
-376357,-353500
-372059,-353500
-379347,-353500
-369871,-353500
-371118,-353500
-365313,-353500
-371387,-353500
-370500,-353500
-362756,-353500
-369414,-353500
-372075,-353500
-363592,-353500
-378252,-353500
-364932,-353500
-368364,-353500
-370194,-353500
-370403,-353500
-377134,-353500
-366460,-353500
-387612,-353500
-360192,-353500
-373656,-353500
-366443,-353500
-369966,-353500
-363065,-353500
-376483,-353500
-375043,-353500
-368407,-353500
-362811,-353500
-368499,-353500
-366039,-353500
-370265,-353500
-369923,-353500
-364877,-353500
-369555,-353500
-359361,-353500
