target,best_result
-95699,-95699
-87690,-87690
-90229,-87690
-93030,-87690
-88533,-87690
-94618,-87690
-90818,-87690
-95054,-87690
-87531,-87531
-97126,-87531
-89631,-87531
-93819,-87531
-87718,-87531
-91467,-87531
-90334,-87531
-91961,-87531
-88010,-87531
-90422,-87531
-90849,-87531
-92885,-87531
-90370,-87531
-90563,-87531
-90215,-87531
-86935,-86935
-91694,-86935
-87593,-86935
-87935,-86935
-88872,-86935
-90698,-86935
-87518,-86935
-90503,-86935
-98121,-86935
-90104,-86935
-89007,-86935
-88804,-86935
-90043,-86935
-84306,-84306
-93069,-84306
-88679,-84306
-87443,-84306
-89805,-84306
-82225,-82225
-87363,-82225
-89187,-82225
-91970,-82225
-93468,-82225
-89450,-82225
-89084,-82225
-91377,-82225
-94989,-82225
-89925,-82225
-94474,-82225
-90077,-82225
-91526,-82225
-95118,-82225
-89312,-82225
-88393,-82225
-89302,-82225
-88585,-82225
-83350,-82225
-88656,-82225
-91865,-82225
-93346,-82225
-84198,-82225
-88148,-82225
-89280,-82225
-89540,-82225
-86973,-82225
-85036,-82225
-82095,-82095
-85830,-82095
-92423,-82095
-85066,-82095
-92262,-82095
-92749,-82095
-91509,-82095
-86233,-82095
-95265,-82095
-86747,-82095
-87898,-82095
-86054,-82095
-88168,-82095
-91310,-82095
-86482,-82095
-89119,-82095
-93769,-82095
-85756,-82095
-84672,-82095
-83442,-82095
-90499,-82095
-88351,-82095
-89904,-82095
-90301,-82095
-89381,-82095
-94916,-82095
-91488,-82095
-88422,-82095
-87576,-82095
-86942,-82095
-84451,-82095
-87381,-82095
-87791,-82095
-91237,-82095
-84722,-82095
-88224,-82095
-94729,-82095
-84760,-82095
-91194,-82095
-87849,-82095
-87705,-82095
-93742,-82095
-86544,-82095
-95448,-82095
-89598,-82095
-86195,-82095
-92087,-82095
-91096,-82095
-83089,-82095
-91275,-82095
-86688,-82095
-85298,-82095
-86472,-82095
-87643,-82095
-87082,-82095
-86513,-82095
-90429,-82095
-87036,-82095
-87359,-82095
-91122,-82095
-85800,-82095
-92706,-82095
-87152,-82095
-85819,-82095
-85447,-82095
-87667,-82095
-87991,-82095
-91248,-82095
-85915,-82095
-83749,-82095
-85301,-82095
-91716,-82095
-90040,-82095
-89030,-82095
-87929,-82095
-91388,-82095
-91067,-82095
-88090,-82095
-91251,-82095
-82833,-82095
-87441,-82095
-85249,-82095
-89844,-82095
-89938,-82095
-89541,-82095
-89961,-82095
-88353,-82095
-88474,-82095
-86970,-82095
-86914,-82095
-89635,-82095
-87162,-82095
-84477,-82095
-87084,-82095
-92091,-82095
-85939,-82095
-88513,-82095
-96414,-82095
-88733,-82095
-87958,-82095
-87118,-82095
-89288,-82095
-85380,-82095
-84935,-82095
-95904,-82095
-85712,-82095
-90521,-82095
-85848,-82095
-89585,-82095
-89356,-82095
-85821,-82095
-84996,-82095
-83282,-82095
-89686,-82095
-87244,-82095
-87454,-82095
-85494,-82095
-88080,-82095
-87457,-82095
-88517,-82095
-86297,-82095
-87803,-82095
-87931,-82095
-90402,-82095
-88026,-82095
-85108,-82095
-88438,-82095
-89099,-82095
-88509,-82095
-91146,-82095
-90722,-82095
