target,best_result
-97123,-97123
-91752,-91752
-90315,-90315
-90477,-90315
-93992,-90315
-94193,-90315
-93513,-90315
-93290,-90315
-95361,-90315
-95180,-90315
-89190,-89190
-94873,-89190
-97614,-89190
-92897,-89190
-95384,-89190
-95155,-89190
-95333,-89190
-82991,-82991
-92652,-82991
-89915,-82991
-89408,-82991
-90414,-82991
-87522,-82991
-95427,-82991
-86695,-82991
-87148,-82991
-93188,-82991
-87137,-82991
-94037,-82991
-96963,-82991
-88509,-82991
-87753,-82991
-88745,-82991
-89744,-82991
-87863,-82991
-92135,-82991
-88096,-82991
-88201,-82991
-89553,-82991
-85894,-82991
-92460,-82991
-87144,-82991
-92592,-82991
-91079,-82991
-89621,-82991
-94139,-82991
-87942,-82991
-90872,-82991
-88269,-82991
-92528,-82991
-89788,-82991
-90127,-82991
-88844,-82991
-86105,-82991
-95685,-82991
-94946,-82991
-83492,-82991
-86876,-82991
-88515,-82991
-83316,-82991
-84218,-82991
-89649,-82991
-90499,-82991
-89631,-82991
-85201,-82991
-90461,-82991
-85707,-82991
-84931,-82991
-89802,-82991
-88669,-82991
-91383,-82991
-93447,-82991
-94981,-82991
-85662,-82991
-90730,-82991
-85061,-82991
-89547,-82991
-82749,-82749
-88302,-82749
-82618,-82618
-84990,-82618
-85530,-82618
-84982,-82618
-90595,-82618
-87872,-82618
-89794,-82618
-89495,-82618
-86136,-82618
-87928,-82618
-90489,-82618
-86255,-82618
-89751,-82618
-92751,-82618
-88452,-82618
-86259,-82618
-86894,-82618
-82469,-82469
-89679,-82469
-87251,-82469
-84880,-82469
-87682,-82469
-87328,-82469
-87451,-82469
-93355,-82469
-86390,-82469
-94683,-82469
-85783,-82469
-87927,-82469
-85917,-82469
-84263,-82469
-90773,-82469
-87499,-82469
-87477,-82469
-90181,-82469
-87856,-82469
-90063,-82469
-88604,-82469
-87878,-82469
-88240,-82469
-86171,-82469
-88849,-82469
-95037,-82469
-89285,-82469
-88064,-82469
-84265,-82469
-87051,-82469
-84633,-82469
-87212,-82469
-87551,-82469
-87733,-82469
-84999,-82469
-93263,-82469
-84617,-82469
-89375,-82469
-86715,-82469
-88430,-82469
-89605,-82469
-85619,-82469
-90685,-82469
-85180,-82469
-87491,-82469
-88096,-82469
-91256,-82469
-87657,-82469
-84991,-82469
-84423,-82469
-90520,-82469
-86652,-82469
-90788,-82469
-92315,-82469
-83100,-82469
-89148,-82469
-85174,-82469
-93846,-82469
-85858,-82469
-87736,-82469
-92681,-82469
-88098,-82469
-85586,-82469
-85844,-82469
-93776,-82469
-91525,-82469
-90128,-82469
-82701,-82469
-87996,-82469
-86027,-82469
-86782,-82469
-88676,-82469
-90298,-82469
-88278,-82469
-85915,-82469
-85697,-82469
-83828,-82469
-83898,-82469
-84432,-82469
-85323,-82469
-84451,-82469
-90110,-82469
-82103,-82103
-87119,-82103
-84033,-82103
-91296,-82103
-90801,-82103
-83085,-82103
-89943,-82103
-89422,-82103
-90435,-82103
-87203,-82103
-83576,-82103
-88250,-82103
-84259,-82103
-87953,-82103
-86292,-82103
-85669,-82103
-91667,-82103
-85314,-82103
-83301,-82103
-89360,-82103
-85071,-82103
-88799,-82103
