target,best_result
-85899,-85899
-88491,-85899
-85441,-85441
-86015,-85441
-85778,-85441
-90828,-85441
-89718,-85441
-92598,-85441
-86073,-85441
-84015,-84015
-88658,-84015
-90209,-84015
-93769,-84015
-89646,-84015
-88624,-84015
-88618,-84015
-89140,-84015
-95409,-84015
-85710,-84015
-88125,-84015
-90802,-84015
-94365,-84015
-89022,-84015
-86537,-84015
-93941,-84015
-86612,-84015
-86826,-84015
-87478,-84015
-85484,-84015
-89337,-84015
-84411,-84015
-80353,-80353
-85634,-80353
-89208,-80353
-85486,-80353
-84306,-80353
-85564,-80353
-91816,-80353
-87353,-80353
-91580,-80353
-91872,-80353
-92758,-80353
-86841,-80353
-93473,-80353
-87765,-80353
-83349,-80353
-84036,-80353
-82632,-80353
-88096,-80353
-84743,-80353
-89049,-80353
-88766,-80353
-85783,-80353
-88849,-80353
-88608,-80353
-87282,-80353
-86977,-80353
-90340,-80353
-81818,-80353
-82408,-80353
-84328,-80353
-84590,-80353
-85457,-80353
-83748,-80353
-82721,-80353
-84810,-80353
-84408,-80353
-86015,-80353
-85312,-80353
-81015,-80353
-82669,-80353
-89461,-80353
-97610,-80353
-87543,-80353
-79315,-79315
-83945,-79315
-81133,-79315
-81040,-79315
-90160,-79315
-88286,-79315
-84602,-79315
-90102,-79315
-82660,-79315
-93289,-79315
-86328,-79315
-86377,-79315
-86420,-79315
-81927,-79315
-82699,-79315
-84080,-79315
-88075,-79315
-87997,-79315
-86032,-79315
-81266,-79315
-88250,-79315
-85001,-79315
-84395,-79315
-85752,-79315
-85727,-79315
-86332,-79315
-84251,-79315
-90933,-79315
-84988,-79315
-85395,-79315
-87050,-79315
-85290,-79315
-86910,-79315
-92538,-79315
-81564,-79315
-84846,-79315
-86807,-79315
-81186,-79315
-86529,-79315
-84754,-79315
-86639,-79315
-80825,-79315
-83682,-79315
-78283,-78283
-85252,-78283
-81217,-78283
-80076,-78283
-85312,-78283
-82968,-78283
-88482,-78283
-86023,-78283
-80325,-78283
-82954,-78283
-88639,-78283
-86134,-78283
-86615,-78283
-80900,-78283
-84688,-78283
-83900,-78283
-81124,-78283
-81706,-78283
-85582,-78283
-86194,-78283
-86530,-78283
-81695,-78283
-87875,-78283
-85056,-78283
-82647,-78283
-84406,-78283
-83167,-78283
-82613,-78283
-89125,-78283
-83584,-78283
-82553,-78283
-91227,-78283
-88668,-78283
-87735,-78283
-84251,-78283
-83856,-78283
-88264,-78283
-87359,-78283
-86664,-78283
-86279,-78283
-85578,-78283
-84704,-78283
-80491,-78283
-84197,-78283
-86100,-78283
-90299,-78283
-90289,-78283
-84598,-78283
-87143,-78283
-87355,-78283
-88282,-78283
-80693,-78283
-90348,-78283
-87220,-78283
-84078,-78283
-85880,-78283
-85427,-78283
-86385,-78283
-86925,-78283
-91514,-78283
-85598,-78283
-84501,-78283
-89181,-78283
-82083,-78283
-81608,-78283
-85437,-78283
-82443,-78283
-83509,-78283
-85756,-78283
-77876,-77876
-88279,-77876
-92090,-77876
-90153,-77876
-82628,-77876
-82819,-77876
-81250,-77876
-81979,-77876
-85568,-77876
-84651,-77876
-83171,-77876
-90823,-77876
-85154,-77876
-88968,-77876
