target,best_result
-113956,-113956
-109621,-109621
-116805,-109621
-116345,-109621
-111114,-109621
-115338,-109621
-119623,-109621
-114926,-109621
-119453,-109621
-113433,-109621
-112875,-109621
-117755,-109621
-115322,-109621
-113770,-109621
-109531,-109531
-117163,-109531
-109119,-109119
-113379,-109119
-113044,-109119
-115867,-109119
-114433,-109119
-114385,-109119
-109420,-109119
-123125,-109119
-114377,-109119
-110560,-109119
-114917,-109119
-112078,-109119
-117941,-109119
-111279,-109119
-115209,-109119
-117812,-109119
-117236,-109119
-109736,-109119
-114926,-109119
-118376,-109119
-115639,-109119
-108636,-108636
-113715,-108636
-117173,-108636
-111174,-108636
-112662,-108636
-111699,-108636
-113955,-108636
-111073,-108636
-108944,-108636
-108409,-108409
-113069,-108409
-114795,-108409
-114622,-108409
-111566,-108409
-115411,-108409
-113443,-108409
-117597,-108409
-115911,-108409
-112663,-108409
-108608,-108409
-112873,-108409
-108504,-108409
-106095,-106095
-114971,-106095
-112641,-106095
-107281,-106095
-112660,-106095
-109752,-106095
-113690,-106095
-110357,-106095
-109885,-106095
-116200,-106095
-113028,-106095
-106090,-106090
-116930,-106090
-112183,-106090
-108786,-106090
-108892,-106090
-115611,-106090
-114661,-106090
-120034,-106090
-112125,-106090
-114325,-106090
-112882,-106090
-110812,-106090
-107474,-106090
-115663,-106090
-109781,-106090
-115326,-106090
-112028,-106090
-113671,-106090
-111812,-106090
-109866,-106090
-112891,-106090
-108760,-106090
-109249,-106090
-112515,-106090
-112231,-106090
-108853,-106090
-111698,-106090
-112021,-106090
-110377,-106090
-113706,-106090
-113789,-106090
-112650,-106090
-107595,-106090
-110697,-106090
-117131,-106090
-106748,-106090
-112502,-106090
-104274,-104274
-112966,-104274
-114221,-104274
-112962,-104274
-104655,-104274
-113478,-104274
-116523,-104274
-109284,-104274
-106625,-104274
-111437,-104274
-114547,-104274
-114879,-104274
-108354,-104274
-113243,-104274
-110935,-104274
-118553,-104274
-110419,-104274
-109402,-104274
-112537,-104274
-108482,-104274
-112797,-104274
-117592,-104274
-114547,-104274
-109366,-104274
-110070,-104274
-115412,-104274
-110793,-104274
-107971,-104274
-109990,-104274
-113636,-104274
-108221,-104274
-105453,-104274
-110269,-104274
-107738,-104274
-110437,-104274
-108783,-104274
-111200,-104274
-111078,-104274
-111597,-104274
-108277,-104274
-109502,-104274
-108497,-104274
-105043,-104274
-110465,-104274
-111721,-104274
-114858,-104274
-108481,-104274
-110184,-104274
-110419,-104274
-114106,-104274
-107995,-104274
-117635,-104274
-109584,-104274
-112620,-104274
-108824,-104274
-109771,-104274
-114167,-104274
-109862,-104274
-111622,-104274
-114766,-104274
-110609,-104274
-109784,-104274
-113141,-104274
-111855,-104274
-109393,-104274
-115574,-104274
-108491,-104274
-109149,-104274
-111561,-104274
-109993,-104274
-108913,-104274
-115625,-104274
-112573,-104274
-110352,-104274
-112583,-104274
-113306,-104274
-111819,-104274
-113132,-104274
-117525,-104274
-109546,-104274
-103911,-103911
-110277,-103911
-109768,-103911
-114406,-103911
-110959,-103911
-109670,-103911
-110781,-103911
-108330,-103911
-106959,-103911
-107944,-103911
-109888,-103911
-111278,-103911
-108996,-103911
