target,best_result
-308243,-308243
-299788,-299788
-298072,-298072
-305970,-298072
-315099,-298072
-298255,-298072
-311381,-298072
-310199,-298072
-306628,-298072
-300159,-298072
-297456,-297456
-301248,-297456
-313775,-297456
-304074,-297456
-311272,-297456
-310633,-297456
-320741,-297456
-305263,-297456
-313947,-297456
-311141,-297456
-312169,-297456
-303760,-297456
-294739,-294739
-308458,-294739
-298285,-294739
-300925,-294739
-305055,-294739
-311968,-294739
-300108,-294739
-320302,-294739
-294597,-294597
-291854,-291854
-307103,-291854
-320634,-291854
-298460,-291854
-316053,-291854
-314562,-291854
-300176,-291854
-299373,-291854
-312789,-291854
-299255,-291854
-305783,-291854
-309761,-291854
-300512,-291854
-309827,-291854
-299947,-291854
-297974,-291854
-297026,-291854
-318277,-291854
-317091,-291854
-312719,-291854
-312400,-291854
-309012,-291854
-295041,-291854
-298446,-291854
-299192,-291854
-297617,-291854
-315936,-291854
-317609,-291854
-317543,-291854
-307763,-291854
-311937,-291854
-324260,-291854
-313419,-291854
-307444,-291854
-301782,-291854
-307234,-291854
-295922,-291854
-307973,-291854
-289380,-289380
-313479,-289380
-305111,-289380
-306742,-289380
-338260,-289380
-313344,-289380
-311477,-289380
-310316,-289380
-320669,-289380
-296239,-289380
-317414,-289380
-315679,-289380
-308309,-289380
-303037,-289380
-288609,-288609
-289806,-288609
-299160,-288609
-300230,-288609
-302922,-288609
-301345,-288609
-299676,-288609
-310805,-288609
-292542,-288609
-295543,-288609
-286908,-286908
-303249,-286908
-300128,-286908
-294227,-286908
-299417,-286908
-295574,-286908
-304592,-286908
-305303,-286908
-296214,-286908
-300059,-286908
-277442,-277442
-295255,-277442
-298647,-277442
-299991,-277442
-294665,-277442
-289443,-277442
-317255,-277442
-314945,-277442
-317003,-277442
-289635,-277442
-303769,-277442
-308474,-277442
-297014,-277442
-291435,-277442
-299083,-277442
-296329,-277442
-307277,-277442
-301711,-277442
-301305,-277442
-300782,-277442
-307637,-277442
-305559,-277442
-298101,-277442
-305454,-277442
-298030,-277442
-306386,-277442
-293432,-277442
-299458,-277442
-299726,-277442
-291934,-277442
-299210,-277442
-308854,-277442
-299951,-277442
-305531,-277442
-289218,-277442
-302022,-277442
-285010,-277442
-303641,-277442
-304917,-277442
-296856,-277442
-297574,-277442
-300012,-277442
-290571,-277442
-286804,-277442
-301893,-277442
-297766,-277442
-304779,-277442
-306104,-277442
-308476,-277442
-285163,-277442
-291495,-277442
-298675,-277442
-308937,-277442
-307376,-277442
-305381,-277442
-313716,-277442
-306873,-277442
-295197,-277442
-292665,-277442
-288589,-277442
-301814,-277442
-312545,-277442
-311128,-277442
-296070,-277442
-290673,-277442
-292085,-277442
-325440,-277442
-297119,-277442
-311608,-277442
-297840,-277442
-297365,-277442
-292313,-277442
-287977,-277442
-302194,-277442
-306936,-277442
-289212,-277442
-309208,-277442
-298345,-277442
-293594,-277442
-283578,-277442
-298455,-277442
-297639,-277442
-297642,-277442
-319187,-277442
-292637,-277442
-312849,-277442
-300571,-277442
-298695,-277442
-302402,-277442
-298587,-277442
-295924,-277442
-301689,-277442
-292212,-277442
-298025,-277442
-289433,-277442
-298895,-277442
-296843,-277442
