target,best_result
-108286,-108286
-112127,-108286
-116115,-108286
-109340,-108286
-117802,-108286
-109177,-108286
-116568,-108286
-118095,-108286
-114417,-108286
-116203,-108286
-119838,-108286
-106637,-106637
-115049,-106637
-111638,-106637
-105950,-105950
-113472,-105950
-114597,-105950
-109915,-105950
-111414,-105950
-113803,-105950
-110258,-105950
-115069,-105950
-112630,-105950
-114288,-105950
-110126,-105950
-106730,-105950
-109645,-105950
-115337,-105950
-109914,-105950
-115421,-105950
-118785,-105950
-111742,-105950
-109241,-105950
-115036,-105950
-108312,-105950
-113405,-105950
-111287,-105950
-108452,-105950
-116810,-105950
-121146,-105950
-113748,-105950
-109423,-105950
-115478,-105950
-113438,-105950
-109485,-105950
-113993,-105950
-108595,-105950
-112233,-105950
-108397,-105950
-108801,-105950
-108403,-105950
-117276,-105950
-115936,-105950
-108612,-105950
-113137,-105950
-108269,-105950
-110159,-105950
-118124,-105950
-111577,-105950
-112721,-105950
-119950,-105950
-110280,-105950
-111542,-105950
-114454,-105950
-113444,-105950
-109757,-105950
-109788,-105950
-109930,-105950
-108641,-105950
-111192,-105950
-106593,-105950
-110008,-105950
-112439,-105950
-108081,-105950
-115331,-105950
-111900,-105950
-107177,-105950
-106672,-105950
-110422,-105950
-106239,-105950
-109909,-105950
-108623,-105950
-110782,-105950
-108806,-105950
-115237,-105950
-114810,-105950
-110212,-105950
-110332,-105950
-114023,-105950
-113649,-105950
-108622,-105950
-106724,-105950
-106958,-105950
-108395,-105950
-111449,-105950
-111749,-105950
-113139,-105950
-112632,-105950
-108927,-105950
-112623,-105950
-107093,-105950
-110587,-105950
-115293,-105950
-108874,-105950
-110240,-105950
-110884,-105950
-116734,-105950
-114027,-105950
-117404,-105950
-114325,-105950
-106089,-105950
-111188,-105950
-110102,-105950
-110678,-105950
-107898,-105950
-114923,-105950
-109361,-105950
-118296,-105950
-112416,-105950
-106262,-105950
-112023,-105950
-114249,-105950
-108284,-105950
-108235,-105950
-109709,-105950
-110225,-105950
-113665,-105950
-108121,-105950
-112957,-105950
-119096,-105950
-107074,-105950
-111097,-105950
-112059,-105950
-107270,-105950
-106402,-105950
-106886,-105950
-113690,-105950
-105720,-105720
-109887,-105720
-109399,-105720
-111948,-105720
-110407,-105720
-107585,-105720
-114804,-105720
-113883,-105720
-106884,-105720
-114079,-105720
-109217,-105720
-108303,-105720
-111715,-105720
-114291,-105720
-112693,-105720
-109720,-105720
-108848,-105720
-113454,-105720
-112400,-105720
-116265,-105720
-112476,-105720
-109831,-105720
-106211,-105720
-114742,-105720
-109129,-105720
-108926,-105720
-106460,-105720
-111019,-105720
-113942,-105720
-107885,-105720
-112456,-105720
-114731,-105720
-109476,-105720
-108222,-105720
-112737,-105720
-115176,-105720
-109437,-105720
-109789,-105720
-113430,-105720
-113590,-105720
-107573,-105720
-113654,-105720
-107957,-105720
-108823,-105720
-112810,-105720
-117011,-105720
-112914,-105720
-111120,-105720
-109610,-105720
-112669,-105720
-118869,-105720
-114051,-105720
-112316,-105720
-106298,-105720
-106314,-105720
-112927,-105720
-111361,-105720
-115702,-105720
-112772,-105720
-112422,-105720
-110021,-105720
-118506,-105720
-103568,-103568
