target,best_result
-109483,-109483
-118318,-109483
-114820,-109483
-110669,-109483
-110187,-109483
-112899,-109483
-110240,-109483
-114950,-109483
-116653,-109483
-114075,-109483
-107057,-107057
-115812,-107057
-113654,-107057
-114914,-107057
-112746,-107057
-118028,-107057
-115800,-107057
-116835,-107057
-114648,-107057
-115566,-107057
-115189,-107057
-118052,-107057
-115058,-107057
-113766,-107057
-115369,-107057
-115198,-107057
-116439,-107057
-115928,-107057
-114909,-107057
-116201,-107057
-116050,-107057
-111413,-107057
-116497,-107057
-113158,-107057
-111716,-107057
-111714,-107057
-113726,-107057
-110859,-107057
-111739,-107057
-107894,-107057
-113559,-107057
-108476,-107057
-115684,-107057
-109078,-107057
-110810,-107057
-108704,-107057
-114953,-107057
-113767,-107057
-107242,-107057
-111928,-107057
-109017,-107057
-106912,-106912
-114426,-106912
-116845,-106912
-112154,-106912
-111818,-106912
-110359,-106912
-110217,-106912
-106650,-106650
-110163,-106650
-110290,-106650
-112903,-106650
-111742,-106650
-110782,-106650
-111452,-106650
-108033,-106650
-116677,-106650
-110704,-106650
-108756,-106650
-110119,-106650
-115878,-106650
-110200,-106650
-111134,-106650
-112136,-106650
-110776,-106650
-109226,-106650
-117256,-106650
-109006,-106650
-108735,-106650
-112983,-106650
-115142,-106650
-110584,-106650
-115563,-106650
-109884,-106650
-115959,-106650
-109452,-106650
-114191,-106650
-111307,-106650
-113988,-106650
-110261,-106650
-115763,-106650
-110358,-106650
-107167,-106650
-115902,-106650
-108248,-106650
-109267,-106650
-107427,-106650
-110057,-106650
-108101,-106650
-108570,-106650
-113138,-106650
-104370,-104370
-116598,-104370
-110120,-104370
-113698,-104370
-107695,-104370
-116645,-104370
-105540,-104370
-114031,-104370
-115607,-104370
-111112,-104370
-109859,-104370
-111813,-104370
-112771,-104370
-116940,-104370
-109510,-104370
-109466,-104370
-110182,-104370
-113473,-104370
-112067,-104370
-107982,-104370
-110480,-104370
-115192,-104370
-107429,-104370
-110811,-104370
-113182,-104370
-112666,-104370
-114066,-104370
-107286,-104370
-111456,-104370
-108377,-104370
-108878,-104370
-106513,-104370
-109374,-104370
-112074,-104370
-110812,-104370
-112360,-104370
-107524,-104370
-109420,-104370
-106830,-104370
-116886,-104370
-111702,-104370
-107532,-104370
-111993,-104370
-106609,-104370
-107749,-104370
-112014,-104370
-110523,-104370
-110645,-104370
-107302,-104370
-108390,-104370
-109146,-104370
-116029,-104370
-106897,-104370
-109490,-104370
-114158,-104370
-111016,-104370
-114346,-104370
-112056,-104370
-110410,-104370
-110922,-104370
-111604,-104370
-114396,-104370
-110168,-104370
-116007,-104370
-110706,-104370
-109476,-104370
-109978,-104370
-111242,-104370
-114003,-104370
-108274,-104370
-105713,-104370
-114455,-104370
-108763,-104370
-113277,-104370
-111096,-104370
-110363,-104370
-108878,-104370
-107507,-104370
-108778,-104370
-110087,-104370
-105561,-104370
-113570,-104370
-108779,-104370
-107671,-104370
-120564,-104370
-113930,-104370
-107679,-104370
-116064,-104370
-111134,-104370
-110170,-104370
-109303,-104370
-112137,-104370
-110244,-104370
-109125,-104370
-111785,-104370
-110578,-104370
-108318,-104370
-114379,-104370
-105712,-104370
