target,best_result
-90054,-90054
-93000,-90054
-91990,-90054
-85222,-85222
-84500,-84500
-90281,-84500
-84302,-84302
-86135,-84302
-94056,-84302
-96189,-84302
-88377,-84302
-90942,-84302
-92602,-84302
-89334,-84302
-94127,-84302
-90313,-84302
-82247,-82247
-92464,-82247
-89954,-82247
-89811,-82247
-94405,-82247
-95640,-82247
-91689,-82247
-89543,-82247
-94877,-82247
-96312,-82247
-89038,-82247
-89490,-82247
-84570,-82247
-89868,-82247
-87915,-82247
-87829,-82247
-91888,-82247
-88251,-82247
-86216,-82247
-91538,-82247
-85839,-82247
-85173,-82247
-89279,-82247
-85674,-82247
-79024,-79024
-85756,-79024
-85529,-79024
-80899,-79024
-82307,-79024
-85792,-79024
-90866,-79024
-88351,-79024
-83212,-79024
-81328,-79024
-91503,-79024
-86055,-79024
-88220,-79024
-78116,-78116
-80867,-78116
-90109,-78116
-80738,-78116
-87064,-78116
-86162,-78116
-86634,-78116
-83618,-78116
-89804,-78116
-85831,-78116
-82255,-78116
-87296,-78116
-87184,-78116
-86661,-78116
-80933,-78116
-83987,-78116
-90951,-78116
-88488,-78116
-82587,-78116
-87271,-78116
-94653,-78116
-88481,-78116
-85544,-78116
-90156,-78116
-83467,-78116
-79363,-78116
-85454,-78116
-82876,-78116
-86736,-78116
-82368,-78116
-82658,-78116
-83590,-78116
-86711,-78116
-80428,-78116
-81788,-78116
-83762,-78116
-82191,-78116
-87524,-78116
-83711,-78116
-81657,-78116
-88329,-78116
-84806,-78116
-83605,-78116
-82284,-78116
-89400,-78116
-85042,-78116
-89390,-78116
-84452,-78116
-92159,-78116
-84169,-78116
-82713,-78116
-83240,-78116
-88100,-78116
-87875,-78116
-85788,-78116
-90901,-78116
-85226,-78116
-80417,-78116
-84792,-78116
-81978,-78116
-85878,-78116
-84705,-78116
-90250,-78116
-84696,-78116
-84952,-78116
-83195,-78116
-87997,-78116
-83985,-78116
-85780,-78116
-87754,-78116
-83598,-78116
-81002,-78116
-86937,-78116
-86321,-78116
-88396,-78116
-83101,-78116
-85185,-78116
-87485,-78116
-84726,-78116
-86104,-78116
-78645,-78116
-84200,-78116
-83142,-78116
-86018,-78116
-85694,-78116
-85182,-78116
-89168,-78116
-88425,-78116
-86587,-78116
-84402,-78116
-83414,-78116
-86319,-78116
-85869,-78116
-84907,-78116
-88900,-78116
-86436,-78116
-82474,-78116
-81676,-78116
-81880,-78116
-81648,-78116
-83176,-78116
-86717,-78116
-81289,-78116
-85447,-78116
-84897,-78116
-83479,-78116
-84624,-78116
-83177,-78116
-81104,-78116
-91020,-78116
-85938,-78116
-92220,-78116
-87651,-78116
-83885,-78116
-82409,-78116
-83155,-78116
-83454,-78116
-89402,-78116
-87274,-78116
-83667,-78116
-81980,-78116
-85645,-78116
-75137,-75137
-77932,-75137
-82317,-75137
-85109,-75137
-82085,-75137
-83364,-75137
-82485,-75137
-82618,-75137
-80755,-75137
-86327,-75137
-84023,-75137
-84723,-75137
-82146,-75137
-82651,-75137
-82577,-75137
-87473,-75137
-85230,-75137
-88083,-75137
-83985,-75137
-89633,-75137
-87647,-75137
-91476,-75137
-83146,-75137
-86374,-75137
-89369,-75137
