target,best_result
-393544,-393544
-401343,-393544
-402012,-393544
-398623,-393544
-393306,-393306
-394023,-393306
-412855,-393306
-401666,-393306
-402807,-393306
-399879,-393306
-374926,-374926
-395043,-374926
-396789,-374926
-383320,-374926
-409627,-374926
-398342,-374926
-400126,-374926
-403604,-374926
-399431,-374926
-399498,-374926
-385588,-374926
-385501,-374926
-391786,-374926
-388301,-374926
-408272,-374926
-386877,-374926
-403802,-374926
-394037,-374926
-400835,-374926
-398867,-374926
-385246,-374926
-388385,-374926
-387719,-374926
-397043,-374926
-383318,-374926
-381576,-374926
-406885,-374926
-392580,-374926
-385280,-374926
-419813,-374926
-404350,-374926
-400384,-374926
-387559,-374926
-418465,-374926
-397873,-374926
-380611,-374926
-383688,-374926
-402992,-374926
-393975,-374926
-402428,-374926
-403815,-374926
-393860,-374926
-398769,-374926
-393218,-374926
-392991,-374926
-389381,-374926
-391014,-374926
-368506,-368506
-388719,-368506
-391144,-368506
-384211,-368506
-374196,-368506
-389954,-368506
-380258,-368506
-391060,-368506
-389364,-368506
-383354,-368506
-398712,-368506
-385354,-368506
-380125,-368506
-385853,-368506
-377503,-368506
-388475,-368506
-391554,-368506
-390599,-368506
-390147,-368506
-385977,-368506
-366235,-366235
-379913,-366235
-377735,-366235
-380584,-366235
-391314,-366235
-387143,-366235
-385828,-366235
-385860,-366235
-390368,-366235
-385974,-366235
-374888,-366235
-370151,-366235
-394439,-366235
-375958,-366235
-391211,-366235
-387879,-366235
-388461,-366235
-380147,-366235
-382515,-366235
-381311,-366235
-373513,-366235
-367313,-366235
-384034,-366235
-392079,-366235
-393034,-366235
-393212,-366235
-382880,-366235
-382545,-366235
-391972,-366235
-395764,-366235
-387396,-366235
-379853,-366235
-388647,-366235
-387127,-366235
-390205,-366235
-388034,-366235
-385200,-366235
-379743,-366235
-384472,-366235
-386587,-366235
-390577,-366235
-399505,-366235
-387138,-366235
-380292,-366235
-397528,-366235
-385545,-366235
-382876,-366235
-385682,-366235
-373685,-366235
-378594,-366235
-403426,-366235
-388529,-366235
-387805,-366235
-388422,-366235
-379147,-366235
-391779,-366235
-378291,-366235
-395927,-366235
-372489,-366235
-391556,-366235
-375469,-366235
-388869,-366235
-385132,-366235
-387009,-366235
-404456,-366235
-383497,-366235
-391506,-366235
-380571,-366235
-384453,-366235
-382069,-366235
-392996,-366235
-378016,-366235
-388576,-366235
-376084,-366235
-369108,-366235
-383952,-366235
-395551,-366235
-388051,-366235
-382866,-366235
-377609,-366235
-384619,-366235
-373569,-366235
-368797,-366235
-395220,-366235
-383553,-366235
-382870,-366235
-392434,-366235
-397016,-366235
-398216,-366235
-376560,-366235
-384264,-366235
-393393,-366235
-397672,-366235
-389348,-366235
-377635,-366235
-381038,-366235
-397522,-366235
-381885,-366235
-377363,-366235
-381042,-366235
-385767,-366235
-399402,-366235
-391828,-366235
-391330,-366235
-372814,-366235
-395497,-366235
-376999,-366235
-398449,-366235
-379857,-366235
-383152,-366235
-387583,-366235
-375154,-366235
-379278,-366235
-379887,-366235
-384059,-366235
-380990,-366235
-376561,-366235
-383437,-366235
-383135,-366235
-387794,-366235
-377863,-366235
-383246,-366235
-398498,-366235
