target,best_result
-322456,-322456
-309424,-309424
-326468,-309424
-321475,-309424
-302849,-302849
-307840,-302849
-314329,-302849
-308358,-302849
-313976,-302849
-312508,-302849
-316959,-302849
-321892,-302849
-334268,-302849
-306043,-302849
-306855,-302849
-317256,-302849
-324178,-302849
-304207,-302849
-329713,-302849
-313607,-302849
-304742,-302849
-305779,-302849
-321937,-302849
-318608,-302849
-314818,-302849
-317313,-302849
-310561,-302849
-317757,-302849
-304320,-302849
-308452,-302849
-336880,-302849
-316104,-302849
-301617,-301617
-324251,-301617
-323529,-301617
-312411,-301617
-327374,-301617
-304986,-301617
-309205,-301617
-298520,-298520
-320649,-298520
-311647,-298520
-314207,-298520
-322845,-298520
-323276,-298520
-301500,-298520
-299684,-298520
-313795,-298520
-304163,-298520
-302391,-298520
-313135,-298520
-328142,-298520
-315593,-298520
-333266,-298520
-318625,-298520
-301488,-298520
-306336,-298520
-310681,-298520
-318654,-298520
-315106,-298520
-330915,-298520
-323890,-298520
-317834,-298520
-317179,-298520
-307296,-298520
-308445,-298520
-306094,-298520
-306865,-298520
-300495,-298520
-318416,-298520
-311603,-298520
-310707,-298520
-321064,-298520
-315251,-298520
-304436,-298520
-301297,-298520
-308647,-298520
-302432,-298520
-320495,-298520
-331444,-298520
-313199,-298520
-312636,-298520
-320315,-298520
-323234,-298520
-306601,-298520
-309145,-298520
-322972,-298520
-310783,-298520
-307885,-298520
-298522,-298520
-302341,-298520
-297348,-297348
-307198,-297348
-308903,-297348
-308620,-297348
-310482,-297348
-323160,-297348
-302352,-297348
-317623,-297348
-300360,-297348
-310368,-297348
-320464,-297348
-337087,-297348
-306951,-297348
-321866,-297348
-310221,-297348
-297030,-297030
-325200,-297030
-306732,-297030
-313131,-297030
-311755,-297030
-315027,-297030
-302841,-297030
-316956,-297030
-307181,-297030
-316773,-297030
-311635,-297030
-307484,-297030
-307750,-297030
-303699,-297030
-307469,-297030
-311591,-297030
-307044,-297030
-310506,-297030
-321219,-297030
-311876,-297030
-307453,-297030
-302190,-297030
-319043,-297030
-305083,-297030
-299074,-297030
-320536,-297030
-306884,-297030
-312625,-297030
-310497,-297030
-313776,-297030
-313461,-297030
-316618,-297030
-309659,-297030
-327328,-297030
-318551,-297030
-307634,-297030
-324707,-297030
-306902,-297030
-310436,-297030
-307531,-297030
-300640,-297030
-310946,-297030
-311099,-297030
-302160,-297030
-305967,-297030
-305388,-297030
-301403,-297030
-320421,-297030
-304676,-297030
-313242,-297030
-297818,-297030
-311593,-297030
-307783,-297030
-301065,-297030
-307852,-297030
-317877,-297030
-322620,-297030
-304138,-297030
-298191,-297030
-294228,-294228
-305068,-294228
-297624,-294228
-315055,-294228
-297262,-294228
-301661,-294228
-318212,-294228
-297760,-294228
-323282,-294228
-318711,-294228
-304827,-294228
-309502,-294228
-310631,-294228
-309775,-294228
-299935,-294228
-312158,-294228
-308239,-294228
-300006,-294228
-302074,-294228
-304984,-294228
-302689,-294228
-307000,-294228
-305558,-294228
-309688,-294228
-309166,-294228
-313483,-294228
-322090,-294228
-314553,-294228
-299969,-294228
-311105,-294228
-307539,-294228
-307502,-294228
-306597,-294228
-313904,-294228
-307557,-294228
