target,best_result
-373607,-373607
-349841,-349841
-356825,-349841
-384000,-349841
-354398,-349841
-362276,-349841
-384538,-349841
-389525,-349841
-364726,-349841
-369153,-349841
-383616,-349841
-364209,-349841
-356466,-349841
-363418,-349841
-366718,-349841
-359575,-349841
-363191,-349841
-354034,-349841
-380734,-349841
-379536,-349841
-357854,-349841
-364703,-349841
-366458,-349841
-360148,-349841
-368814,-349841
-361753,-349841
-361014,-349841
-371868,-349841
-357351,-349841
-361132,-349841
-371608,-349841
-373310,-349841
-365088,-349841
-356420,-349841
-372056,-349841
-363119,-349841
-358422,-349841
-361189,-349841
-368527,-349841
-349910,-349841
-349657,-349657
-368534,-349657
-355864,-349657
-372816,-349657
-357399,-349657
-354163,-349657
-371026,-349657
-366447,-349657
-360526,-349657
-372381,-349657
-373897,-349657
-364730,-349657
-375598,-349657
-379505,-349657
-352908,-349657
-384895,-349657
-381645,-349657
-363772,-349657
-376703,-349657
-383632,-349657
-366272,-349657
-355816,-349657
-350610,-349657
-378542,-349657
-347762,-347762
-390685,-347762
-390105,-347762
-358765,-347762
-360881,-347762
-350645,-347762
-371689,-347762
-361140,-347762
-345961,-345961
-362701,-345961
-344266,-344266
-376169,-344266
-368897,-344266
-372708,-344266
-337702,-337702
-356914,-337702
-375198,-337702
-377715,-337702
-363907,-337702
-369150,-337702
-355224,-337702
-361922,-337702
-366549,-337702
-367936,-337702
-343547,-337702
-366871,-337702
-346771,-337702
-351365,-337702
-351115,-337702
-356888,-337702
-352111,-337702
-370160,-337702
-372673,-337702
-365950,-337702
-359101,-337702
-374018,-337702
-358970,-337702
-374219,-337702
-367534,-337702
-350756,-337702
-361136,-337702
-373572,-337702
-344035,-337702
-352201,-337702
-350254,-337702
-375403,-337702
-354144,-337702
-362776,-337702
-364636,-337702
-358865,-337702
-371865,-337702
-353095,-337702
-357508,-337702
-365260,-337702
-349005,-337702
-360309,-337702
-366529,-337702
-365645,-337702
-361204,-337702
-347153,-337702
-359069,-337702
-350716,-337702
-366459,-337702
-359277,-337702
-352518,-337702
-362575,-337702
-367824,-337702
-357707,-337702
-357759,-337702
-350667,-337702
-357098,-337702
-357153,-337702
-349972,-337702
-367063,-337702
-354014,-337702
-365927,-337702
-356877,-337702
-362268,-337702
-353397,-337702
-354410,-337702
-349867,-337702
-354339,-337702
-351478,-337702
-345745,-337702
-360018,-337702
-365344,-337702
-359171,-337702
-371820,-337702
-374933,-337702
-358539,-337702
-358968,-337702
-357251,-337702
-352733,-337702
-347721,-337702
-348146,-337702
-368388,-337702
-375800,-337702
-356585,-337702
-354225,-337702
-357345,-337702
-383672,-337702
-370069,-337702
-348961,-337702
-353312,-337702
-342808,-337702
-354413,-337702
-364241,-337702
-352863,-337702
-359987,-337702
-374222,-337702
-368892,-337702
-353280,-337702
-343419,-337702
-356275,-337702
-352488,-337702
-360753,-337702
-357891,-337702
-358734,-337702
-351054,-337702
-367795,-337702
-359989,-337702
-358867,-337702
-349753,-337702
-356116,-337702
-354886,-337702
-351475,-337702
-359721,-337702
-358866,-337702
-363859,-337702
-361097,-337702
-348805,-337702
-355244,-337702
-356372,-337702
-353031,-337702
-353154,-337702
-362567,-337702
