target,best_result
-305299,-305299
-288777,-288777
-300375,-288777
-326950,-288777
-308605,-288777
-318641,-288777
-302811,-288777
-320100,-288777
-305613,-288777
-318595,-288777
-303898,-288777
-327334,-288777
-306438,-288777
-308110,-288777
-296679,-288777
-307857,-288777
-315639,-288777
-311742,-288777
-321177,-288777
-322845,-288777
-297850,-288777
-298984,-288777
-324175,-288777
-304875,-288777
-299298,-288777
-302288,-288777
-325194,-288777
-302182,-288777
-301513,-288777
-306002,-288777
-303197,-288777
-301284,-288777
-312486,-288777
-308433,-288777
-289545,-288777
-330759,-288777
-293444,-288777
-299810,-288777
-306642,-288777
-291353,-288777
-305422,-288777
-319855,-288777
-292357,-288777
-302837,-288777
-318184,-288777
-307953,-288777
-315600,-288777
-311191,-288777
-305791,-288777
-323887,-288777
-321268,-288777
-324530,-288777
-306711,-288777
-285080,-285080
-290153,-285080
-296410,-285080
-305294,-285080
-292057,-285080
-310441,-285080
-298900,-285080
-306771,-285080
-291660,-285080
-296165,-285080
-296195,-285080
-286918,-285080
-284877,-284877
-296830,-284877
-299079,-284877
-288301,-284877
-297573,-284877
-290907,-284877
-294967,-284877
-292527,-284877
-296055,-284877
-303705,-284877
-309696,-284877
-301225,-284877
-296980,-284877
-299470,-284877
-304017,-284877
-300708,-284877
-304347,-284877
-295199,-284877
-288202,-284877
-283617,-283617
-294192,-283617
-299213,-283617
-308527,-283617
-310241,-283617
-303817,-283617
-288015,-283617
-295405,-283617
-294944,-283617
-291284,-283617
-298360,-283617
-303671,-283617
-301152,-283617
-293980,-283617
-299324,-283617
-308251,-283617
-307149,-283617
-301584,-283617
-294568,-283617
-298152,-283617
-299236,-283617
-305184,-283617
-299299,-283617
-291936,-283617
-309650,-283617
-299010,-283617
-295155,-283617
-298387,-283617
-283374,-283374
-296429,-283374
-300578,-283374
-300301,-283374
-288933,-283374
-304787,-283374
-293824,-283374
-306422,-283374
-310746,-283374
-288623,-283374
-296157,-283374
-307785,-283374
-311590,-283374
-297602,-283374
-302811,-283374
-304615,-283374
-300033,-283374
-306326,-283374
-294415,-283374
-296723,-283374
-296407,-283374
-301419,-283374
-297879,-283374
-305747,-283374
-311062,-283374
-292461,-283374
-300488,-283374
-291932,-283374
-304453,-283374
-286325,-283374
-285192,-283374
-293269,-283374
-293171,-283374
-287221,-283374
-299278,-283374
-298760,-283374
-294105,-283374
-296432,-283374
-289881,-283374
-294674,-283374
-291633,-283374
-294248,-283374
-301967,-283374
-296342,-283374
-297524,-283374
-306451,-283374
-290615,-283374
-296638,-283374
-304741,-283374
-288306,-283374
-306718,-283374
-294672,-283374
-299252,-283374
-287928,-283374
-295194,-283374
-296380,-283374
-295964,-283374
-288446,-283374
-290132,-283374
-296462,-283374
-298219,-283374
-290484,-283374
-292143,-283374
-302176,-283374
-299442,-283374
-303511,-283374
-294259,-283374
-310368,-283374
-297075,-283374
-304833,-283374
-304844,-283374
-295834,-283374
-293812,-283374
-299539,-283374
-301114,-283374
-297624,-283374
-288088,-283374
-299653,-283374
-293064,-283374
-299580,-283374
-304461,-283374
-302561,-283374
-291747,-283374
-295264,-283374
-298089,-283374
-288307,-283374
-297381,-283374
-303413,-283374
